,ts,value
0,1675985095,0.2214930583555256
1,1675985096,0.20882971314698373
2,1675985097,0.21090196006854076
3,1675985098,0.21774885079045014
4,1675985099,0.2199281069188552
5,1675985100,0.20992483829059472
6,1675985101,0.21093497421970842
7,1675985102,0.240782722048253
8,1675985103,0.2634242722902111
9,1675985104,0.26667146285232085
10,1675985105,0.2699186534144306
11,1675985106,0.27316584397654037
12,1675985107,0.2764130345386502
13,1675985108,0.2450166374849373
14,1675985109,0.25411136022607966
15,1675985110,0.2566218708671127
16,1675985111,0.3010023985747241
17,1675985112,0.3031971764201689
18,1675985113,0.334893834184992
19,1675985114,0.3281358105972125
20,1675985115,0.33246397944855827
21,1675985116,0.3367921482999041
22,1675985117,0.35578171873804293
23,1675985118,0.37931521930898743
24,1675985119,0.38409309681583886
25,1675985120,0.486090221936681
26,1675985121,0.4920972260024657
27,1675985122,0.48833849066427515
28,1675985123,0.5187793161188514
29,1675985124,0.5413459732928976
30,1675985125,0.5473529773586824
31,1675985126,0.553359981424467
32,1675985127,0.5620033197495619
33,1675985128,0.6093141833307959
34,1675985129,0.5887876208604568
35,1675985130,0.5944281607547698
36,1675985131,0.6226002565771224
37,1675985132,0.6282407964714355
38,1675985133,0.6436343883288105
39,1675985134,0.6554495227170752
40,1675985135,0.6612143524419798
41,1675985136,0.6669791821668842
42,1675985137,0.6587492471712972
43,1675985138,0.6628827953108781
44,1675985139,0.6468186237284529
45,1675985140,0.6790840564103245
46,1675985141,0.6796994118500691
47,1675985142,0.6723004633854348
48,1675985143,0.7140624473780764
49,1675985144,0.7259242585411063
50,1675985145,0.7115453585279253
51,1675985146,0.7377470575704388
52,1675985147,0.7372856526024885
53,1675985148,0.7368242476345381
54,1675985149,0.7363628426665879
55,1675985150,0.7451810403730371
56,1675985151,0.7433516013981974
57,1675985152,0.8759339851024729
58,1675985153,0.8759339851024729
59,1675985154,0.8647897520766831
60,1675985155,0.7826897314560733
61,1675985156,0.7630951523830549
62,1675985157,0.8472700889632453
63,1675985158,0.8772008506788147
64,1675985159,0.8180313729935422
65,1675985160,0.8166631549893291
66,1675985161,0.8152949369851159
67,1675985162,0.7948119042756433
68,1675985163,0.818092948823212
69,1675985164,0.8241066897260877
70,1675985165,0.8116772788073524
71,1675985166,0.8107511633396364
72,1675985167,0.8098250478719201
73,1675985168,0.8088989324042037
74,1675985169,0.839265177547202
75,1675985170,0.8383390620794856
76,1675985171,0.8747399753746885
77,1675985172,0.9249498895389024
78,1675985173,0.9863259607107784
79,1675985174,0.9854000292403858
80,1675985175,0.9844740977699932
81,1675985176,0.9835481662996006
82,1675985177,0.9561748858738494
83,1675985178,0.9767962801347597
84,1675985179,0.9767962150845463
85,1675985180,0.8532980369534195
86,1675985181,0.853297971903206
87,1675985182,0.8450869962816316
88,1675985183,0.7248242347813042
89,1675985184,0.7754255199881063
90,1675985185,0.7757078167034525
91,1675985186,0.7759901134187982
92,1675985187,0.7762724101341444
93,1675985188,0.7765535389054334
94,1675985189,0.7486071750004504
95,1675985190,0.7488895367660099
96,1675985191,0.8304299362335529
97,1675985192,0.8809204368290461
98,1675985193,0.8851738278152318
99,1675985194,0.8578646944317154
100,1675985195,0.8629466870509216
101,1675985196,0.8670231928281747
102,1675985197,0.8223781927562577
103,1675985198,0.8192295239503058
104,1675985199,0.8160808551443539
105,1675985200,0.8282589877956751
106,1675985201,0.8251103189897234
107,1675985202,0.8219616501837717
108,1675985203,0.902901396024505
109,1675985204,0.9057613182747541
110,1675985205,0.8806662869755293
111,1675985206,0.766237943503667
112,1675985207,0.7676314280925881
113,1675985208,0.8180207426437344
114,1675985209,0.8127108871397732
115,1675985210,0.9443967246298953
116,1675985211,0.9453760196876037
117,1675985212,0.9073054219841136
118,1675985213,0.9093950882990475
119,1675985214,0.9114847546139809
120,1675985215,0.9135744209289148
