,ts,value
0,1675853616,0.5091513322870925
1,1675853617,0.5364169393793178
2,1675853618,0.528423204377689
3,1675853619,0.5292877168576487
4,1675853620,0.5069422123418165
5,1675853621,0.5009430250010557
6,1675853622,0.49421173533871693
7,1675853623,0.4949939018810885
8,1675853624,0.506166754267204
9,1675853625,0.5209709240757334
10,1675853626,0.5185672462229243
11,1675853627,0.5033277920460396
12,1675853628,0.5034226649881853
13,1675853629,0.5100787959213832
14,1675853630,0.517261724201096
15,1675853631,0.5037595393607961
16,1675853632,0.48946836894246726
17,1675853633,0.4951097656058642
18,1675853634,0.4951097656058642
19,1675853635,0.4951097656058642
20,1675853636,0.4967044459604688
21,1675853637,0.49628192750764394
22,1675853638,0.49136625172945214
23,1675853639,0.49222016687226083
24,1675853640,0.4941299623601086
25,1675853641,0.48932275695929556
26,1675853642,0.46455215018417934
27,1675853643,0.4637748387330712
28,1675853644,0.4573851489143188
29,1675853645,0.459109365544003
30,1675853646,0.46746107304649137
31,1675853647,0.46410672151703286
32,1675853648,0.43204141578219146
33,1675853649,0.4468136866288137
34,1675853650,0.44843834168722224
35,1675853651,0.4398239305423164
36,1675853652,0.43468583812351635
37,1675853653,0.4363104931819249
38,1675853654,0.44059019595382826
39,1675853655,0.4124429672372021
40,1675853656,0.4050275341543628
41,1675853657,0.4194436155082073
42,1675853658,0.4205887116702369
43,1675853659,0.42380639995538094
44,1675853660,0.41616514593295806
45,1675853661,0.41236855509461495
46,1675853662,0.4148614650383527
47,1675853663,0.4143981096939963
48,1675853664,0.426449891626347
49,1675853665,0.42560329862139873
50,1675853666,0.41675473639748967
51,1675853667,0.4009251764326151
52,1675853668,0.395187713112642
53,1675853669,0.40211208468973686
54,1675853670,0.40339396460503835
55,1675853671,0.40256165591383514
56,1675853672,0.4017293472226319
57,1675853673,0.3856821108182856
58,1675853674,0.3894935327578306
59,1675853675,0.40854976488039957
60,1675853676,0.3816381400750228
61,1675853677,0.37398739764253613
62,1675853678,0.3927264846274407
63,1675853679,0.41692056066046385
64,1675853680,0.41692056066046385
65,1675853681,0.4133770729581787
66,1675853682,0.41572704589385695
67,1675853683,0.41572704589385706
68,1675853684,0.41572704589385706
69,1675853685,0.4127511474180179
70,1675853686,0.39866887973741044
71,1675853687,0.38893466908803137
72,1675853688,0.39329154577008346
73,1675853689,0.38356338090283026
74,1675853690,0.36942687936941004
75,1675853691,0.37226885344354116
76,1675853692,0.3760546741590957
77,1675853693,0.40316876926644346
78,1675853694,0.4040463603850812
79,1675853695,0.4011836147571916
80,1675853696,0.4025233989764619
81,1675853697,0.40733335673260457
82,1675853698,0.40919576614512837
83,1675853699,0.40741567576562515
84,1675853700,0.3959957776420027
85,1675853701,0.3810994735239904
86,1675853702,0.3917618630908844
87,1675853703,0.3909745017956578
88,1675853704,0.38990727492460525
89,1675853705,0.38265670594403706
90,1675853706,0.372177155474587
91,1675853707,0.3691221193633764
92,1675853708,0.3615707503238595
93,1675853709,0.37496640986041235
94,1675853710,0.37513558167923544
95,1675853711,0.3772940474523947
96,1675853712,0.36707550740834466
97,1675853713,0.3925993405680583
98,1675853714,0.3806445811223423
99,1675853715,0.3903827873986588
100,1675853716,0.39134991193461083
101,1675853717,0.3955504232931159
102,1675853718,0.3839136734383917
103,1675853719,0.39551708158107085
104,1675853720,0.39754927844256654
105,1675853721,0.39958147530406224
106,1675853722,0.40454825170659664
107,1675853723,0.3856983203922298
108,1675853724,0.39037325583546206
109,1675853725,0.38333801983213683
110,1675853726,0.3827943795127499
111,1675853727,0.3712808426568748
112,1675853728,0.37079967836687294
113,1675853729,0.35789340023139443
114,1675853730,0.3450423675081946
115,1675853731,0.3527419986678235
116,1675853732,0.34860484780661743
117,1675853733,0.3309236009144827
118,1675853734,0.32521887136792726
119,1675853735,0.31813638295706564
120,1675853736,0.3141293662047791
