response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1765,0.0007,0.0000,0.0001,0.1756,0.0001,200,83.0121
0.1764,0.0006,0.0000,0.0001,0.1756,0.0000,200,83.0122
0.1767,0.0005,0.0000,0.0002,0.1758,0.0002,200,84.0119
0.1766,0.0004,0.0000,0.0002,0.1759,0.0001,200,84.0120
0.1773,0.0011,0.0000,0.0000,0.1759,0.0001,200,85.0114
0.1771,0.0008,0.0000,0.0001,0.1761,0.0001,200,85.0117
0.1769,0.0007,0.0000,0.0001,0.1759,0.0001,200,86.0128
0.1764,0.0003,0.0000,0.0001,0.1759,0.0001,200,86.0133
0.1764,0.0005,0.0000,0.0000,0.1758,0.0001,200,87.0953
0.1795,0.0006,0.0000,0.0001,0.1786,0.0001,200,87.0950
0.1776,0.0007,0.0000,0.0001,0.1766,0.0002,200,88.0118
0.1774,0.0004,0.0000,0.0004,0.1766,0.0001,200,88.0121
0.1767,0.0005,0.0000,0.0001,0.1760,0.0001,200,89.0120
0.1768,0.0006,0.0000,0.0001,0.1759,0.0002,200,89.0119
0.1784,0.0005,0.0000,0.0001,0.1777,0.0001,200,90.0122
0.3556,0.0004,0.0000,0.0001,0.3549,0.0002,200,90.0122
0.1777,0.0006,0.0000,0.0000,0.1767,0.0003,200,91.0115
0.1772,0.0003,0.0000,0.0001,0.1763,0.0005,200,91.0122
0.1781,0.0021,0.0000,0.0000,0.1757,0.0001,200,92.0125
0.1840,0.0019,0.0000,0.0001,0.1819,0.0001,200,92.0125
0.1772,0.0009,0.0000,0.0001,0.1760,0.0002,200,93.0117
0.1829,0.0006,0.0000,0.0001,0.1819,0.0003,200,93.0118
0.1772,0.0005,0.0000,0.0001,0.1764,0.0002,200,94.0116
0.3535,0.0002,0.0000,0.0000,0.3531,0.0001,200,94.0120
0.1763,0.0004,0.0000,0.0001,0.1757,0.0001,200,95.0126
0.1765,0.0006,0.0000,0.0000,0.1755,0.0004,200,95.0126
0.1785,0.0009,0.0000,0.0001,0.1772,0.0003,200,96.0114
0.3542,0.0007,0.0000,0.0001,0.3533,0.0001,200,96.0116
0.1768,0.0006,0.0000,0.0000,0.1758,0.0003,200,97.0117
0.1769,0.0005,0.0000,0.0001,0.1760,0.0002,200,97.0118
0.1764,0.0003,0.0000,0.0001,0.1757,0.0002,200,98.0115
0.3520,0.0002,0.0000,0.0002,0.3515,0.0001,200,98.0117
0.1773,0.0008,0.0000,0.0001,0.1763,0.0002,200,99.0115
0.1767,0.0003,0.0000,0.0000,0.1763,0.0000,200,99.0121
0.1762,0.0004,0.0000,0.0001,0.1755,0.0002,200,100.0124
0.1769,0.0006,0.0000,0.0001,0.1761,0.0001,200,100.0127
0.1762,0.0007,0.0000,0.0002,0.1751,0.0002,200,101.0113
0.1770,0.0003,0.0000,0.0003,0.1763,0.0001,200,101.0115
0.1786,0.0005,0.0000,0.0001,0.1778,0.0002,200,102.1031
0.3545,0.0005,0.0000,0.0000,0.3538,0.0002,200,102.1032
0.1817,0.0003,0.0000,0.0001,0.1810,0.0002,200,103.0153
0.3575,0.0003,0.0000,0.0001,0.3568,0.0003,200,103.0155
0.1769,0.0003,0.0000,0.0002,0.1762,0.0001,200,104.0191
0.3518,0.0004,0.0000,0.0001,0.3511,0.0002,200,104.0191
0.1862,0.0006,0.0000,0.0001,0.1767,0.0088,200,105.0122
0.3615,0.0010,0.0000,0.0001,0.3603,0.0001,200,105.0122
0.1761,0.0007,0.0000,0.0001,0.1751,0.0001,200,106.0125
0.1778,0.0009,0.0000,0.0001,0.1766,0.0001,200,106.0117
0.1768,0.0005,0.0000,0.0003,0.1756,0.0003,200,107.0113
0.3582,0.0003,0.0000,0.0004,0.3572,0.0003,200,107.0115
0.1855,0.0094,0.0000,0.0001,0.1757,0.0001,200,108.0121
0.1855,0.0094,0.0000,0.0001,0.1758,0.0002,200,108.0122
0.1772,0.0004,0.0000,0.0001,0.1766,0.0002,200,109.0116
0.3529,0.0008,0.0000,0.0001,0.3518,0.0002,200,109.0121
0.1771,0.0013,0.0000,0.0001,0.1754,0.0001,200,110.0117
0.3524,0.0009,0.0000,0.0000,0.3513,0.0001,200,110.0123
0.1772,0.0005,0.0000,0.0001,0.1761,0.0003,200,111.0119
0.1761,0.0005,0.0000,0.0001,0.1753,0.0001,200,111.0133
0.1770,0.0007,0.0000,0.0001,0.1759,0.0002,200,112.0117
0.1785,0.0009,0.0000,0.0001,0.1774,0.0001,200,112.0117
0.1766,0.0004,0.0000,0.0001,0.1760,0.0001,200,113.0123
0.1769,0.0007,0.0000,0.0000,0.1760,0.0000,200,113.0120
0.1764,0.0007,0.0000,0.0001,0.1755,0.0001,200,114.0124
0.3523,0.0006,0.0000,0.0001,0.3515,0.0001,200,114.0126
0.1806,0.0037,0.0000,0.0003,0.1763,0.0002,200,115.0121
0.3552,0.0005,0.0000,0.0001,0.3507,0.0001,200,115.0124
0.1773,0.0005,0.0000,0.0001,0.1765,0.0002,200,116.0113
0.3525,0.0006,0.0000,0.0001,0.3518,0.0001,200,116.0119
0.1763,0.0004,0.0000,0.0001,0.1756,0.0002,200,117.1293
0.3511,0.0005,0.0000,0.0001,0.3503,0.0002,200,117.1298
0.1772,0.0005,0.0000,0.0001,0.1764,0.0002,200,118.0116
0.1774,0.0004,0.0000,0.0000,0.1764,0.0005,200,118.0118
0.1791,0.0007,0.0000,0.0001,0.1780,0.0002,200,119.0120
0.3548,0.0007,0.0000,0.0001,0.3535,0.0002,200,119.0119
0.1778,0.0012,0.0000,0.0002,0.1760,0.0002,200,120.0128
0.1774,0.0011,0.0000,0.0001,0.1761,0.0001,200,120.0133
