,ts,value
0,1675856574,0.4617642680882015
1,1675856575,0.45997385779496575
2,1675856576,0.4609331558042818
3,1675856577,0.44409330871513547
4,1675856578,0.44802551066536167
5,1675856579,0.4552242658749596
6,1675856580,0.437144239254625
7,1675856581,0.43665068687801556
8,1675856582,0.426770883568726
9,1675856583,0.4271580769361433
10,1675856584,0.4281518258926511
11,1675856585,0.4281518258926511
12,1675856586,0.41695448858313555
13,1675856587,0.4239254434921489
14,1675856588,0.41191883963670234
15,1675856589,0.40683750522057904
16,1675856590,0.39824192481504234
17,1675856591,0.38472525543003067
18,1675856592,0.389747658079987
19,1675856593,0.389747658079987
20,1675856594,0.367093616130544
21,1675856595,0.3512715970195701
22,1675856596,0.341512852918658
23,1675856597,0.32525957215147394
24,1675856598,0.3318122421105504
25,1675856599,0.30868352982532504
26,1675856600,0.3078072481718073
27,1675856601,0.29333208197038113
28,1675856602,0.27831165797190005
29,1675856603,0.2793633801545646
30,1675856604,0.2804151023372292
31,1675856605,0.27833002878013186
32,1675856606,0.2710455507057191
33,1675856607,0.26768395660801986
34,1675856608,0.2679082695844938
35,1675856609,0.2623062359943024
36,1675856610,0.2630025728254458
37,1675856611,0.2503195416880919
38,1675856612,0.246579936885528
39,1675856613,0.2401092300924318
40,1675856614,0.23821991524392158
41,1675856615,0.2234812809579936
42,1675856616,0.22425435233567814
43,1675856617,0.22460411143902045
44,1675856618,0.23751414389580328
45,1675856619,0.23116530784275793
46,1675856620,0.22768046076282591
47,1675856621,0.20237701381992576
48,1675856622,0.19572831673369082
49,1675856623,0.1933312997591914
50,1675856624,0.18317142298993683
51,1675856625,0.1826336929891228
52,1675856626,0.1806525748140783
53,1675856627,0.1814099407580251
54,1675856628,0.18120394945301652
55,1675856629,0.17977614954687318
56,1675856630,0.1766224426698616
57,1675856631,0.16718739792837323
58,1675856632,0.16992813075937316
59,1675856633,0.1858981409297488
60,1675856634,0.1858981409297488
61,1675856635,0.1769426204545013
62,1675856636,0.17390056712934113
63,1675856637,0.16983772856543633
64,1675856638,0.1663625304686192
65,1675856639,0.16819648521478467
66,1675856640,0.16822776131333192
67,1675856641,0.1657392486338743
68,1675856642,0.17032435762329476
69,1675856643,0.16787910494989103
70,1675856644,0.17735459948800836
71,1675856645,0.17772137742774693
72,1675856646,0.17526569096452047
73,1675856647,0.1711305549066047
74,1675856648,0.17149733284634328
75,1675856649,0.16712809254832003
76,1675856650,0.16338957716689556
77,1675856651,0.16384523035686224
78,1675856652,0.17387641428888292
79,1675856653,0.1754814997040597
80,1675856654,0.17511472176432116
81,1675856655,0.1811361666783787
82,1675856656,0.179429541713822
83,1675856657,0.181822416470055
84,1675856658,0.18409614283852246
85,1675856659,0.18139130264862882
86,1675856660,0.1762688394792082
87,1675856661,0.1749541091385486
88,1675856662,0.17571598611469408
89,1675856663,0.1742795744796658
90,1675856664,0.17699162155754286
91,1675856665,0.17699162155754286
92,1675856666,0.17113125407034613
93,1675856667,0.176043314217194
94,1675856668,0.18039623035756455
95,1675856669,0.17953800216054797
96,1675856670,0.1758292208966392
97,1675856671,0.17599701180081648
98,1675856672,0.17550128049087557
99,1675856673,0.17107481146440232
100,1675856674,0.18187761295928376
101,1675856675,0.17398144995130224
102,1675856676,0.17508450266331907
103,1675856677,0.18404921848654432
104,1675856678,0.1966009841090511
105,1675856679,0.20142839426680245
106,1675856680,0.21051646396897558
107,1675856681,0.20774273905648322
108,1675856682,0.2030186450181698
109,1675856683,0.19815862223946168
110,1675856684,0.20091760929547767
111,1675856685,0.20048992596284
112,1675856686,0.20788964421527742
113,1675856687,0.20747148774346624
114,1675856688,0.21640419050834056
115,1675856689,0.21637634536965664
116,1675856690,0.21202899821462448
117,1675856691,0.21251233935658811
118,1675856692,0.20781022821439807
119,1675856693,0.21064463872901065
120,1675856694,0.20382176833893892
