response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1788,0.0018,0.0000,0.0001,0.1763,0.0005,200,1.2838
0.3584,0.0024,0.0000,0.0001,0.3555,0.0002,200,1.2836
0.1777,0.0011,0.0000,0.0001,0.1763,0.0002,200,2.2842
0.1781,0.0006,0.0000,0.0001,0.1773,0.0001,200,2.2839
0.1762,0.0005,0.0000,0.0001,0.1754,0.0002,200,3.2842
0.3523,0.0131,0.0000,0.0001,0.3388,0.0001,200,3.2842
0.1789,0.0022,0.0000,0.0001,0.1764,0.0002,200,4.2919
0.1925,0.0020,0.0000,0.0001,0.1901,0.0003,200,4.2924
0.1765,0.0003,0.0000,0.0001,0.1759,0.0002,200,5.2843
0.1850,0.0004,0.0000,0.0003,0.1832,0.0010,200,5.2835
0.1919,0.0069,0.0000,0.0001,0.1846,0.0003,200,6.4267
0.3549,0.0020,0.0000,0.0014,0.3514,0.0001,200,6.4296
0.1769,0.0005,0.0000,0.0000,0.1761,0.0002,200,7.2840
0.1769,0.0005,0.0000,0.0001,0.1763,0.0001,200,7.2841
0.1771,0.0010,0.0000,0.0001,0.1757,0.0002,200,8.2834
0.1773,0.0013,0.0000,0.0000,0.1759,0.0001,200,8.2833
0.1782,0.0013,0.0000,0.0001,0.1766,0.0002,200,9.2837
0.1785,0.0013,0.0000,0.0001,0.1768,0.0002,200,9.2834
0.1771,0.0010,0.0000,0.0001,0.1758,0.0001,200,10.2835
0.1764,0.0003,0.0000,0.0001,0.1758,0.0001,200,10.2842
0.1798,0.0007,0.0000,0.0006,0.1783,0.0003,200,11.2914
0.2642,0.0014,0.0000,0.0001,0.2621,0.0006,200,11.2898
0.1823,0.0059,0.0000,0.0002,0.1759,0.0002,200,12.2863
0.3580,0.0060,0.0000,0.0001,0.3517,0.0001,200,12.2862
0.1763,0.0003,0.0000,0.0001,0.1757,0.0002,200,13.2847
0.1767,0.0005,0.0000,0.0001,0.1759,0.0001,200,13.2844
0.1946,0.0017,0.0000,0.0001,0.1926,0.0002,200,14.7165
0.1976,0.0005,0.0000,0.0002,0.1967,0.0002,200,14.7167
0.1792,0.0005,0.0000,0.0001,0.1781,0.0005,200,15.2852
0.1802,0.0006,0.0000,0.0001,0.1794,0.0001,200,15.2843
0.1822,0.0007,0.0000,0.0001,0.1812,0.0002,200,16.2840
0.3587,0.0007,0.0000,0.0001,0.3574,0.0004,200,16.2839
0.1972,0.0020,0.0000,0.0002,0.1948,0.0001,200,17.2840
0.2180,0.0008,0.0000,0.0001,0.2164,0.0003,200,17.2845
0.1787,0.0022,0.0000,0.0002,0.1758,0.0004,200,18.2910
0.1776,0.0003,0.0000,0.0001,0.1772,0.0001,200,18.2920
0.1774,0.0006,0.0000,0.0001,0.1766,0.0002,200,19.2840
0.1784,0.0005,0.0000,0.0001,0.1776,0.0002,200,19.2841
0.1792,0.0010,0.0000,0.0001,0.1770,0.0010,200,20.2874
0.1783,0.0011,0.0000,0.0001,0.1756,0.0012,200,20.2886
0.1771,0.0007,0.0000,0.0001,0.1761,0.0002,200,21.2835
0.1766,0.0005,0.0000,0.0001,0.1758,0.0001,200,21.2840
0.1771,0.0007,0.0000,0.0002,0.1760,0.0001,200,22.2844
0.1770,0.0006,0.0000,0.0003,0.1760,0.0001,200,22.2845
0.1773,0.0005,0.0000,0.0001,0.1765,0.0002,200,23.2841
0.1774,0.0003,0.0000,0.0000,0.1768,0.0001,200,23.2843
0.1793,0.0004,0.0000,0.0021,0.1765,0.0003,200,24.2834
0.3548,0.0001,0.0000,0.0020,0.3523,0.0002,200,24.2838
0.1770,0.0005,0.0000,0.0001,0.1763,0.0001,200,25.2905
0.1780,0.0006,0.0000,0.0001,0.1772,0.0001,200,25.2905
0.1769,0.0006,0.0000,0.0001,0.1760,0.0002,200,26.2837
0.1830,0.0005,0.0000,0.0001,0.1823,0.0002,200,26.2838
0.1766,0.0007,0.0000,0.0001,0.1757,0.0001,200,27.2845
0.1766,0.0011,0.0000,0.0001,0.1754,0.0000,200,27.2846
0.1764,0.0003,0.0000,0.0001,0.1759,0.0001,200,28.2868
0.1767,0.0001,0.0000,0.0001,0.1765,0.0000,200,28.2873
0.1814,0.0005,0.0000,0.0001,0.1796,0.0012,200,29.2845
0.1905,0.0012,0.0000,0.0001,0.1888,0.0002,200,29.2844
0.3226,0.0056,0.0000,0.0001,0.3167,0.0002,200,30.4339
0.4992,0.0077,0.0000,0.0005,0.4908,0.0001,200,30.4341
0.1760,0.0003,0.0000,0.0001,0.1755,0.0001,200,31.2847
0.1769,0.0005,0.0000,0.0000,0.1762,0.0001,200,31.2846
0.2040,0.0030,0.0000,0.0001,0.2005,0.0002,200,32.2847
0.2048,0.0039,0.0000,0.0001,0.1905,0.0103,200,32.2839
0.2267,0.0086,0.0000,0.0001,0.2174,0.0007,200,33.7335
0.2434,0.0091,0.0000,0.0001,0.2337,0.0004,200,33.7331
0.1767,0.0005,0.0000,0.0001,0.1758,0.0001,200,34.2848
0.1778,0.0013,0.0000,0.0003,0.1760,0.0002,200,34.2857
0.1797,0.0008,0.0000,0.0000,0.1784,0.0004,200,35.2838
0.1795,0.0004,0.0000,0.0001,0.1788,0.0001,200,35.2841
0.1773,0.0003,0.0000,0.0001,0.1765,0.0003,200,36.2898
0.1791,0.0006,0.0000,0.0001,0.1780,0.0002,200,36.2892
0.1770,0.0011,0.0000,0.0001,0.1756,0.0002,200,37.2885
0.1777,0.0010,0.0000,0.0001,0.1764,0.0001,200,37.2886
0.1800,0.0005,0.0000,0.0000,0.1790,0.0001,200,38.2839
0.1802,0.0009,0.0000,0.0001,0.1791,0.0000,200,38.2837
0.1771,0.0005,0.0000,0.0002,0.1763,0.0001,200,39.2841
0.1801,0.0008,0.0000,0.0001,0.1788,0.0001,200,39.2838
0.1968,0.0016,0.0000,0.0001,0.1949,0.0002,200,40.9927
0.2099,0.0025,0.0000,0.0002,0.2071,0.0001,200,40.9925
0.1816,0.0035,0.0000,0.0001,0.1775,0.0002,200,41.3093
0.1847,0.0074,0.0000,0.0001,0.1771,0.0001,200,41.3062
0.1784,0.0011,0.0000,0.0001,0.1770,0.0002,200,42.2872
0.1885,0.0012,0.0000,0.0001,0.1869,0.0002,200,42.2871
0.1773,0.0005,0.0000,0.0001,0.1765,0.0002,200,43.2845
0.1776,0.0005,0.0000,0.0001,0.1767,0.0002,200,43.2844
0.1944,0.0004,0.0000,0.0001,0.1871,0.0068,200,44.2847
0.3545,0.0001,0.0000,0.0001,0.3528,0.0015,200,44.2853
0.1809,0.0007,0.0000,0.0000,0.1796,0.0003,200,45.2884
0.1901,0.0005,0.0000,0.0001,0.1891,0.0004,200,45.2882
0.1796,0.0006,0.0000,0.0001,0.1784,0.0005,200,46.2848
0.1842,0.0006,0.0000,0.0001,0.1832,0.0003,200,46.2848
0.1780,0.0008,0.0000,0.0000,0.1768,0.0004,200,47.2837
0.3537,0.0007,0.0000,0.0000,0.3525,0.0002,200,47.2837
0.1773,0.0009,0.0000,0.0001,0.1761,0.0002,200,48.2838
0.3523,0.0003,0.0000,0.0001,0.3518,0.0001,200,48.2844
1.0311,0.0102,0.0000,0.0004,1.0200,0.0004,200,49.9835
1.2020,0.0113,0.0000,0.0001,1.1904,0.0002,200,49.9832
0.1865,0.0008,0.0000,0.0008,0.1845,0.0001,200,51.0146
0.1768,0.0004,0.0000,0.0001,0.1760,0.0002,200,51.1852
0.1874,0.0009,0.0000,0.0001,0.1861,0.0002,200,51.2837
0.1766,0.0004,0.0000,0.0001,0.1759,0.0001,200,51.3620
0.1771,0.0004,0.0000,0.0001,0.1764,0.0001,200,52.2855
0.1775,0.0005,0.0000,0.0001,0.1765,0.0004,200,52.2853
0.1800,0.0002,0.0000,0.0001,0.1795,0.0002,200,53.9929
0.1885,0.0003,0.0000,0.0001,0.1880,0.0001,200,53.9927
0.1771,0.0004,0.0000,0.0001,0.1760,0.0006,200,54.2840
0.3529,0.0007,0.0000,0.0001,0.3519,0.0002,200,54.2837
0.2125,0.0027,0.0000,0.0001,0.2096,0.0001,200,55.9911
0.2319,0.0032,0.0000,0.0003,0.2283,0.0002,200,55.9906
0.1787,0.0020,0.0000,0.0001,0.1765,0.0001,200,56.2841
0.1808,0.0009,0.0000,0.0001,0.1780,0.0002,200,56.2843
0.1808,0.0005,0.0000,0.0001,0.1801,0.0002,200,57.2964
0.1867,0.0061,0.0000,0.0001,0.1803,0.0002,200,57.2905
0.1814,0.0031,0.0000,0.0003,0.1777,0.0003,200,58.2842
0.1861,0.0028,0.0000,0.0001,0.1829,0.0001,200,58.2842
0.1780,0.0007,0.0000,0.0002,0.1766,0.0002,200,59.2839
0.1783,0.0012,0.0000,0.0001,0.1770,0.0000,200,59.2836
0.1773,0.0005,0.0000,0.0000,0.1764,0.0003,200,60.2845
0.3549,0.0006,0.0000,0.0001,0.3537,0.0005,200,60.2843
0.1844,0.0004,0.0000,0.0001,0.1837,0.0001,200,61.2854
0.1848,0.0003,0.0000,0.0001,0.1841,0.0003,200,61.2860
0.1814,0.0003,0.0000,0.0001,0.1806,0.0004,200,63.0033
0.2087,0.0219,0.0000,0.0003,0.1864,0.0001,200,63.0000
0.1820,0.0047,0.0000,0.0014,0.1756,0.0002,200,63.8906
0.1817,0.0044,0.0000,0.0003,0.1770,0.0000,200,63.8908
0.1765,0.0011,0.0000,0.0001,0.1752,0.0002,200,64.2858
0.1843,0.0005,0.0000,0.0001,0.1834,0.0002,200,64.2857
0.1775,0.0006,0.0000,0.0001,0.1763,0.0004,200,65.2845
0.1786,0.0018,0.0000,0.0003,0.1763,0.0001,200,65.2840
0.1805,0.0003,0.0000,0.0001,0.1797,0.0002,200,66.2840
0.3537,0.0004,0.0000,0.0000,0.3530,0.0003,200,66.2841
0.1918,0.0060,0.0000,0.0004,0.1853,0.0002,200,67.4672
0.1929,0.0079,0.0000,0.0002,0.1846,0.0002,200,67.4669
0.1782,0.0004,0.0000,0.0001,0.1772,0.0005,200,68.2856
0.1788,0.0004,0.0000,0.0001,0.1776,0.0005,200,68.2856
0.1774,0.0006,0.0000,0.0001,0.1765,0.0001,200,69.2862
