,ts,value
0,1675856939,0.20155351994365556
1,1675856940,0.20772640542224638
2,1675856941,0.20787773365154813
3,1675856942,0.21736816062251965
4,1675856943,0.2391096779292897
5,1675856944,0.2403146823395205
6,1675856945,0.24031269587691909
7,1675856946,0.24186621158975685
8,1675856947,0.24809271248200593
9,1675856948,0.24310168169203847
10,1675856949,0.2317549054334305
11,1675856950,0.23537264467241026
12,1675856951,0.24790486035157688
13,1675856952,0.2486185906780979
14,1675856953,0.246290937429236
15,1675856954,0.2505493960956196
16,1675856955,0.25933003986055325
17,1675856956,0.29196271470623747
18,1675856957,0.2906082379555032
19,1675856958,0.2884933056944722
20,1675856959,0.3649185463602493
21,1675856960,0.3652015034263023
22,1675856961,0.36918556076061976
23,1675856962,0.374336635040807
24,1675856963,0.4014989072095518
25,1675856964,0.4014989072095518
26,1675856965,0.4014989072095518
27,1675856966,0.3959922547549015
28,1675856967,0.4189430445231548
29,1675856968,0.4183262023984063
30,1675856969,0.4393715953985926
31,1675856970,0.46239820917915453
32,1675856971,0.46277456993575855
33,1675856972,0.48463413307630754
34,1675856973,0.5085446460994355
35,1675856974,0.5121275314898909
36,1675856975,0.5124340050073196
37,1675856976,0.5335553925669722
38,1675856977,0.5326253542152585
39,1675856978,0.5689809121284567
40,1675856979,0.5692873856458854
41,1675856980,0.5695938591633141
42,1675856981,0.5696612490272811
43,1675856982,0.5752431105383843
44,1675856983,0.5807332376807396
45,1675856984,0.58526091721553
46,1675856985,0.5810111007391336
47,1675856986,0.591101715513577
48,1675856987,0.6044619521670183
49,1675856988,0.6341101157685974
50,1675856989,0.6042673446302212
51,1675856990,0.6354309184728159
52,1675856991,0.6332193448227598
53,1675856992,0.6226145829560771
54,1675856993,0.6690319871185921
55,1675856994,0.6690605495867984
56,1675856995,0.6690891120550048
57,1675856996,0.6691176745232111
58,1675856997,0.6759466362225802
59,1675856998,0.6576862323840742
60,1675856999,0.6576644056101939
61,1675857000,0.6154974204635543
62,1675857001,0.6112189204669006
63,1675857002,0.6343295927885608
64,1675857003,0.6192808553167907
65,1675857004,0.6245243844694311
66,1675857005,0.6508157203382443
67,1675857006,0.6461854432052233
68,1675857007,0.6891962464168898
69,1675857008,0.6906965968576618
70,1675857009,0.6715681617308178
71,1675857010,0.6604215208723064
72,1675857011,0.6675331069776376
73,1675857012,0.6676845517729927
74,1675857013,0.6752075958543006
75,1675857014,0.6600339769948839
76,1675857015,0.6672443401341144
77,1675857016,0.6389861715801034
78,1675857017,0.6681414077949435
79,1675857018,0.6720848493245558
80,1675857019,0.6712128780161019
81,1675857020,0.6633972612361706
82,1675857021,0.64894365986089
83,1675857022,0.6492827536767232
84,1675857023,0.6370087098225498
85,1675857024,0.6401529227349383
86,1675857025,0.6508163100560761
87,1675857026,0.6504881996799052
88,1675857027,0.6719257869890357
89,1675857028,0.6729967119709271
90,1675857029,0.6621253594548376
91,1675857030,0.627769246415841
92,1675857031,0.6448810522548711
93,1675857032,0.6411197181747005
94,1675857033,0.6652907334693613
95,1675857034,0.6496805994750134
96,1675857035,0.6422752534022902
97,1675857036,0.6841351514774577
98,1675857037,0.6917509912711216
99,1675857038,0.6780780977332556
100,1675857039,0.6811326409441705
101,1675857040,0.6872634625814227
102,1675857041,0.6613633222878424
103,1675857042,0.6541440479299597
104,1675857043,0.6559760755148155
105,1675857044,0.6491515786325363
106,1675857045,0.6484194487023694
107,1675857046,0.6454369835805261
108,1675857047,0.6468533690521138
109,1675857048,0.6543647952973011
110,1675857049,0.6560438935835635
111,1675857050,0.6463371742696156
112,1675857051,0.6784138859077059
113,1675857052,0.6879692670166091
114,1675857053,0.6715059026242062
115,1675857054,0.6715059026242062
116,1675857055,0.6715059026242062
117,1675857056,0.6715059026242062
118,1675857057,0.6818600995092815
119,1675857058,0.6564746694532266
120,1675857059,0.6716799348327878
