,ts,value
0,1675982890,0.8687422978696301
1,1675982891,0.8654782618284423
2,1675982892,0.9394502704812447
3,1675982893,0.9426962726387421
4,1675982894,0.8960265675890278
5,1675982895,0.8992724934045128
6,1675982896,0.902518419219998
7,1675982897,0.9209619085625308
8,1675982898,0.9242078343780159
9,1675982899,0.9274537601935009
10,1675982900,0.8736445770199069
11,1675982901,0.8753018435663305
12,1675982902,0.8769591101127538
13,1675982903,0.8108660228004186
14,1675982904,0.8058921496914874
15,1675982905,0.8009182765825562
16,1675982906,0.7959444034736248
17,1675982907,0.7909705303646937
18,1675982908,0.7224786588156542
19,1675982909,0.6739153904203778
20,1675982910,0.6627392518440297
21,1675982911,0.6350227650955924
22,1675982912,0.6243579805506113
23,1675982913,0.6136951380700791
24,1675982914,0.7515968558401598
25,1675982915,0.8846907069498213
26,1675982916,0.886348049838257
27,1675982917,0.8880053927266927
28,1675982918,0.8896627356151283
29,1675982919,0.8734472927946735
30,1675982920,0.8734472927946735
31,1675982921,0.8734472927946735
32,1675982922,0.9363051897265023
33,1675982923,0.9412154053426137
34,1675982924,0.9787415120897521
35,1675982925,0.9103747496733231
36,1675982926,0.9300286472316782
37,1675982927,0.9349387676776733
38,1675982928,0.9090920060488844
39,1675982929,0.9140021264948794
40,1675982930,0.9189122469408745
41,1675982931,0.9238223673868694
42,1675982932,0.9287324878328644
43,1675982933,0.9336426082788595
44,1675982934,0.9387825336616542
45,1675982935,0.9066499874997035
46,1675982936,0.9006284889731404
47,1675982937,0.9006283938030238
48,1675982938,0.9006282986329072
49,1675982939,0.9247038072028156
50,1675982940,0.8954701232558152
51,1675982941,0.8974225657095151
52,1675982942,0.899375008163215
53,1675982943,0.9013250685564819
54,1675982944,0.9032776061802986
55,1675982945,0.7762225162701694
56,1675982946,0.7849426988405762
57,1675982947,0.7936628814109833
58,1675982948,0.8023830639813903
59,1675982949,0.8111032465517973
60,1675982950,0.8198234291222043
61,1675982951,0.8076679131979022
62,1675982952,0.6454928871966222
63,1675982953,0.6598551430350555
64,1675982954,0.7389395707344226
65,1675982955,0.7472071731653572
66,1675982956,0.755474775596292
67,1675982957,0.7449194271992288
68,1675982958,0.7512344920063466
69,1675982959,0.8754031289940691
70,1675982960,0.887548357384737
71,1675982961,0.8996935857754048
72,1675982962,0.954711789141597
73,1675982963,0.9605419527251469
74,1675982964,0.966372116308697
75,1675982965,0.921107090537855
76,1675982966,0.9206221893142871
77,1675982967,0.9201372880907188
78,1675982968,0.9196523868671509
79,1675982969,0.9314164272638754
80,1675982970,0.9176647491693567
81,1675982971,0.8690189676022405
82,1675982972,0.8772604347280063
83,1675982973,0.8864441962308449
84,1675982974,0.8436519212547057
85,1675982975,0.8531259632346258
86,1675982976,0.8623097247374641
87,1675982977,0.8714934862403028
88,1675982978,0.880677247743141
89,1675982979,0.8898610092459794
90,1675982980,0.8990447707488181
91,1675982981,0.9082285322516565
92,1675982982,0.9174096199202681
93,1675982983,0.9265934807538355
94,1675982984,0.8890402136429056
95,1675982985,0.9192018559924161
96,1675982986,0.8735891492872443
97,1675982987,0.8810684477187606
98,1675982988,0.8840175949478409
99,1675982989,0.8670637752198225
100,1675982990,0.8740554353286255
101,1675982991,0.8810470954374288
102,1675982992,0.888038755546232
103,1675982993,0.8950304156550352
104,1675982994,0.8945701284315494
105,1675982995,0.9015617885403527
106,1675982996,0.9085534486491559
107,1675982997,0.9155451087579589
108,1675982998,0.9225367688667623
109,1675982999,0.8136647784403358
110,1675983000,0.8203138569270664
111,1675983001,0.8175759228167244
112,1675983002,0.8238268754052452
113,1675983003,0.8172413601564327
114,1675983004,0.907899006559976
115,1675983005,0.907899006559976
116,1675983006,0.907899006559976
117,1675983007,0.907899006559976
118,1675983008,0.907899006559976
119,1675983009,0.907899006559976
120,1675983010,0.907899006559976
