response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1805,0.0037,0.0000,0.0001,0.1763,0.0003,200,1.0104
0.1810,0.0038,0.0000,0.0001,0.1769,0.0001,200,1.0105
0.1770,0.0004,0.0000,0.0001,0.1756,0.0006,200,2.0090
0.1779,0.0004,0.0000,0.0002,0.1770,0.0001,200,2.0092
0.1771,0.0005,0.0000,0.0001,0.1763,0.0002,200,3.0084
0.3528,0.0002,0.0000,0.0001,0.3523,0.0001,200,3.0086
0.1792,0.0028,0.0000,0.0001,0.1762,0.0001,200,4.0113
0.1790,0.0027,0.0000,0.0001,0.1761,0.0001,200,4.0116
0.1818,0.0048,0.0000,0.0001,0.1761,0.0003,200,5.2337
0.1931,0.0067,0.0000,0.0001,0.1859,0.0003,200,5.2326
0.1769,0.0004,0.0000,0.0001,0.1763,0.0001,200,6.0087
0.1801,0.0003,0.0000,0.0001,0.1795,0.0001,200,6.0086
0.1787,0.0015,0.0000,0.0001,0.1768,0.0001,200,7.0369
0.1774,0.0007,0.0000,0.0003,0.1764,0.0001,200,7.0382
0.1765,0.0006,0.0000,0.0001,0.1756,0.0002,200,8.0091
0.1765,0.0006,0.0000,0.0001,0.1757,0.0001,200,8.0091
0.1776,0.0007,0.0000,0.0001,0.1767,0.0001,200,9.0092
0.1776,0.0005,0.0000,0.0000,0.1767,0.0002,200,9.0092
0.1823,0.0055,0.0000,0.0001,0.1766,0.0001,200,10.0088
0.1822,0.0055,0.0000,0.0001,0.1766,0.0000,200,10.0089
0.1768,0.0008,0.0000,0.0001,0.1757,0.0001,200,11.0087
0.1772,0.0009,0.0000,0.0001,0.1759,0.0003,200,11.0086
0.1762,0.0005,0.0000,0.0001,0.1755,0.0002,200,12.0083
0.1766,0.0005,0.0000,0.0001,0.1758,0.0001,200,12.0087
0.1776,0.0004,0.0000,0.0001,0.1768,0.0003,200,13.0087
0.1776,0.0004,0.0000,0.0000,0.1766,0.0004,200,13.0086
