,ts,value
0,1675853009,0.198116869114654
1,1675853010,0.19772564251696356
2,1675853011,0.2035278192772888
3,1675853012,0.20366883949367634
4,1675853013,0.2106001120412142
5,1675853014,0.20780380505535054
6,1675853015,0.20808476933438824
7,1675853016,0.21851249016821953
8,1675853017,0.2193304896456576
9,1675853018,0.2264353604401926
10,1675853019,0.2264353604401926
11,1675853020,0.2264353604401926
12,1675853021,0.2264353604401926
13,1675853022,0.21818000722545774
14,1675853023,0.2216348829366689
15,1675853024,0.21571371913261372
16,1675853025,0.22453569853121524
17,1675853026,0.22453569853121524
18,1675853027,0.2195303379955049
19,1675853028,0.2187123385180668
20,1675853029,0.21585108500033337
21,1675853030,0.21503308552289527
22,1675853031,0.21421508604545716
23,1675853032,0.21339708656801906
24,1675853033,0.231393458285168
25,1675853034,0.231393458285168
26,1675853035,0.23452728372614137
27,1675853036,0.23452728372614137
28,1675853037,0.2299104251648866
29,1675853038,0.22440743332095406
30,1675853039,0.23145783858875957
31,1675853040,0.23145783858875957
32,1675853041,0.21854573423565918
33,1675853042,0.21915175960700348
34,1675853043,0.21961378561192235
35,1675853044,0.22007581161684123
36,1675853045,0.20995189940259648
37,1675853046,0.22123250875626732
38,1675853047,0.21244598122715133
39,1675853048,0.21408497852238204
40,1675853049,0.19543940174128616
41,1675853050,0.20403750290915998
42,1675853051,0.20414911495151025
43,1675853052,0.20426072699386055
44,1675853053,0.20437233903621085
45,1675853054,0.21682480391583056
46,1675853055,0.22511569062449002
47,1675853056,0.21137548364863132
48,1675853057,0.21615688911656927
49,1675853058,0.21615688911656927
50,1675853059,0.211734193257437
51,1675853060,0.211734193257437
52,1675853061,0.22683166230717614
53,1675853062,0.22683166230717614
54,1675853063,0.22683166230717614
55,1675853064,0.22683166230717614
56,1675853065,0.2484407781494118
57,1675853066,0.22984778340003775
58,1675853067,0.22968516305773856
59,1675853068,0.23433549358576466
60,1675853069,0.23802582984819068
61,1675853070,0.2455024076301847
62,1675853071,0.24547935398526985
63,1675853072,0.24545630034035507
64,1675853073,0.22792487829862104
65,1675853074,0.21872521950720705
66,1675853075,0.2199294239035602
67,1675853076,0.21985600596155494
68,1675853077,0.22105801375217937
69,1675853078,0.2222600215428038
70,1675853079,0.22346202933342818
71,1675853080,0.22189644403074146
72,1675853081,0.2191204445717938
73,1675853082,0.22023710131408322
74,1675853083,0.21805202500832635
75,1675853084,0.22542594969838103
76,1675853085,0.21335857626153334
77,1675853086,0.21447523300382276
78,1675853087,0.21540535120534868
79,1675853088,0.2165220079476381
80,1675853089,0.2176386646899275
81,1675853090,0.2187553214322169
82,1675853091,0.21987197817450632
83,1675853092,0.22396091009739605
84,1675853093,0.23389925676605386
85,1675853094,0.2350161293591494
86,1675853095,0.23387952091910427
87,1675853096,0.2349963935121998
88,1675853097,0.237866878199833
89,1675853098,0.21919617054691554
90,1675853099,0.21986370708503844
91,1675853100,0.22728707278241042
92,1675853101,0.2346714704504013
93,1675853102,0.22539335494941315
94,1675853103,0.23053800943701672
95,1675853104,0.23053800943701672
96,1675853105,0.23053800943701672
97,1675853106,0.23053800943701672
98,1675853107,0.2305199276387869
99,1675853108,0.21560548443701674
100,1675853109,0.2239792549735742
101,1675853110,0.19989353786196615
102,1675853111,0.19837449519416228
103,1675853112,0.20183665700757789
104,1675853113,0.2008166471974119
105,1675853114,0.21451725891767226
106,1675853115,0.2231524362644711
107,1675853116,0.21376024005674887
108,1675853117,0.20940194783830465
109,1675853118,0.20799691435461123
110,1675853119,0.21273900744121144
111,1675853120,0.21056339984290662
112,1675853121,0.21258390410738826
113,1675853122,0.24282955475308957
114,1675853123,0.24173583839630783
115,1675853124,0.23920041663064787
116,1675853125,0.2162473067103251
117,1675853126,0.21732919795184816
118,1675853127,0.21841108919337118
119,1675853128,0.2194929804348942
120,1675853129,0.22057487167641723
