response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1793,0.0008,0.0000,0.0001,0.1775,0.0006,200,1.0063
0.1817,0.0009,0.0000,0.0002,0.1803,0.0002,200,1.0062
0.1770,0.0011,0.0000,0.0001,0.1758,0.0001,200,2.0073
0.1768,0.0003,0.0000,0.0001,0.1761,0.0003,200,2.0075
0.1769,0.0005,0.0000,0.0001,0.1761,0.0001,200,3.0065
0.1776,0.0003,0.0000,0.0001,0.1767,0.0004,200,3.0067
0.1767,0.0006,0.0000,0.0001,0.1759,0.0001,200,4.0063
0.1786,0.0030,0.0000,0.0001,0.1753,0.0001,200,4.0064
0.1771,0.0008,0.0000,0.0001,0.1760,0.0001,200,5.0069
0.1771,0.0007,0.0000,0.0001,0.1760,0.0001,200,5.0070
0.1817,0.0003,0.0000,0.0001,0.1798,0.0015,200,6.0077
0.1818,0.0003,0.0000,0.0001,0.1813,0.0001,200,6.0077
0.1771,0.0007,0.0000,0.0001,0.1758,0.0001,200,7.0134
0.1801,0.0005,0.0000,0.0001,0.1761,0.0030,200,7.0133
0.1763,0.0006,0.0000,0.0001,0.1755,0.0001,200,8.0080
0.1766,0.0004,0.0000,0.0001,0.1761,0.0000,200,8.0077
0.1873,0.0023,0.0000,0.0002,0.1842,0.0002,200,9.0851
0.1913,0.0015,0.0000,0.0003,0.1890,0.0001,200,9.0865
0.1786,0.0008,0.0000,0.0001,0.1775,0.0001,200,10.0120
0.1786,0.0006,0.0000,0.0001,0.1777,0.0001,200,10.0122
0.1771,0.0007,0.0000,0.0001,0.1762,0.0001,200,11.0110
0.1772,0.0006,0.0000,0.0001,0.1763,0.0001,200,11.0109
0.1769,0.0009,0.0000,0.0001,0.1757,0.0002,200,12.0064
0.1772,0.0010,0.0000,0.0001,0.1760,0.0001,200,12.0062
0.1765,0.0006,0.0000,0.0001,0.1755,0.0002,200,13.0061
0.3519,0.0004,0.0000,0.0001,0.3513,0.0001,200,13.0062
0.1765,0.0007,0.0000,0.0001,0.1754,0.0001,200,14.0066
