,ts,value
0,1675854965,0.2183485338828961
1,1675854966,0.21950262406762536
2,1675854967,0.2275048437672289
3,1675854968,0.21799236720672166
4,1675854969,0.2182153733098049
5,1675854970,0.1943125112429267
6,1675854971,0.1871580373089795
7,1675854972,0.188715644813772
8,1675854973,0.1956175100140585
9,1675854974,0.196552539425617
10,1675854975,0.18888798913916358
11,1675854976,0.1892682034031047
12,1675854977,0.1872869188076641
13,1675854978,0.2003229303602162
14,1675854979,0.19855049208860376
15,1675854980,0.20263539367062813
16,1675854981,0.20801598661112683
17,1675854982,0.21518529578845894
18,1675854983,0.2173532659599696
19,1675854984,0.22287523026244851
20,1675854985,0.22330455778157984
21,1675854986,0.22373388530071112
22,1675854987,0.22416321281984242
23,1675854988,0.2245925403389737
24,1675854989,0.2094308059803708
25,1675854990,0.2143232732455397
26,1675854991,0.2118833771115934
27,1675854992,0.2165296036017933
28,1675854993,0.20943739385286078
29,1675854994,0.1956319972060825
30,1675854995,0.19876399283187088
31,1675854996,0.21749467502999384
32,1675854997,0.21729283928184726
33,1675854998,0.2005780002553984
34,1675854999,0.21039585010464637
35,1675855000,0.20976138854516688
36,1675855001,0.20239855905880602
37,1675855002,0.2010680474370619
38,1675855003,0.19973753581531772
39,1675855004,0.19911761658326765
40,1675855005,0.1984831550237882
41,1675855006,0.1938102794162452
42,1675855007,0.1927134216831773
43,1675855008,0.19659384417631265
44,1675855009,0.21237805106217542
45,1675855010,0.21759079236704226
46,1675855011,0.2169563308075628
47,1675855012,0.21151053987337579
48,1675855013,0.2208646737122871
49,1675855014,0.23144914667729374
50,1675855015,0.23144914667729374
51,1675855016,0.23144914667729374
52,1675855017,0.23144914667729374
53,1675855018,0.23144914667729374
54,1675855019,0.22757293890839048
55,1675855020,0.22757293890839048
56,1675855021,0.2165659526197352
57,1675855022,0.20634667936622217
58,1675855023,0.20584066871295445
59,1675855024,0.20533465805968673
60,1675855025,0.21085539355114494
61,1675855026,0.2027836054857397
62,1675855027,0.20189805550599146
63,1675855028,0.2159906296581784
64,1675855029,0.21433844200488603
65,1675855030,0.21433844200488603
66,1675855031,0.20951601577889745
67,1675855032,0.20578018647279803
68,1675855033,0.22725004503974713
69,1675855034,0.22203367005813754
70,1675855035,0.22128499931748002
71,1675855036,0.22128499931748002
72,1675855037,0.22128499931748002
73,1675855038,0.23814328921033698
74,1675855039,0.22773960464961177
75,1675855040,0.22974188775023532
76,1675855041,0.21643509169171835
77,1675855042,0.21643509169171835
78,1675855043,0.20363459417122343
79,1675855044,0.2044511290031251
80,1675855045,0.21273372405026766
81,1675855046,0.21333792818760722
82,1675855047,0.21394213232494674
83,1675855048,0.21762360328486188
84,1675855049,0.21262567035045365
85,1675855050,0.21322987448779318
86,1675855051,0.2024065332936973
87,1675855052,0.20351777688732434
88,1675855053,0.20462902048095144
89,1675855054,0.2074858565934308
90,1675855055,0.2022584805817271
91,1675855056,0.19007503323662847
92,1675855057,0.18177845164940024
93,1675855058,0.19479630138207807
94,1675855059,0.1994008211062721
95,1675855060,0.2046361202237871
96,1675855061,0.2047373554613551
97,1675855062,0.20130229363911567
98,1675855063,0.19680367663540843
99,1675855064,0.19419188595205125
100,1675855065,0.20451938060439778
101,1675855066,0.2124746244900009
102,1675855067,0.22550993096647906
103,1675855068,0.23059059135347268
104,1675855069,0.23593938647037918
105,1675855070,0.2240102233338981
106,1675855071,0.2244443927834023
107,1675855072,0.23280308229286775
108,1675855073,0.23112591143112474
109,1675855074,0.2264022964264758
110,1675855075,0.2272398790107859
111,1675855076,0.22807746159509593
112,1675855077,0.22414478212687197
113,1675855078,0.2197218054620942
114,1675855079,0.22937080513170716
115,1675855080,0.22929917549086976
116,1675855081,0.22257638554707934
117,1675855082,0.21742377197965357
118,1675855083,0.2166263896733185
119,1675855084,0.21582900736698343
120,1675855085,0.20767469786958023
