,ts,value
0,1675854480,0.6338252094351998
1,1675854481,0.6281723116031243
2,1675854482,0.6258221684326074
3,1675854483,0.6059014328418172
4,1675854484,0.5752192780914344
5,1675854485,0.6121744232208922
6,1675854486,0.6196609157317682
7,1675854487,0.6670821282871823
8,1675854488,0.6560169441479258
9,1675854489,0.6353432069468846
10,1675854490,0.632647450873621
11,1675854491,0.6272827751278567
12,1675854492,0.6489170611925464
13,1675854493,0.6498393925545537
14,1675854494,0.6366946618441
15,1675854495,0.6406712793586254
16,1675854496,0.6505913607557685
17,1675854497,0.6395368341658888
18,1675854498,0.6404591655278961
19,1675854499,0.639200681419856
20,1675854500,0.6420282254129787
21,1675854501,0.6430061272193879
22,1675854502,0.6432001253785901
23,1675854503,0.6307295467824202
24,1675854504,0.6477740692145165
25,1675854505,0.6405940120709154
26,1675854506,0.6148754749667679
27,1675854507,0.6334379353526852
28,1675854508,0.6029395127012498
29,1675854509,0.6501875251799357
30,1675854510,0.6688515435028672
31,1675854511,0.6702257019702224
32,1675854512,0.6715998604375776
33,1675854513,0.6759839761941087
34,1675854514,0.6773861089103038
35,1675854515,0.6785912144741384
36,1675854516,0.6726328960870253
37,1675854517,0.6816086540557359
38,1675854518,0.695756052054898
39,1675854519,0.6903475071945421
40,1675854520,0.6654582009560704
41,1675854521,0.665361872637927
42,1675854522,0.6642563371697044
43,1675854523,0.6466559165344562
44,1675854524,0.6366148460733425
45,1675854525,0.6297504038903329
46,1675854526,0.5847874842612552
47,1675854527,0.5971198910143657
48,1675854528,0.5956146868516051
49,1675854529,0.6082009363635307
50,1675854530,0.6380733092638681
51,1675854531,0.6507298120617437
52,1675854532,0.6485589989918418
53,1675854533,0.7144974918323607
54,1675854534,0.7343223613149332
55,1675854535,0.7343223613149332
56,1675854536,0.7343223613149332
57,1675854537,0.7343223613149332
58,1675854538,0.7540648425303119
59,1675854539,0.7340432447128586
60,1675854540,0.7143589536944356
61,1675854541,0.7143589536944356
62,1675854542,0.7143589536944356
63,1675854543,0.706594256483824
64,1675854544,0.7036095677513475
65,1675854545,0.694715766113973
66,1675854546,0.7128522956420857
67,1675854547,0.7101179738883082
68,1675854548,0.7037853903194522
69,1675854549,0.682140957244425
70,1675854550,0.6561785262512752
71,1675854551,0.6587077447330207
72,1675854552,0.6687331538751905
73,1675854553,0.6848364521877052
74,1675854554,0.6781124277756456
75,1675854555,0.6795192129918389
76,1675854556,0.6496933034685785
77,1675854557,0.6607557933261005
78,1675854558,0.661807005039576
79,1675854559,0.6689757154390706
80,1675854560,0.664725513716073
81,1675854561,0.6653192041508609
82,1675854562,0.7041066932335709
83,1675854563,0.6666848545436359
84,1675854564,0.6266439462542537
85,1675854565,0.6293934674194841
86,1675854566,0.6127179789272944
87,1675854567,0.6154665132514515
88,1675854568,0.6433631364069154
89,1675854569,0.623675753742534
90,1675854570,0.6387842080016298
91,1675854571,0.6644217715547545
92,1675854572,0.666838399660767
93,1675854573,0.6692550277667793
94,1675854574,0.6593383433778306
95,1675854575,0.6725550774144908
96,1675854576,0.6830587551233599
97,1675854577,0.6846679801674013
98,1675854578,0.6907796151251797
99,1675854579,0.679270113613204
100,1675854580,0.6816722960941424
101,1675854581,0.6716842044713367
102,1675854582,0.6739798846968728
103,1675854583,0.6416140562906657
104,1675854584,0.672105488048433
105,1675854585,0.6715783642657356
106,1675854586,0.6553515177219645
107,1675854587,0.6563764762846588
108,1675854588,0.6581824972840964
109,1675854589,0.6674438306403627
110,1675854590,0.7126026346759042
111,1675854591,0.7280651062682123
112,1675854592,0.7301534565378853
113,1675854593,0.7013515226420587
114,1675854594,0.7077330309660873
115,1675854595,0.7164524639452176
116,1675854596,0.7185408142148906
117,1675854597,0.7139853150790808
118,1675854598,0.7216547480610318
119,1675854599,0.6642724754001602
120,1675854600,0.66559154512359
