response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1781,0.0008,0.0000,0.0004,0.1764,0.0002,200,1.0183
0.1782,0.0011,0.0000,0.0001,0.1768,0.0002,200,1.0182
0.1811,0.0041,0.0000,0.0001,0.1767,0.0002,200,2.0150
0.1820,0.0043,0.0000,0.0001,0.1776,0.0001,200,2.0151
0.1834,0.0005,0.0000,0.0001,0.1823,0.0002,200,3.2219
0.1910,0.0007,0.0000,0.0002,0.1897,0.0001,200,3.2223
0.1773,0.0007,0.0000,0.0001,0.1762,0.0002,200,4.0150
0.3612,0.0003,0.0000,0.0001,0.3606,0.0003,200,4.0158
0.1770,0.0004,0.0000,0.0002,0.1760,0.0003,200,5.0152
0.1794,0.0010,0.0000,0.0002,0.1780,0.0001,200,5.0145
0.1764,0.0008,0.0000,0.0001,0.1753,0.0002,200,6.0146
0.1768,0.0006,0.0000,0.0000,0.1759,0.0002,200,6.0152
0.1768,0.0004,0.0000,0.0003,0.1758,0.0001,200,7.0175
0.1773,0.0011,0.0000,0.0001,0.1760,0.0001,200,7.0176
0.1770,0.0007,0.0000,0.0001,0.1761,0.0002,200,8.0150
0.1769,0.0006,0.0000,0.0000,0.1760,0.0003,200,8.0152
0.1772,0.0005,0.0000,0.0002,0.1763,0.0002,200,9.0160
0.3530,0.0006,0.0000,0.0001,0.3522,0.0002,200,9.0160
0.1767,0.0006,0.0000,0.0001,0.1757,0.0003,200,10.0166
0.3558,0.0002,0.0000,0.0001,0.3553,0.0002,200,10.0169
0.1775,0.0008,0.0000,0.0001,0.1764,0.0002,200,11.0155
0.1787,0.0007,0.0000,0.0001,0.1777,0.0002,200,11.0155
0.1776,0.0005,0.0000,0.0003,0.1764,0.0003,200,12.0149
0.1772,0.0004,0.0000,0.0001,0.1764,0.0003,200,12.0153
0.1764,0.0008,0.0000,0.0001,0.1753,0.0001,200,13.0145
0.1774,0.0004,0.0000,0.0001,0.1768,0.0001,200,13.0151
0.1767,0.0004,0.0000,0.0001,0.1760,0.0001,200,14.0163
0.1772,0.0007,0.0000,0.0001,0.1761,0.0003,200,14.0161
0.1765,0.0006,0.0000,0.0001,0.1755,0.0002,200,15.0147
0.1760,0.0002,0.0000,0.0001,0.1757,0.0000,200,15.0152
0.1771,0.0006,0.0000,0.0000,0.1763,0.0001,200,16.0188
0.1769,0.0004,0.0000,0.0002,0.1762,0.0001,200,16.0190
0.1791,0.0009,0.0000,0.0001,0.1779,0.0001,200,17.0153
0.1788,0.0006,0.0000,0.0001,0.1779,0.0002,200,17.0156
0.1783,0.0012,0.0000,0.0002,0.1767,0.0001,200,18.0153
0.1789,0.0005,0.0000,0.0001,0.1780,0.0002,200,18.0147
0.1776,0.0008,0.0000,0.0000,0.1765,0.0002,200,19.0156
0.3611,0.0005,0.0000,0.0000,0.3603,0.0002,200,19.0159
0.1831,0.0012,0.0000,0.0001,0.1816,0.0002,200,20.0161
0.3566,0.0007,0.0000,0.0001,0.3554,0.0004,200,20.0167
0.1762,0.0006,0.0000,0.0000,0.1754,0.0002,200,21.0160
0.1773,0.0009,0.0000,0.0001,0.1754,0.0008,200,21.0156
0.1773,0.0005,0.0000,0.0005,0.1761,0.0002,200,22.0150
0.1795,0.0037,0.0000,0.0001,0.1756,0.0001,200,22.0153
0.1782,0.0008,0.0000,0.0000,0.1772,0.0002,200,23.0160
0.1794,0.0005,0.0000,0.0001,0.1783,0.0006,200,23.0163
0.1796,0.0029,0.0000,0.0001,0.1763,0.0003,200,24.0186
0.1945,0.0163,0.0000,0.0001,0.1776,0.0004,200,24.0197
0.1766,0.0004,0.0000,0.0001,0.1757,0.0003,200,25.0158
0.1767,0.0008,0.0000,0.0001,0.1757,0.0001,200,25.0158
0.2109,0.0010,0.0000,0.0001,0.2093,0.0005,200,26.0153
0.2116,0.0017,0.0000,0.0001,0.2098,0.0001,200,26.0147
0.1790,0.0016,0.0000,0.0001,0.1768,0.0004,200,27.0148
0.1786,0.0004,0.0000,0.0001,0.1780,0.0001,200,27.0152
0.1777,0.0008,0.0000,0.0003,0.1764,0.0002,200,28.0252
0.1822,0.0004,0.0000,0.0001,0.1814,0.0003,200,28.0264
0.1782,0.0014,0.0000,0.0001,0.1764,0.0001,200,29.0148
0.1781,0.0015,0.0000,0.0001,0.1763,0.0002,200,29.0151
0.1773,0.0009,0.0000,0.0001,0.1761,0.0001,200,30.0170
0.1831,0.0005,0.0000,0.0001,0.1821,0.0004,200,30.0163
0.1780,0.0012,0.0000,0.0001,0.1764,0.0002,200,31.0153
0.1839,0.0006,0.0000,0.0001,0.1826,0.0006,200,31.0158
0.1768,0.0008,0.0000,0.0001,0.1756,0.0002,200,32.0146
0.1848,0.0055,0.0000,0.0001,0.1791,0.0002,200,32.0153
0.1770,0.0005,0.0000,0.0001,0.1759,0.0004,200,33.0147
0.1774,0.0001,0.0000,0.0001,0.1771,0.0001,200,33.0152
0.1777,0.0011,0.0000,0.0002,0.1761,0.0002,200,34.0155
0.1801,0.0009,0.0000,0.0001,0.1789,0.0003,200,34.0158
0.1777,0.0016,0.0000,0.0001,0.1759,0.0001,200,35.0153
0.1780,0.0018,0.0000,0.0001,0.1760,0.0000,200,35.0151
0.1777,0.0013,0.0000,0.0001,0.1761,0.0002,200,36.0153
0.1784,0.0008,0.0000,0.0001,0.1774,0.0000,200,36.0147
0.1775,0.0013,0.0000,0.0001,0.1760,0.0001,200,37.0146
0.3529,0.0005,0.0000,0.0001,0.3522,0.0001,200,37.0155
0.1798,0.0002,0.0000,0.0001,0.1783,0.0012,200,38.0151
0.1824,0.0008,0.0000,0.0001,0.1808,0.0006,200,38.0146
0.1770,0.0005,0.0000,0.0001,0.1762,0.0002,200,39.0158
0.1793,0.0007,0.0000,0.0000,0.1784,0.0002,200,39.0158
0.1771,0.0003,0.0000,0.0002,0.1762,0.0003,200,40.0158
0.3536,0.0025,0.0000,0.0001,0.3508,0.0002,200,40.0158
0.1781,0.0008,0.0000,0.0001,0.1768,0.0004,200,41.0152
0.1787,0.0008,0.0000,0.0002,0.1776,0.0001,200,41.0146
0.1847,0.0010,0.0000,0.0001,0.1835,0.0002,200,42.0152
0.1844,0.0005,0.0000,0.0001,0.1838,0.0000,200,42.0156
0.1781,0.0016,0.0000,0.0001,0.1764,0.0001,200,43.0150
0.1775,0.0009,0.0000,0.0001,0.1763,0.0002,200,43.0157
0.1804,0.0004,0.0000,0.0001,0.1794,0.0003,200,44.0157
0.1806,0.0004,0.0000,0.0001,0.1797,0.0001,200,44.0157
0.1794,0.0006,0.0000,0.0001,0.1783,0.0002,200,45.0177
0.1797,0.0009,0.0000,0.0001,0.1787,0.0001,200,45.0178
0.1814,0.0014,0.0000,0.0001,0.1797,0.0002,200,46.0161
0.1813,0.0051,0.0000,0.0001,0.1761,0.0001,200,46.0168
0.1769,0.0007,0.0000,0.0000,0.1760,0.0001,200,47.0152
0.1774,0.0004,0.0000,0.0002,0.1766,0.0002,200,47.0147
0.1769,0.0007,0.0000,0.0001,0.1760,0.0001,200,48.0170
0.3554,0.0012,0.0000,0.0001,0.3539,0.0002,200,48.0168
0.2363,0.0479,0.0000,0.0001,0.1877,0.0005,200,49.0159
0.2268,0.0370,0.0000,0.0005,0.1891,0.0001,200,49.0255
0.2024,0.0012,0.0000,0.0002,0.2004,0.0006,200,50.2523
0.2358,0.0038,0.0000,0.0001,0.2315,0.0002,200,50.2493
0.1777,0.0011,0.0000,0.0001,0.1763,0.0002,200,51.0406
0.1847,0.0010,0.0000,0.0001,0.1831,0.0003,200,51.0404
0.1765,0.0006,0.0000,0.0001,0.1755,0.0001,200,52.0155
0.1766,0.0006,0.0000,0.0002,0.1755,0.0001,200,52.0155
0.1775,0.0012,0.0000,0.0000,0.1760,0.0002,200,53.0151
0.1778,0.0011,0.0000,0.0001,0.1765,0.0001,200,53.0153
0.1770,0.0008,0.0000,0.0001,0.1759,0.0002,200,54.0152
0.1768,0.0007,0.0000,0.0002,0.1758,0.0001,200,54.0155
0.1773,0.0011,0.0000,0.0001,0.1759,0.0002,200,55.0160
0.1786,0.0008,0.0000,0.0002,0.1758,0.0002,200,55.0147
0.1779,0.0006,0.0000,0.0001,0.1768,0.0001,200,56.0146
0.3530,0.0010,0.0000,0.0001,0.3514,0.0004,200,56.0161
0.1778,0.0014,0.0000,0.0001,0.1761,0.0002,200,57.0224
0.2063,0.0268,0.0000,0.0001,0.1791,0.0002,200,57.0225
0.2164,0.0006,0.0000,0.0003,0.2151,0.0004,200,58.0167
0.2171,0.0010,0.0000,0.0001,0.2157,0.0001,200,58.0161
0.1773,0.0010,0.0000,0.0004,0.1756,0.0001,200,59.0148
0.1773,0.0006,0.0000,0.0002,0.1762,0.0004,200,59.0152
0.1773,0.0005,0.0000,0.0001,0.1765,0.0002,200,60.0152
0.1783,0.0023,0.0000,0.0001,0.1758,0.0001,200,60.0146
0.1866,0.0086,0.0000,0.0001,0.1777,0.0002,200,61.0222
0.1936,0.0087,0.0000,0.0001,0.1843,0.0004,200,61.0218
0.1776,0.0007,0.0000,0.0001,0.1766,0.0001,200,62.0205
0.1792,0.0027,0.0000,0.0001,0.1761,0.0002,200,62.0190
0.1769,0.0004,0.0000,0.0001,0.1759,0.0005,200,63.0145
0.1791,0.0002,0.0000,0.0001,0.1785,0.0003,200,63.0151
0.1917,0.0014,0.0000,0.0001,0.1896,0.0004,200,64.0226
0.2008,0.0029,0.0000,0.0001,0.1975,0.0003,200,64.0220
0.1912,0.0065,0.0000,0.0001,0.1840,0.0005,200,65.0185
0.2188,0.0003,0.0000,0.0001,0.2181,0.0002,200,65.0226
0.1780,0.0008,0.0000,0.0000,0.1769,0.0002,200,66.0151
0.3540,0.0007,0.0000,0.0001,0.3531,0.0002,200,66.0150
0.1959,0.0008,0.0000,0.0001,0.1947,0.0002,200,67.0165
0.3627,0.0009,0.0000,0.0001,0.3615,0.0001,200,67.0163
0.1773,0.0008,0.0000,0.0001,0.1762,0.0002,200,68.0150
0.1765,0.0004,0.0000,0.0002,0.1756,0.0003,200,68.0159
0.1780,0.0008,0.0000,0.0001,0.1770,0.0002,200,69.0147
0.1794,0.0002,0.0000,0.0001,0.1786,0.0004,200,69.0151
0.1795,0.0003,0.0000,0.0001,0.1789,0.0001,200,70.0166
0.1792,0.0031,0.0000,0.0001,0.1757,0.0002,200,70.0169
0.1779,0.0008,0.0000,0.0001,0.1767,0.0003,200,71.0233
0.1813,0.0009,0.0000,0.0000,0.1802,0.0001,200,71.0233
0.1778,0.0007,0.0000,0.0002,0.1768,0.0002,200,72.0156
0.1825,0.0007,0.0000,0.0001,0.1815,0.0003,200,72.0156
0.1780,0.0007,0.0000,0.0001,0.1768,0.0003,200,73.0146
0.1788,0.0010,0.0000,0.0001,0.1775,0.0002,200,73.0156
0.1780,0.0006,0.0000,0.0002,0.1769,0.0002,200,74.0146
0.1773,0.0006,0.0000,0.0001,0.1764,0.0003,200,74.0155
0.1877,0.0114,0.0000,0.0001,0.1761,0.0001,200,75.0172
0.1797,0.0015,0.0000,0.0001,0.1779,0.0001,200,75.0254
0.1793,0.0005,0.0000,0.0002,0.1783,0.0002,200,76.0146
0.3570,0.0007,0.0000,0.0001,0.3546,0.0016,200,76.0153
0.1773,0.0009,0.0000,0.0001,0.1761,0.0002,200,77.0147
0.1766,0.0003,0.0000,0.0001,0.1760,0.0001,200,77.0154
0.1775,0.0014,0.0000,0.0001,0.1758,0.0002,200,78.0148
0.1818,0.0006,0.0000,0.0001,0.1808,0.0002,200,78.0155
0.1798,0.0015,0.0000,0.0001,0.1781,0.0002,200,79.1464
0.1906,0.0025,0.0000,0.0000,0.1873,0.0005,200,79.1452
0.1766,0.0003,0.0000,0.0001,0.1762,0.0001,200,80.0151
0.1824,0.0014,0.0000,0.0001,0.1808,0.0001,200,80.0149
0.1785,0.0012,0.0000,0.0001,0.1767,0.0004,200,81.0151
0.1851,0.0004,0.0000,0.0001,0.1844,0.0002,200,81.0158
0.1803,0.0010,0.0000,0.0001,0.1790,0.0002,200,82.0220
0.1829,0.0003,0.0000,0.0002,0.1822,0.0002,200,82.0225
0.1789,0.0014,0.0000,0.0001,0.1769,0.0004,200,83.0153
0.1791,0.0019,0.0000,0.0001,0.1769,0.0002,200,83.0151
0.1919,0.0112,0.0000,0.0001,0.1786,0.0002,200,84.0179
0.3656,0.0083,0.0000,0.0001,0.3562,0.0010,200,84.0216
0.1772,0.0002,0.0000,0.0001,0.1767,0.0002,200,85.0161
0.1777,0.0009,0.0000,0.0001,0.1766,0.0000,200,85.0156
0.1764,0.0009,0.0000,0.0003,0.1748,0.0003,200,86.0146
0.3516,0.0004,0.0000,0.0003,0.3508,0.0002,200,86.0152
0.1870,0.0010,0.0000,0.0002,0.1857,0.0002,200,87.0152
0.2012,0.0020,0.0000,0.0001,0.1990,0.0001,200,87.0151
0.1788,0.0009,0.0000,0.0001,0.1774,0.0004,200,88.0164
0.1902,0.0135,0.0000,0.0001,0.1764,0.0002,200,88.0152
0.1774,0.0011,0.0000,0.0001,0.1758,0.0005,200,89.0154
0.1775,0.0007,0.0000,0.0001,0.1765,0.0001,200,89.0155
0.1873,0.0102,0.0000,0.0009,0.1759,0.0003,200,90.0149
0.1820,0.0016,0.0000,0.0007,0.1793,0.0002,200,90.0231
0.1850,0.0032,0.0000,0.0001,0.1815,0.0003,200,91.0155
0.1868,0.0015,0.0000,0.0001,0.1851,0.0001,200,91.0145
0.1821,0.0006,0.0000,0.0002,0.1811,0.0002,200,92.0156
0.1822,0.0021,0.0000,0.0001,0.1799,0.0001,200,92.0155
0.1793,0.0005,0.0000,0.0001,0.1780,0.0006,200,93.0289
0.1878,0.0004,0.0000,0.0000,0.1868,0.0002,200,93.0288
0.1822,0.0016,0.0000,0.0001,0.1803,0.0002,200,94.0158
0.1822,0.0007,0.0000,0.0001,0.1812,0.0001,200,94.0160
0.1979,0.0004,0.0000,0.0001,0.1971,0.0003,200,95.0152
0.1979,0.0003,0.0000,0.0001,0.1974,0.0001,200,95.0153
0.1768,0.0006,0.0000,0.0001,0.1759,0.0002,200,96.0154
0.1868,0.0011,0.0000,0.0001,0.1853,0.0002,200,96.0147
0.1793,0.0026,0.0000,0.0003,0.1759,0.0004,200,97.0147
0.1834,0.0009,0.0000,0.0001,0.1821,0.0002,200,97.0161
0.2200,0.0024,0.0000,0.0003,0.2168,0.0005,200,98.0411
0.2208,0.0016,0.0000,0.0001,0.2190,0.0001,200,98.0410
0.1773,0.0010,0.0000,0.0001,0.1761,0.0001,200,99.0153
0.1772,0.0007,0.0000,0.0001,0.1762,0.0001,200,99.0154
0.1810,0.0010,0.0000,0.0001,0.1796,0.0002,200,100.0174
0.3570,0.0021,0.0000,0.0012,0.3535,0.0003,200,100.0175
0.1776,0.0007,0.0000,0.0000,0.1765,0.0002,200,101.0153
0.1783,0.0010,0.0000,0.0001,0.1771,0.0000,200,101.0146
0.1781,0.0005,0.0000,0.0001,0.1758,0.0004,200,102.0232
0.1864,0.0097,0.0000,0.0001,0.1765,0.0001,200,102.0148
0.1781,0.0015,0.0000,0.0001,0.1764,0.0002,200,103.0200
0.1856,0.0013,0.0000,0.0001,0.1841,0.0001,200,103.0202
0.1771,0.0003,0.0000,0.0001,0.1764,0.0002,200,104.0165
0.3541,0.0009,0.0000,0.0001,0.3526,0.0003,200,104.0158
0.1773,0.0005,0.0000,0.0001,0.1762,0.0004,200,105.0163
0.1772,0.0004,0.0000,0.0001,0.1766,0.0000,200,105.0164
