,ts,value
0,1675855954,0.21968539448575264
1,1675855955,0.22707843112353654
2,1675855956,0.2269577108890178
3,1675855957,0.22724090959314114
4,1675855958,0.2295829951478148
5,1675855959,0.2337105653357209
6,1675855960,0.22749983826026735
7,1675855961,0.229964238681887
8,1675855962,0.22502421683425547
9,1675855963,0.22106154225438768
10,1675855964,0.22110840542789892
11,1675855965,0.2211552686014102
12,1675855966,0.20938797538917855
13,1675855967,0.21343711405977864
14,1675855968,0.20591188624983214
15,1675855969,0.21093339652280538
16,1675855970,0.2121521958993157
17,1675855971,0.2153563092506042
18,1675855972,0.21634554611738388
19,1675855973,0.203802818230949
20,1675855974,0.20210441932237677
21,1675855975,0.21392349798985477
22,1675855976,0.21695140781332412
23,1675855977,0.21761125124716496
24,1675855978,0.2182710946810058
25,1675855979,0.21893093811484665
26,1675855980,0.2195907815486875
27,1675855981,0.22155615118733854
28,1675855982,0.20650693959884248
29,1675855983,0.20919406375038596
30,1675855984,0.20529583522828132
31,1675855985,0.2059238183381268
32,1675855986,0.20655180144797233
33,1675855987,0.2059695341803921
34,1675855988,0.21760321668499416
35,1675855989,0.21402909973423015
36,1675855990,0.2011215439885571
37,1675855991,0.19809513777922175
38,1675855992,0.1955475929617754
39,1675855993,0.21215088704757237
40,1675855994,0.20476101352646806
41,1675855995,0.21061833534957894
42,1675855996,0.20657894088065276
43,1675855997,0.20589768572687275
44,1675855998,0.20488980693631662
45,1675855999,0.20109709481176244
46,1675856000,0.20041583965798246
47,1675856001,0.1916708845913001
48,1675856002,0.19237230000662978
49,1675856003,0.20318419826639303
50,1675856004,0.20693402065846755
51,1675856005,0.21312133303454525
52,1675856006,0.21290236188027709
53,1675856007,0.2002502628539471
54,1675856008,0.19610788507944285
55,1675856009,0.19924856523641196
56,1675856010,0.19612865828573936
57,1675856011,0.18929903908320075
58,1675856012,0.1885351205009863
59,1675856013,0.18777120191877186
60,1675856014,0.18700728333655744
61,1675856015,0.18624336475434297
62,1675856016,0.18230549202401347
63,1675856017,0.18866380560346244
64,1675856018,0.2001538489446347
65,1675856019,0.1957330591504897
66,1675856020,0.1957325270507463
67,1675856021,0.199207077742121
68,1675856022,0.19592807617497374
69,1675856023,0.1936280370954144
70,1675856024,0.19321091439255886
71,1675856025,0.19279379168970334
72,1675856026,0.19489637452097283
73,1675856027,0.19315254967848172
74,1675856028,0.19280899633456508
75,1675856029,0.18463334226551784
76,1675856030,0.17916609070881914
77,1675856031,0.173944748424403
78,1675856032,0.18007115447314048
79,1675856033,0.18050540475736218
80,1675856034,0.18086491768968951
81,1675856035,0.17733003968905145
82,1675856036,0.17194262735959698
83,1675856037,0.17230214029192434
84,1675856038,0.17673141376390258
85,1675856039,0.1881829651943684
86,1675856040,0.1900743442477795
87,1675856041,0.188421429488982
88,1675856042,0.19018060830330064
89,1675856043,0.18618418897942343
90,1675856044,0.1898947149203758
91,1675856045,0.19414026015516686
92,1675856046,0.1950983318736359
93,1675856047,0.1836901604975825
94,1675856048,0.18133242558504384
95,1675856049,0.18187218515059753
96,1675856050,0.16547708878639483
97,1675856051,0.15833266712656202
98,1675856052,0.1592167967246229
99,1675856053,0.16017313072741063
100,1675856054,0.16328957565209082
101,1675856055,0.1682079605790787
102,1675856056,0.17043955616794415
103,1675856057,0.1657376536653336
104,1675856058,0.16567907094621712
105,1675856059,0.16679181762732084
106,1675856060,0.17029907399314323
107,1675856061,0.17086424026930705
108,1675856062,0.1744671221353146
109,1675856063,0.18898565422725988
110,1675856064,0.18660124057374453
111,1675856065,0.1867969505669528
112,1675856066,0.18373237533640543
113,1675856067,0.18352854316660946
114,1675856068,0.17401584696376773
115,1675856069,0.16830187119958098
116,1675856070,0.1679151014841512
117,1675856071,0.16449664721557145
118,1675856072,0.16366590241395007
119,1675856073,0.16283515761232867
120,1675856074,0.16200441281070727
