response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.4464,0.0005,0.0000,0.0002,0.4455,0.0002,200,22.0747
0.6346,0.0002,0.0000,0.0001,0.6342,0.0002,200,22.0755
0.7309,0.0005,0.0000,0.0002,0.7298,0.0004,200,22.1691
0.2023,0.0105,0.0000,0.0001,0.1913,0.0003,200,23.0856
0.3573,0.0002,0.0000,0.0001,0.3566,0.0003,200,23.0964
0.5530,0.0310,0.0000,0.0001,0.5217,0.0002,200,23.0768
0.7087,0.0111,0.0000,0.0000,0.6973,0.0002,200,23.0969
0.1788,0.0017,0.0000,0.0003,0.1764,0.0003,200,24.0970
0.3534,0.0003,0.0000,0.0004,0.3523,0.0004,200,24.0975
0.5313,0.0005,0.0000,0.0002,0.5305,0.0002,200,24.0975
0.7058,0.0004,0.0000,0.0001,0.7052,0.0001,200,24.0978
0.1769,0.0002,0.0000,0.0001,0.1764,0.0002,200,25.0993
0.3534,0.0005,0.0000,0.0001,0.3524,0.0005,200,25.0992
0.5271,0.0001,0.0000,0.0001,0.5267,0.0002,200,25.0995
0.7035,0.0014,0.0000,0.0001,0.7018,0.0001,200,25.0989
0.1903,0.0011,0.0000,0.0003,0.1888,0.0001,200,26.1033
0.3661,0.0007,0.0000,0.0002,0.3650,0.0002,200,26.1037
0.5415,0.0064,0.0000,0.0015,0.5335,0.0001,200,26.1039
0.7166,0.0003,0.0000,0.0001,0.7160,0.0001,200,26.1041
0.7330,0.0006,0.0000,0.0001,0.7320,0.0002,200,27.1103
0.9081,0.0002,0.0000,0.0001,0.9076,0.0002,200,27.1107
1.0859,0.0005,0.0000,0.0001,1.0829,0.0003,200,27.1092
1.2605,0.0009,0.0000,0.0001,1.2594,0.0001,200,27.1110
0.4409,0.0008,0.0000,-0.0000,0.4395,0.0005,200,28.1075
0.6150,0.0003,0.0000,0.0001,0.6141,0.0004,200,28.1079
0.7064,0.0002,0.0000,0.0001,0.7059,0.0002,200,28.1951
0.7085,0.0005,0.0000,0.0001,0.7077,0.0002,200,28.3715
0.1979,0.0002,0.0000,0.0001,0.1972,0.0003,200,29.0747
0.3836,0.0005,0.0000,0.0002,0.3814,0.0016,200,29.0745
0.5778,0.0001,0.0000,0.0000,0.5775,0.0001,200,29.0750
0.7469,0.0002,0.0000,0.0001,0.7464,0.0000,200,29.0800
0.1853,0.0015,0.0000,0.0000,0.1835,0.0002,200,30.1065
0.3612,0.0002,0.0000,0.0001,0.3602,0.0007,200,30.1070
0.5375,0.0004,0.0000,0.0001,0.5368,0.0003,200,30.1068
0.7138,0.0016,0.0000,0.0001,0.7119,0.0002,200,30.1060
0.1804,0.0020,0.0000,0.0018,0.1764,0.0002,200,31.0738
0.3575,0.0033,0.0000,0.0001,0.3537,0.0004,200,31.0742
0.5352,0.0048,0.0000,0.0001,0.5300,0.0002,200,31.0733
0.7141,0.0008,0.0000,0.0001,0.7129,0.0002,200,31.0773
0.1771,0.0006,0.0000,0.0001,0.1762,0.0002,200,32.0743
0.3537,0.0007,0.0000,0.0001,0.3523,0.0002,200,32.0738
0.5287,0.0002,0.0000,0.0001,0.5280,0.0004,200,32.0747
0.7097,0.0003,0.0000,0.0001,0.7091,0.0003,200,32.0747
0.1778,0.0008,0.0000,0.0001,0.1766,0.0002,200,33.0735
0.3540,0.0002,0.0000,0.0001,0.3533,0.0004,200,33.0739
0.5381,0.0002,0.0000,0.0001,0.5377,0.0002,200,33.0742
0.7054,0.0001,0.0000,0.0001,0.7051,0.0001,200,33.0744
0.1785,0.0004,0.0000,0.0001,0.1777,0.0002,200,34.0743
0.3544,0.0004,0.0000,0.0000,0.3538,0.0001,200,34.0744
0.5300,0.0001,0.0000,0.0001,0.5297,0.0001,200,34.0746
0.7054,0.0001,0.0000,0.0001,0.7051,0.0001,200,34.0746
0.1784,0.0014,0.0000,0.0001,0.1768,0.0001,200,35.0786
0.3531,0.0001,0.0000,0.0001,0.3525,0.0004,200,35.0793
0.5287,0.0002,0.0000,0.0000,0.5283,0.0001,200,35.0796
0.7052,0.0217,0.0000,0.0001,0.6831,0.0002,200,35.0787
0.1832,0.0010,0.0000,0.0002,0.1819,0.0001,200,36.0736
0.3759,0.0007,0.0000,0.0000,0.3749,0.0002,200,36.0741
0.5415,0.0003,0.0000,0.0001,0.5409,0.0002,200,36.0743
0.7137,0.0002,0.0000,0.0001,0.7132,0.0001,200,36.0744
0.1771,0.0012,0.0000,0.0001,0.1755,0.0002,200,37.0758
0.3756,0.0002,0.0000,0.0001,0.3750,0.0003,200,37.0767
0.5670,0.0171,0.0000,0.0001,0.5493,0.0005,200,37.0764
0.7330,0.0001,0.0000,0.0001,0.7325,0.0003,200,37.0772
0.1811,0.0016,0.0000,0.0002,0.1792,0.0002,200,38.0735
0.3723,0.0015,0.0000,0.0001,0.3705,0.0002,200,38.0740
0.5398,0.0008,0.0000,0.0001,0.5387,0.0002,200,38.0745
0.7085,0.0002,0.0000,0.0003,0.7076,0.0004,200,38.0747
0.1766,0.0003,0.0000,0.0001,0.1760,0.0002,200,39.0801
0.3545,0.0030,0.0000,0.0001,0.3512,0.0002,200,39.0804
0.5312,0.0042,0.0000,0.0001,0.5267,0.0002,200,39.0799
0.7098,0.0034,0.0000,0.0001,0.7061,0.0002,200,39.0799
0.1900,0.0003,0.0000,0.0001,0.1894,0.0002,200,40.1032
0.3714,0.0022,0.0000,0.0009,0.3674,0.0002,200,40.1008
0.5293,0.0015,0.0000,0.0001,0.5268,0.0009,200,40.1032
0.7127,0.0019,0.0000,0.0001,0.7105,0.0001,200,40.1028
1.0320,0.0006,0.0000,0.0001,1.0311,0.0003,200,41.0742
1.2045,0.0004,0.0000,0.0003,1.2036,0.0001,200,41.0742
1.3791,0.0002,0.0000,0.0003,1.3785,0.0001,200,41.0745
1.9577,0.0007,0.0000,0.0001,1.9567,0.0002,200,41.0744
1.0935,0.0011,0.0000,0.0001,1.0920,0.0002,200,42.1062
1.8274,0.0003,0.0000,0.0001,1.8268,0.0002,200,42.2787
1.8282,0.0002,0.0000,0.0001,1.8278,0.0001,200,42.4536
1.4290,0.0002,0.0000,0.0001,1.4285,0.0002,200,43.0321
1.4370,0.0002,0.0000,0.0001,1.4365,0.0001,200,43.1997
0.7058,0.0002,0.0000,0.0001,0.7052,0.0003,200,44.1061
0.7156,0.0004,0.0000,0.0001,0.7142,0.0009,200,44.2818
0.7205,0.0003,0.0000,0.0001,0.7198,0.0003,200,44.4611
0.7269,0.0003,0.0000,0.0001,0.7263,0.0002,200,44.6367
0.7259,0.0002,0.0000,0.0001,0.7254,0.0002,200,44.8119
0.6299,0.0006,0.0000,0.0001,0.6287,0.0004,200,45.0851
0.7095,0.0006,0.0000,0.0001,0.7086,0.0001,200,45.1815
0.7055,0.0003,0.0000,0.0001,0.7027,0.0023,200,45.3636
0.7054,0.0005,0.0000,0.0001,0.7047,0.0002,200,45.5378
0.3458,0.0004,0.0000,0.0001,0.3450,0.0002,200,46.0752
0.5216,0.0004,0.0000,0.0001,0.5209,0.0001,200,46.0751
0.6975,0.0002,0.0000,0.0001,0.6970,0.0002,200,46.0755
0.7056,0.0003,0.0000,0.0001,0.7050,0.0002,200,46.2432
0.1803,0.0006,0.0000,0.0001,0.1794,0.0002,200,47.0890
0.3576,0.0005,0.0000,0.0001,0.3567,0.0003,200,47.0891
0.5351,0.0008,0.0000,0.0004,0.5337,0.0002,200,47.0886
0.7116,0.0002,0.0000,0.0008,0.7095,0.0002,200,47.0892
0.1808,0.0014,0.0000,0.0000,0.1791,0.0003,200,48.0942
0.3554,0.0011,0.0000,0.0001,0.3541,0.0002,200,48.0944
0.5313,0.0006,0.0000,0.0001,0.5304,0.0002,200,48.0947
0.7071,0.0004,0.0000,0.0004,0.7059,0.0003,200,48.0947
0.1761,0.0002,0.0000,0.0001,0.1755,0.0002,200,49.0857
0.3573,0.0150,0.0000,0.0001,0.3415,0.0006,200,49.0819
0.5299,0.0118,0.0000,0.0001,0.5178,0.0002,200,49.0854
0.7060,0.0254,0.0000,0.0001,0.6804,0.0001,200,49.0857
0.1834,0.0075,0.0000,0.0001,0.1756,0.0001,200,50.0734
0.3579,0.0073,0.0000,0.0001,0.3505,0.0001,200,50.0737
0.5346,0.0077,0.0000,0.0001,0.5264,0.0001,200,50.0732
0.7099,0.0079,0.0000,0.0001,0.7018,0.0001,200,50.0736
0.1814,0.0028,0.0000,0.0001,0.1784,0.0002,200,51.0961
0.3551,0.0024,0.0000,0.0002,0.3523,0.0002,200,51.0963
0.5332,0.0024,0.0000,0.0001,0.5306,0.0002,200,51.0964
0.7063,0.0021,0.0000,0.0001,0.7038,0.0003,200,51.0964
0.1769,0.0004,0.0000,0.0001,0.1762,0.0002,200,52.3596
0.3530,0.0003,0.0000,0.0000,0.3524,0.0002,200,52.3596
0.5288,0.0001,0.0000,0.0001,0.5284,0.0001,200,52.3599
1.1121,0.0001,0.0000,0.0001,1.1117,0.0001,200,52.3598
0.5727,0.0018,0.0000,0.0001,0.5705,0.0003,200,53.0770
0.7488,0.0015,0.0000,0.0001,0.7469,0.0003,200,53.0770
0.9226,0.0012,0.0000,0.0001,0.9211,0.0002,200,53.0774
0.7044,0.0003,0.0000,0.0001,0.7038,0.0002,200,53.4719
0.2806,0.0007,0.0000,0.0001,0.2796,0.0001,200,54.0776
0.4545,0.0003,0.0000,0.0001,0.4539,0.0002,200,54.0782
0.6303,0.0001,0.0000,0.0001,0.6300,0.0001,200,54.0784
