,ts,value
0,1675982525,0.23686817853710687
1,1675982526,0.23830556226405686
2,1675982527,0.23974294599100684
3,1675982528,0.2411803297179568
4,1675982529,0.2426177134449067
5,1675982530,0.2440550971718567
6,1675982531,0.24549248089880668
7,1675982532,0.16808619726729915
8,1675982533,0.16858917161142808
9,1675982534,0.19905881194026698
10,1675982535,0.19956178628439594
11,1675982536,0.20006476062852493
12,1675982537,0.2005677349726539
13,1675982538,0.18907583525173288
14,1675982539,0.18933496673710618
15,1675982540,0.1895940982224795
16,1675982541,0.22258225525971387
17,1675982542,0.22377579612790818
18,1675982543,0.22496933699610247
19,1675982544,0.22616287786429679
20,1675982545,0.22735641873249104
21,1675982546,0.22854995960068536
22,1675982547,0.22974350046887962
23,1675982548,0.22038865569705157
24,1675982549,0.21259174191001265
25,1675982550,0.2127674149928518
26,1675982551,0.2127674149928518
27,1675982552,0.22062240131560404
28,1675982553,0.2186727854972327
29,1675982554,0.2186727854972327
30,1675982555,0.22227662869633136
31,1675982556,0.22227662869633136
32,1675982557,0.22227662869633136
33,1675982558,0.22227662869633136
34,1675982559,0.22227662869633136
35,1675982560,0.22227662869633136
36,1675982561,0.22227662869633136
37,1675982562,0.22227662869633136
38,1675982563,0.22280262371143644
39,1675982564,0.23422766730623035
40,1675982565,0.23422766730623035
41,1675982566,0.22019677807277616
42,1675982567,0.22019677807277616
43,1675982568,0.22019677807277616
44,1675982569,0.22019677807277616
45,1675982570,0.22019677807277616
46,1675982571,0.1885660580699513
47,1675982572,0.19151144207689486
48,1675982573,0.19273007754391083
49,1675982574,0.19394871301092684
50,1675982575,0.19516734847794284
51,1675982576,0.16620282136032907
52,1675982577,0.167446413410666
53,1675982578,0.16869000546100288
54,1675982579,0.17923172800636702
55,1675982580,0.17923172800636702
56,1675982581,0.17923172800636702
57,1675982582,0.20464019570961342
58,1675982583,0.2168869818193765
59,1675982584,0.21825912537260192
60,1675982585,0.21963126892582732
61,1675982586,0.23196958375643037
62,1675982587,0.23196958375643037
63,1675982588,0.23196958375643037
64,1675982589,0.22714848344331154
65,1675982590,0.22714848344331154
66,1675982591,0.2320135255897425
67,1675982592,0.23197830359154628
68,1675982593,0.24252462746076664
69,1675982594,0.25154053572947793
70,1675982595,0.25274890578161857
71,1675982596,0.2539572758337593
72,1675982597,0.24338716562501292
73,1675982598,0.23702847037949137
74,1675982599,0.2388510051759601
75,1675982600,0.24005937522810084
76,1675982601,0.24133103968543013
77,1675982602,0.24253940973757082
78,1675982603,0.24374777978971154
79,1675982604,0.23606012951799235
80,1675982605,0.24484361031763177
81,1675982606,0.24594865023065907
82,1675982607,0.2470536901436863
83,1675982608,0.23423862286740968
84,1675982609,0.23534366278043695
85,1675982610,0.22586786753983487
86,1675982611,0.2258765614624332
87,1675982612,0.23057528222999688
88,1675982613,0.2295213602980286
89,1675982614,0.23062640021105588
90,1675982615,0.23073155731359818
91,1675982616,0.23183659722662545
92,1675982617,0.23294163713965274
93,1675982618,0.22146443879638733
94,1675982619,0.2121016828464207
95,1675982620,0.2109734080683551
96,1675982621,0.20984513329028956
97,1675982622,0.208716858512224
98,1675982623,0.18031310303897716
99,1675982624,0.1842975329312451
100,1675982625,0.1845215877368851
101,1675982626,0.18474564254252512
102,1675982627,0.18496969734816512
103,1675982628,0.1851937521538051
104,1675982629,0.23076461468228268
105,1675982630,0.23163348200649522
106,1675982631,0.23250234933070776
107,1675982632,0.2333941225189329
108,1675982633,0.23426298984314542
109,1675982634,0.23513185716735796
110,1675982635,0.2360007244915705
111,1675982636,0.23162284901300909
112,1675982637,0.23249171633722163
113,1675982638,0.2332241554894824
114,1675982639,0.22549450281124064
115,1675982640,0.22549450281124064
116,1675982641,0.20695590786056428
117,1675982642,0.22187555440197612
118,1675982643,0.22008647299138298
119,1675982644,0.21829739158078978
120,1675982645,0.21650831017019664
