response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1794,0.0004,0.0000,0.0013,0.1763,0.0004,200,1.0287
0.1788,0.0013,0.0000,0.0007,0.1763,0.0002,200,1.0293
0.1783,0.0014,0.0000,0.0001,0.1764,0.0003,200,1.0298
0.3548,0.0001,0.0000,0.0012,0.3534,0.0001,200,1.0301
0.1764,0.0009,0.0000,0.0001,0.1753,0.0002,200,2.0264
0.1774,0.0008,0.0000,0.0002,0.1762,0.0001,200,2.0263
0.1771,0.0003,0.0000,0.0001,0.1762,0.0005,200,2.0269
0.3534,0.0014,0.0000,0.0000,0.3515,0.0002,200,2.0258
0.1769,0.0004,0.0000,0.0001,0.1761,0.0003,200,3.0261
0.1772,0.0009,0.0000,0.0001,0.1758,0.0003,200,3.0258
0.1768,0.0003,0.0000,0.0001,0.1764,0.0000,200,3.0262
0.3517,0.0004,0.0000,0.0001,0.3508,0.0004,200,3.0263
0.1763,0.0005,0.0000,0.0002,0.1753,0.0003,200,4.0247
0.1775,0.0003,0.0000,0.0003,0.1767,0.0002,200,4.0249
0.1776,0.0004,0.0000,0.0001,0.1766,0.0000,200,4.0252
0.3535,0.0004,0.0000,0.0001,0.3523,0.0001,200,4.0251
0.1782,0.0009,0.0000,0.0001,0.1770,0.0002,200,5.0605
0.1786,0.0010,0.0000,0.0001,0.1773,0.0001,200,5.0602
0.1864,0.0011,0.0000,0.0002,0.1849,0.0002,200,5.0603
0.3630,0.0007,0.0000,0.0004,0.3617,0.0002,200,5.0605
0.1765,0.0006,0.0000,0.0001,0.1756,0.0002,200,6.0254
0.1764,0.0005,0.0000,0.0001,0.1757,0.0001,200,6.0255
0.1763,0.0003,0.0000,0.0002,0.1757,0.0001,200,6.0257
0.3541,0.0001,0.0000,0.0001,0.3538,0.0001,200,6.0260
0.1763,0.0004,0.0000,0.0002,0.1754,0.0001,200,7.0266
0.1769,0.0008,0.0000,0.0003,0.1756,0.0001,200,7.0261
0.1768,0.0005,0.0000,0.0002,0.1760,0.0001,200,7.0261
0.3527,0.0003,0.0000,0.0004,0.3518,0.0001,200,7.0261
0.1760,0.0002,0.0000,0.0001,0.1756,0.0001,200,8.0259
0.1762,0.0004,0.0000,0.0000,0.1757,0.0001,200,8.0257
0.1764,0.0006,0.0000,0.0001,0.1755,0.0001,200,8.0255
0.1761,0.0002,0.0000,0.0001,0.1757,0.0000,200,8.0259
0.1766,0.0005,0.0000,0.0001,0.1759,0.0001,200,9.0255
0.1768,0.0006,0.0000,0.0001,0.1760,0.0001,200,9.0253
0.1763,0.0004,0.0000,0.0001,0.1757,0.0001,200,9.0258
0.1766,0.0003,0.0000,0.0001,0.1762,0.0001,200,9.0256
0.1815,0.0053,0.0000,0.0001,0.1759,0.0002,200,10.0253
0.1816,0.0052,0.0000,0.0001,0.1761,0.0001,200,10.0253
0.1819,0.0054,0.0000,0.0000,0.1761,0.0002,200,10.0251
0.3575,0.0054,0.0000,0.0001,0.3519,0.0001,200,10.0255
0.1764,0.0004,0.0000,0.0002,0.1754,0.0004,200,11.0247
0.1768,0.0009,0.0000,0.0001,0.1757,0.0001,200,11.0255
0.1776,0.0002,0.0000,0.0002,0.1769,0.0001,200,11.0248
0.1779,0.0007,0.0000,0.0000,0.1771,0.0000,200,11.0247
0.1762,0.0005,0.0000,0.0001,0.1755,0.0002,200,12.0247
0.1759,0.0004,0.0000,0.0000,0.1754,0.0002,200,12.0251
0.1768,0.0002,0.0000,0.0001,0.1764,0.0001,200,12.0249
0.3519,0.0002,0.0000,0.0001,0.3514,0.0002,200,12.0250
0.1768,0.0005,0.0000,0.0002,0.1760,0.0001,200,13.0249
0.1767,0.0004,0.0000,0.0001,0.1761,0.0001,200,13.0250
0.1761,0.0004,0.0000,0.0001,0.1755,0.0001,200,13.0257
0.1764,0.0003,0.0000,0.0001,0.1760,0.0000,200,13.0254
0.1894,0.0006,0.0000,0.0001,0.1884,0.0002,200,14.1503
0.1915,0.0077,0.0000,0.0001,0.1837,0.0001,200,14.1510
0.1968,0.0081,0.0000,0.0001,0.1883,0.0003,200,14.1509
0.3651,0.0011,0.0000,0.0001,0.3556,0.0002,200,14.1511
0.1844,0.0004,0.0000,0.0001,0.1837,0.0002,200,15.0256
0.1848,0.0004,0.0000,0.0000,0.1842,0.0002,200,15.0258
0.1864,0.0006,0.0000,0.0002,0.1854,0.0001,200,15.0254
0.3621,0.0003,0.0000,0.0000,0.3615,0.0002,200,15.0258
0.1763,0.0004,0.0000,0.0001,0.1756,0.0002,200,16.0274
0.1769,0.0004,0.0000,0.0000,0.1761,0.0001,200,16.0274
0.1782,0.0005,0.0000,0.0001,0.1772,0.0002,200,16.0272
0.1778,0.0001,0.0000,0.0001,0.1775,0.0001,200,16.0278
0.1767,0.0006,0.0000,0.0001,0.1759,0.0001,200,17.0261
0.1773,0.0011,0.0000,0.0001,0.1760,-0.0000,200,17.0255
0.1777,0.0009,0.0000,0.0002,0.1765,0.0001,200,17.0258
0.3538,0.0008,0.0000,0.0001,0.3528,0.0001,200,17.0261
0.1770,0.0011,0.0000,0.0004,0.1753,0.0001,200,18.0258
0.1775,0.0009,0.0000,0.0000,0.1765,0.0001,200,18.0266
0.1782,0.0012,0.0000,0.0000,0.1768,0.0001,200,18.0263
0.1793,0.0008,0.0000,0.0002,0.1782,0.0001,200,18.0264
