,ts,value
0,1675855590,0.6057788076803171
1,1675855591,0.6086863981991217
2,1675855592,0.5850418943157184
3,1675855593,0.5951391448269462
4,1675855594,0.5977866106366351
5,1675855595,0.5988301999266167
6,1675855596,0.613922248075336
7,1675855597,0.6222766991941634
8,1675855598,0.5882172456838953
9,1675855599,0.5875372086513123
10,1675855600,0.5736834777194754
11,1675855601,0.567413741050009
12,1675855602,0.5683139941012196
13,1675855603,0.545902914441392
14,1675855604,0.5237803729997598
15,1675855605,0.5228377119612472
16,1675855606,0.5231952318680781
17,1675855607,0.493780738258921
18,1675855608,0.46966666811701857
19,1675855609,0.4521092642969298
20,1675855610,0.4535094995860209
21,1675855611,0.45491380232586187
22,1675855612,0.42045926471650813
23,1675855613,0.40777486919159056
24,1675855614,0.38959144553425445
25,1675855615,0.38910810517686184
26,1675855616,0.37490027990827307
27,1675855617,0.34681179039132354
28,1675855618,0.3457598149061636
29,1675855619,0.3396402822720887
30,1675855620,0.33680489029956523
31,1675855621,0.3454280338418188
32,1675855622,0.3451995624667257
33,1675855623,0.3288631960763468
34,1675855624,0.3039435597419182
35,1675855625,0.2997094731599144
36,1675855626,0.30682413959491744
37,1675855627,0.3026468159456277
38,1675855628,0.30290476562971597
39,1675855629,0.29902903625160066
40,1675855630,0.27295826819780755
41,1675855631,0.25253009335947957
42,1675855632,0.23056633884668432
43,1675855633,0.24098283047060542
44,1675855634,0.24141579468242244
45,1675855635,0.24184875889423943
46,1675855636,0.23876970910207737
47,1675855637,0.22103668458233205
48,1675855638,0.22092336955625294
49,1675855639,0.21442267627765446
50,1675855640,0.21442267627765446
51,1675855641,0.20204355809132105
52,1675855642,0.20236211868000867
53,1675855643,0.19737283357273525
54,1675855644,0.19760244656072323
55,1675855645,0.1989729609205898
56,1675855646,0.19608888053793017
57,1675855647,0.1925007867214995
58,1675855648,0.1893335006399027
59,1675855649,0.18281753115161659
60,1675855650,0.18924405790937168
61,1675855651,0.1904053481734311
62,1675855652,0.19178822109310892
63,1675855653,0.20280172233071858
64,1675855654,0.1986167073657545
65,1675855655,0.19950922870933044
66,1675855656,0.21903124787441194
67,1675855657,0.21877295229937177
68,1675855658,0.21043141160369874
69,1675855659,0.21410545454528684
70,1675855660,0.20827284983114047
71,1675855661,0.20575762672402534
72,1675855662,0.2029281393574447
73,1675855663,0.1973452861537639
74,1675855664,0.1861750576309049
75,1675855665,0.18578086306510944
76,1675855666,0.18538666849931396
77,1675855667,0.1825396680118506
78,1675855668,0.1855089820716884
79,1675855669,0.18985556206145426
80,1675855670,0.18779212112321694
81,1675855671,0.18258745474506055
82,1675855672,0.19022995878771543
83,1675855673,0.1863465899325966
84,1675855674,0.1950481778364405
85,1675855675,0.19475898573976644
86,1675855676,0.19074469529041901
87,1675855677,0.18739898768815533
88,1675855678,0.18708864193521366
89,1675855679,0.18694507397264634
90,1675855680,0.18100868376487808
91,1675855681,0.18109250195030477
92,1675855682,0.17932260437478412
93,1675855683,0.179444562992606
94,1675855684,0.17651257321311223
95,1675855685,0.17542613535590043
96,1675855686,0.1781453907442094
97,1675855687,0.17814046399600855
98,1675855688,0.18481741176674607
99,1675855689,0.18415280340905985
100,1675855690,0.18905401338321715
101,1675855691,0.17782707572991333
102,1675855692,0.173769680472363
103,1675855693,0.17442085853439368
104,1675855694,0.17400413883703458
105,1675855695,0.1703784275419069
106,1675855696,0.16712094125403298
107,1675855697,0.15734260958074026
108,1675855698,0.15507337019285883
109,1675855699,0.15522713156939472
110,1675855700,0.15527346055534377
111,1675855701,0.16651062559702487
112,1675855702,0.17016500611590812
113,1675855703,0.1899275095268125
114,1675855704,0.1882134399349927
115,1675855705,0.1800937905774567
116,1675855706,0.1797051528490491
117,1675855707,0.1835868200952946
118,1675855708,0.17052179508851836
119,1675855709,0.16441604228286796
120,1675855710,0.1645627445433783
