response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1853,0.0047,0.0000,0.0001,0.1803,0.0002,200,1.3497
0.1883,0.0060,0.0000,0.0001,0.1815,0.0001,200,1.3477
0.1858,0.0074,0.0000,0.0007,0.1766,0.0006,200,2.0965
0.1857,0.0096,0.0000,0.0002,0.1758,0.0001,200,2.0992
0.1780,0.0009,0.0000,0.0001,0.1760,0.0001,200,3.0198
0.1781,0.0009,0.0000,0.0001,0.1766,0.0005,200,3.0201
0.1779,0.0007,0.0000,0.0001,0.1770,0.0001,200,4.0228
0.1781,0.0009,0.0000,0.0000,0.1768,0.0003,200,4.0228
0.1773,0.0004,0.0000,0.0003,0.1764,0.0002,200,5.0199
0.1772,0.0006,0.0000,0.0001,0.1761,0.0003,200,5.0201
0.1772,0.0005,0.0000,0.0000,0.1761,0.0002,200,6.0203
0.1775,0.0010,0.0000,0.0001,0.1762,0.0001,200,6.0200
0.1769,0.0006,0.0000,0.0000,0.1760,0.0003,200,7.0201
0.1770,0.0007,0.0000,0.0000,0.1760,0.0001,200,7.0200
0.1768,0.0009,0.0000,0.0000,0.1756,0.0001,200,8.0222
0.1775,0.0011,0.0000,0.0001,0.1759,0.0004,200,8.0221
0.1769,0.0005,0.0000,0.0001,0.1762,0.0000,200,9.0201
0.1765,0.0005,0.0000,0.0001,0.1757,0.0002,200,9.0205
0.1800,0.0004,0.0000,0.0001,0.1789,0.0004,200,10.0214
0.1852,0.0015,0.0000,0.0001,0.1834,0.0001,200,10.0215
0.1775,0.0006,0.0000,0.0001,0.1766,0.0002,200,11.0207
0.1776,0.0012,0.0000,0.0002,0.1761,0.0001,200,11.0207
0.1772,0.0006,0.0000,0.0001,0.1763,0.0002,200,12.0209
0.1774,0.0006,0.0000,0.0001,0.1764,0.0003,200,12.0210
0.1768,0.0008,0.0000,0.0001,0.1757,0.0002,200,13.0201
0.1764,0.0004,0.0000,0.0001,0.1757,0.0002,200,13.0207
0.1769,0.0008,0.0000,-0.0000,0.1759,0.0001,200,14.0210
0.1766,0.0003,0.0000,0.0001,0.1760,0.0001,200,14.0213
0.1815,0.0009,0.0000,0.0005,0.1788,0.0002,200,15.3238
0.1907,0.0009,0.0000,0.0005,0.1882,0.0003,200,15.3243
0.1781,0.0006,0.0000,0.0001,0.1773,0.0001,200,16.0246
0.1886,0.0005,0.0000,0.0001,0.1878,0.0002,200,16.0248
0.1786,0.0003,0.0000,0.0001,0.1778,0.0003,200,17.0206
