,ts,value
0,1675857181,0.22456341422484552
1,1675857182,0.22113659514580097
2,1675857183,0.22539784995598086
3,1675857184,0.23002869044412597
4,1675857185,0.2291921406084992
5,1675857186,0.2330653547152659
6,1675857187,0.22463669612047496
7,1675857188,0.22421528902507107
8,1675857189,0.22449383520104738
9,1675857190,0.2247723813770237
10,1675857191,0.22273801706652738
11,1675857192,0.23042280692094474
12,1675857193,0.23613882597153343
13,1675857194,0.23662384060547134
14,1675857195,0.22079102049547703
15,1675857196,0.2185305581500305
16,1675857197,0.21968586696177125
17,1675857198,0.2240818000226674
18,1675857199,0.2169896279123066
19,1675857200,0.21747464254624452
20,1675857201,0.22325537849416857
21,1675857202,0.22340048468805404
22,1675857203,0.2137887223346547
23,1675857204,0.21335526057920604
24,1675857205,0.21637275620620589
25,1675857206,0.2149849582966736
26,1675857207,0.21238072967470623
27,1675857208,0.207094675565741
28,1675857209,0.1991545595661811
29,1675857210,0.20612941362590395
30,1675857211,0.2224282187285189
31,1675857212,0.22150955778352158
32,1675857213,0.21888055069694043
33,1675857214,0.2191791999986095
34,1675857215,0.2195344807445974
35,1675857216,0.21572116475075517
36,1675857217,0.21605218012970995
37,1675857218,0.21812501555050023
38,1675857219,0.21563749995134643
39,1675857220,0.21561323458431328
40,1675857221,0.21558896921728013
41,1675857222,0.22123516979083535
42,1675857223,0.2214350523080966
43,1675857224,0.217785627368014
44,1675857225,0.21091816658413046
45,1675857226,0.21436256005244803
46,1675857227,0.20936066192656463
47,1675857228,0.19733954713650473
48,1675857229,0.1860771603928918
49,1675857230,0.1924629753826128
50,1675857231,0.20105343814333312
51,1675857232,0.2084129383724044
52,1675857233,0.20865057317137878
53,1675857234,0.21370337222326988
54,1675857235,0.20738557765038235
55,1675857236,0.20701587236928584
56,1675857237,0.2027144317707519
57,1675857238,0.2094808331141513
58,1675857239,0.21248430204300028
59,1675857240,0.21562189536640508
60,1675857241,0.21499875333624677
61,1675857242,0.21437561130608843
62,1675857243,0.20269860480662294
63,1675857244,0.20174566868460853
64,1675857245,0.20363744419919708
65,1675857246,0.21846638064186527
66,1675857247,0.21820362590907283
67,1675857248,0.22652519271325364
68,1675857249,0.22659114927011123
69,1675857250,0.22665710582696882
70,1675857251,0.22106957178312212
71,1675857252,0.22058428390137252
72,1675857253,0.2290728032552554
73,1675857254,0.22940151454490543
74,1675857255,0.23364986862220471
75,1675857256,0.2353701511407229
76,1675857257,0.22859842703547306
77,1675857258,0.22442636842999583
78,1675857259,0.2252897078945438
79,1675857260,0.2256184191841938
80,1675857261,0.22594713047384382
81,1675857262,0.22431861719548782
82,1675857263,0.22231123649748075
83,1675857264,0.2225514956050896
84,1675857265,0.21814506192156544
85,1675857266,0.2196270334434147
86,1675857267,0.22026305131041066
87,1675857268,0.22311757110683447
88,1675857269,0.2174848770232115
89,1675857270,0.22688274579234877
90,1675857271,0.20949275524349087
91,1675857272,0.21617341504482793
92,1675857273,0.21836088949868956
93,1675857274,0.21937317131398923
94,1675857275,0.22469164771137054
95,1675857276,0.2326765131376348
96,1675857277,0.23712138259867865
97,1675857278,0.22600851431152613
98,1675857279,0.22745999522886243
99,1675857280,0.23482616579387194
100,1675857281,0.23563801335469556
101,1675857282,0.22698517907812954
102,1675857283,0.2277970266389531
103,1675857284,0.21866851500636508
104,1675857285,0.22502553722898122
105,1675857286,0.22583738478980478
106,1675857287,0.22664923235062837
107,1675857288,0.2282557427385354
108,1675857289,0.22508051889668548
109,1675857290,0.21983486437094935
110,1675857291,0.2195510754281553
111,1675857292,0.21901893473246545
112,1675857293,0.2252267278003851
113,1675857294,0.22749831876501883
114,1675857295,0.2281128330293013
115,1675857296,0.22872734729358368
116,1675857297,0.2252743316728758
117,1675857298,0.2193693059930214
118,1675857299,0.20262967804997753
119,1675857300,0.20285927251687919
120,1675857301,0.2028519803053915
