response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1863,0.0004,0.0000,0.0006,0.1850,0.0002,200,1.1822
0.3630,0.0005,0.0000,0.0006,0.3613,0.0003,200,1.1820
0.1775,0.0010,0.0000,0.0001,0.1761,0.0003,200,2.0201
0.3551,0.0007,0.0000,0.0001,0.3537,0.0004,200,2.0201
0.1768,0.0005,0.0000,0.0001,0.1758,0.0004,200,3.0199
0.3527,0.0002,0.0000,0.0001,0.3520,0.0002,200,3.0200
0.1771,0.0011,0.0000,0.0001,0.1758,0.0001,200,4.0195
0.3521,0.0008,0.0000,0.0001,0.3509,0.0003,200,4.0197
0.1771,0.0007,0.0000,0.0001,0.1760,0.0003,200,5.0193
0.3534,0.0005,0.0000,0.0001,0.3526,0.0001,200,5.0195
0.1771,0.0008,0.0000,0.0001,0.1761,0.0001,200,6.0194
0.3520,0.0004,0.0000,0.0001,0.3512,0.0002,200,6.0198
0.1766,0.0006,0.0000,0.0001,0.1757,0.0001,200,7.0207
0.3525,0.0004,0.0000,0.0001,0.3518,0.0001,200,7.0208
0.1769,0.0008,0.0000,0.0001,0.1758,0.0002,200,8.0199
0.3519,0.0007,0.0000,0.0003,0.3504,0.0002,200,8.0197
0.1772,0.0005,0.0000,0.0001,0.1759,0.0001,200,9.0196
0.3534,0.0011,0.0000,0.0001,0.3521,0.0001,200,9.0195
0.1766,0.0006,0.0000,0.0001,0.1757,0.0002,200,10.0200
0.3549,0.0009,0.0000,0.0001,0.3532,0.0006,200,10.0195
0.1775,0.0004,0.0000,0.0001,0.1763,0.0005,200,11.0195
0.3539,0.0005,0.0000,0.0001,0.3529,0.0001,200,11.0195
0.1766,0.0005,0.0000,0.0004,0.1754,0.0002,200,12.0202
0.3521,0.0015,0.0000,0.0001,0.3504,0.0002,200,12.0205
0.1827,0.0064,0.0000,0.0000,0.1760,0.0002,200,13.0197
0.3592,0.0071,0.0000,0.0001,0.3515,0.0005,200,13.0197
0.1760,0.0005,0.0000,0.0001,0.1753,0.0001,200,14.0196
0.3504,0.0006,0.0000,0.0001,0.3497,0.0001,200,14.0199
0.1846,0.0076,0.0000,0.0001,0.1766,0.0002,200,15.0202
0.3604,0.0095,0.0000,0.0001,0.3508,0.0001,200,15.0201
0.1837,0.0082,0.0000,0.0001,0.1749,0.0004,200,16.0198
0.3588,0.0081,0.0000,0.0001,0.3504,0.0002,200,16.0200
0.1779,0.0007,0.0000,0.0002,0.1765,0.0004,200,17.0200
0.3534,0.0008,0.0000,0.0000,0.3524,0.0001,200,17.0201
0.1780,0.0008,0.0000,0.0002,0.1768,0.0002,200,18.0236
0.3527,0.0008,0.0000,0.0001,0.3516,0.0002,200,18.0239
0.1772,0.0009,0.0000,0.0002,0.1759,0.0002,200,19.0197
0.3530,0.0012,0.0000,0.0001,0.3515,0.0001,200,19.0197
0.1768,0.0004,0.0000,0.0001,0.1762,0.0002,200,20.0198
0.3532,0.0004,0.0000,0.0001,0.3523,0.0003,200,20.0197
0.1771,0.0009,0.0000,0.0001,0.1758,0.0002,200,21.0236
0.3526,0.0004,0.0000,0.0001,0.3520,0.0002,200,21.0238
0.1762,0.0006,0.0000,0.0001,0.1752,0.0001,200,22.0232
0.3519,0.0004,0.0000,0.0001,0.3513,0.0001,200,22.0235
0.1810,0.0008,0.0000,0.0001,0.1799,0.0001,200,23.0197
0.3607,0.0007,0.0000,0.0001,0.3596,0.0003,200,23.0199
0.1761,0.0007,0.0000,0.0001,0.1751,0.0001,200,24.0294
0.3513,0.0001,0.0000,0.0000,0.3510,0.0001,200,24.0300
0.1761,0.0004,0.0000,0.0001,0.1754,0.0001,200,25.0254
0.3520,0.0008,0.0000,0.0001,0.3506,0.0004,200,25.0250
0.1767,0.0004,0.0000,0.0001,0.1760,0.0001,200,26.0197
0.3562,0.0005,0.0000,0.0002,0.3553,0.0002,200,26.0197
0.1766,0.0007,0.0000,0.0001,0.1755,0.0002,200,27.0201
0.3515,0.0006,0.0000,0.0001,0.3507,0.0001,200,27.0203
0.1770,0.0006,0.0000,0.0001,0.1760,0.0001,200,28.0194
0.3527,0.0006,0.0000,0.0001,0.3519,0.0001,200,28.0195
0.1860,0.0007,0.0000,0.0001,0.1848,0.0001,200,29.0195
0.3616,0.0005,0.0000,0.0002,0.3606,0.0003,200,29.0198
0.5254,0.0037,0.0000,0.0001,0.5212,0.0005,200,30.3664
0.7008,0.0036,0.0000,0.0002,0.6968,0.0001,200,30.3665
0.2244,0.0006,0.0000,0.0000,0.2235,0.0002,200,31.0205
0.3534,0.0006,0.0000,0.0001,0.3525,0.0001,200,31.0673
0.1766,0.0005,0.0000,0.0001,0.1756,0.0002,200,32.0200
0.3526,0.0005,0.0000,0.0001,0.3519,0.0002,200,32.0202
0.1776,0.0003,0.0000,0.0002,0.1765,0.0005,200,33.0195
0.3531,0.0005,0.0000,0.0001,0.3525,0.0001,200,33.0194
0.1777,0.0005,0.0000,0.0002,0.1767,0.0002,200,34.0198
0.3544,0.0008,0.0000,0.0002,0.3526,0.0002,200,34.0197
0.1775,0.0007,0.0000,0.0002,0.1765,0.0002,200,35.0200
0.1819,0.0010,0.0000,0.0001,0.1806,0.0002,200,35.0200
0.1768,0.0008,0.0000,0.0001,0.1758,0.0002,200,36.0197
0.1766,0.0002,0.0000,0.0000,0.1762,0.0002,200,36.0201
0.1764,0.0003,0.0000,0.0001,0.1759,0.0001,200,37.0209
0.1769,0.0004,0.0000,0.0002,0.1763,0.0000,200,37.0204
0.1765,0.0006,0.0000,0.0001,0.1757,0.0001,200,38.0200
0.1767,0.0008,0.0000,0.0001,0.1756,0.0001,200,38.0198
0.1772,0.0004,0.0000,0.0001,0.1765,0.0002,200,39.0194
0.3536,0.0007,0.0000,0.0001,0.3526,0.0002,200,39.0193
0.1763,0.0003,0.0000,0.0001,0.1756,0.0001,200,40.0204
0.1764,0.0005,0.0000,0.0001,0.1756,0.0001,200,40.0203
0.1768,0.0005,0.0000,0.0001,0.1761,0.0002,200,41.0197
0.3532,0.0007,0.0000,0.0001,0.3521,0.0002,200,41.0195
0.1841,0.0083,0.0000,0.0002,0.1752,0.0003,200,42.0236
0.1804,0.0037,0.0000,0.0001,0.1764,0.0002,200,42.0286
0.1770,0.0003,0.0000,0.0001,0.1764,0.0001,200,43.0198
0.1770,0.0004,0.0000,0.0000,0.1765,0.0000,200,43.0199
0.1771,0.0008,0.0000,0.0002,0.1757,0.0001,200,44.0197
0.1796,0.0010,0.0000,0.0001,0.1785,0.0001,200,44.0198
0.1789,0.0002,0.0000,0.0001,0.1784,0.0001,200,45.4058
0.1795,0.0007,0.0000,0.0001,0.1786,0.0001,200,45.4054
0.1770,0.0008,0.0000,0.0001,0.1760,0.0001,200,46.0195
0.3610,0.0007,0.0000,0.0001,0.3599,0.0002,200,46.0196
0.1768,0.0004,0.0000,0.0001,0.1759,0.0002,200,47.0197
0.3532,0.0004,0.0000,0.0001,0.3526,0.0001,200,47.0200
0.1786,0.0011,0.0000,0.0000,0.1770,0.0001,200,48.0201
0.3547,0.0013,0.0000,0.0001,0.3530,0.0002,200,48.0200
0.1859,0.0007,0.0000,0.0001,0.1850,0.0002,200,49.0196
0.1857,0.0003,0.0000,0.0000,0.1853,0.0000,200,49.0200
0.1776,0.0010,0.0000,0.0000,0.1764,0.0002,200,50.0200
0.1777,0.0005,0.0000,0.0001,0.1766,0.0004,200,50.0201
0.1849,0.0083,0.0000,0.0000,0.1761,0.0003,200,51.0199
0.3614,0.0004,0.0000,0.0002,0.3604,0.0003,200,51.0195
0.1762,0.0006,0.0000,0.0001,0.1753,0.0001,200,52.0206
0.1775,0.0004,0.0000,0.0001,0.1769,0.0002,200,52.0199
0.1772,0.0012,0.0000,0.0001,0.1758,0.0001,200,53.0197
0.1771,0.0011,0.0000,0.0001,0.1757,0.0002,200,53.0198
0.1772,0.0010,0.0000,0.0001,0.1760,0.0002,200,54.0204
0.1774,0.0015,0.0000,0.0000,0.1757,0.0001,200,54.0203
0.1764,0.0008,0.0000,0.0001,0.1754,0.0002,200,55.0201
0.1768,0.0005,0.0000,0.0001,0.1760,0.0001,200,55.0199
0.1766,0.0006,0.0000,0.0001,0.1756,0.0002,200,56.0201
0.1781,0.0008,0.0000,0.0001,0.1767,0.0002,200,56.0198
0.1769,0.0007,0.0000,0.0002,0.1757,0.0001,200,57.0197
0.3526,0.0008,0.0000,0.0002,0.3515,0.0001,200,57.0198
0.1760,0.0003,0.0000,0.0001,0.1755,0.0001,200,58.0205
0.1773,0.0007,0.0000,0.0001,0.1763,0.0001,200,58.0201
0.1764,0.0008,0.0000,0.0001,0.1753,0.0002,200,59.0201
0.1764,0.0008,0.0000,0.0001,0.1755,0.0000,200,59.0202
0.1759,0.0004,0.0000,0.0001,0.1752,0.0002,200,60.3695
0.1792,0.0004,0.0000,0.0000,0.1785,0.0002,200,60.3695
0.1773,0.0010,0.0000,0.0001,0.1758,0.0003,200,61.0195
0.3534,0.0007,0.0000,0.0001,0.3523,0.0003,200,61.0197
0.1775,0.0010,0.0000,0.0001,0.1762,0.0002,200,62.0199
0.3539,0.0011,0.0000,0.0001,0.3525,0.0001,200,62.0199
0.1776,0.0007,0.0000,0.0001,0.1765,0.0002,200,63.0200
0.1772,0.0012,0.0000,0.0000,0.1758,0.0002,200,63.0204
0.1829,0.0065,0.0000,0.0001,0.1761,0.0002,200,64.0227
0.1770,0.0003,0.0000,0.0009,0.1757,0.0001,200,64.0286
0.1772,0.0005,0.0000,0.0001,0.1761,0.0002,200,65.0198
0.3526,0.0006,0.0000,0.0001,0.3518,0.0002,200,65.0201
0.1761,0.0006,0.0000,0.0000,0.1753,0.0002,200,66.0205
0.1772,0.0012,0.0000,0.0001,0.1757,0.0001,200,66.0194
0.1773,0.0009,0.0000,0.0000,0.1759,0.0003,200,67.0204
0.1774,0.0006,0.0000,0.0002,0.1761,0.0004,200,67.0203
0.1769,0.0005,0.0000,0.0001,0.1761,0.0002,200,68.0200
0.3542,0.0006,0.0000,0.0001,0.3533,0.0002,200,68.0198
0.1843,0.0089,0.0000,0.0001,0.1751,0.0002,200,69.0204
0.3587,0.0086,0.0000,0.0001,0.3499,0.0001,200,69.0206
0.1762,0.0007,0.0000,0.0001,0.1754,0.0001,200,70.0211
0.1765,0.0003,0.0000,0.0001,0.1759,0.0000,200,70.0209
0.1764,0.0007,0.0000,0.0001,0.1755,0.0002,200,71.0201
0.3526,0.0005,0.0000,0.0001,0.3516,0.0002,200,71.0200
0.1767,0.0006,0.0000,0.0001,0.1759,0.0001,200,72.0200
0.1768,0.0006,0.0000,0.0001,0.1759,0.0002,200,72.0200
0.1765,0.0004,0.0000,0.0001,0.1758,0.0001,200,73.0199
0.1766,0.0005,0.0000,0.0000,0.1758,0.0002,200,73.0201
0.1768,0.0003,0.0000,0.0001,0.1761,0.0001,200,74.0200
0.1766,0.0006,0.0000,0.0001,0.1757,0.0002,200,74.0201
0.1918,0.0004,0.0000,0.0001,0.1909,0.0003,200,75.3870
0.1926,0.0155,0.0000,0.0001,0.1766,0.0005,200,75.3873
0.1785,0.0006,0.0000,0.0001,0.1773,0.0004,200,76.0194
0.3528,0.0004,0.0000,0.0001,0.3522,0.0001,200,76.0195
0.1768,0.0003,0.0000,0.0001,0.1763,0.0001,200,77.0199
0.1771,0.0006,0.0000,0.0003,0.1758,0.0004,200,77.0196
0.1765,0.0004,0.0000,0.0001,0.1759,0.0001,200,78.0199
0.3528,0.0009,0.0000,0.0001,0.3517,0.0002,200,78.0197
0.1761,0.0004,0.0000,0.0001,0.1754,0.0001,200,79.0208
0.1773,0.0003,0.0000,0.0001,0.1767,0.0001,200,79.0205
0.1769,0.0006,0.0000,0.0001,0.1757,0.0001,200,80.0198
0.1770,0.0011,0.0000,0.0001,0.1756,0.0002,200,80.0196
0.1784,0.0008,0.0000,0.0001,0.1772,0.0004,200,81.0193
0.1781,0.0005,0.0000,0.0001,0.1775,-0.0000,200,81.0196
0.1828,0.0007,0.0000,0.0001,0.1816,0.0004,200,82.0214
0.3592,0.0007,0.0000,0.0001,0.3582,0.0001,200,82.0214
0.1930,0.0119,0.0000,0.0001,0.1777,0.0032,200,83.0196
0.1840,0.0028,0.0000,0.0001,0.1809,0.0001,200,83.0287
0.1768,0.0007,0.0000,0.0001,0.1759,0.0001,200,84.0200
0.1771,0.0008,0.0000,0.0001,0.1759,0.0001,200,84.0198
0.1773,0.0009,0.0000,0.0002,0.1760,0.0002,200,85.0203
0.1778,0.0009,0.0000,0.0002,0.1766,0.0001,200,85.0203
0.1759,0.0003,0.0000,0.0001,0.1753,0.0002,200,86.0204
