,ts,value
0,1675854115,0.24598235399776305
1,1675854116,0.24622931656813005
2,1675854117,0.246476279138497
3,1675854118,0.23012612880393338
4,1675854119,0.20568600451463445
5,1675854120,0.19687596465320448
6,1675854121,0.1951976518822299
7,1675854122,0.19478649701272643
8,1675854123,0.19437534214322305
9,1675854124,0.19396418727371964
10,1675854125,0.19462192333104364
11,1675854126,0.1942107684615402
12,1675854127,0.1937996135920368
13,1675854128,0.21946752523803306
14,1675854129,0.20416003547371842
15,1675854130,0.21283590485465742
16,1675854131,0.21345602041984343
17,1675854132,0.21828090089564856
18,1675854133,0.208771717291547
19,1675854134,0.21231055783228694
20,1675854135,0.19651752561094915
21,1675854136,0.20030953379094918
22,1675854137,0.19938085342418196
23,1675854138,0.20056872466276135
24,1675854139,0.20175659590134074
25,1675854140,0.22552136700429384
26,1675854141,0.22625100447275706
27,1675854142,0.21893844750839828
28,1675854143,0.21966808497686144
29,1675854144,0.2203977224453247
30,1675854145,0.22112735991378787
31,1675854146,0.20852224047379744
32,1675854147,0.20852224047379744
33,1675854148,0.193865478488919
34,1675854149,0.19294696034415335
35,1675854150,0.19202844219938764
36,1675854151,0.20003984613273282
37,1675854152,0.21764338287779408
38,1675854153,0.2183414127604538
39,1675854154,0.2226793364896947
40,1675854155,0.2204918313284967
41,1675854156,0.2204918313284967
42,1675854157,0.2204918313284967
43,1675854158,0.21439968010326416
44,1675854159,0.21439968010326418
45,1675854160,0.21439968010326418
46,1675854161,0.17762213136496874
47,1675854162,0.18738918783361425
48,1675854163,0.18802625890973768
49,1675854164,0.19056076681117992
50,1675854165,0.21419851938590476
51,1675854166,0.21327182780806397
52,1675854167,0.21390889888418738
53,1675854168,0.22037971130754075
54,1675854169,0.2126081453645421
55,1675854170,0.21306718305547587
56,1675854171,0.21352622074640967
57,1675854172,0.21398525843734348
58,1675854173,0.2181145319861385
59,1675854174,0.2181145319861385
60,1675854175,0.2181145319861385
61,1675854176,0.2181145319861385
62,1675854177,0.21037844157243477
63,1675854178,0.20828562970697684
64,1675854179,0.20705566429802913
65,1675854180,0.20540713723764845
66,1675854181,0.18572589973335688
67,1675854182,0.18443149733803263
68,1675854183,0.1884059885287778
69,1675854184,0.18807322562919637
70,1675854185,0.1877404627296149
71,1675854186,0.18740769983003347
72,1675854187,0.2219645576393011
73,1675854188,0.2194345252009716
74,1675854189,0.2194345252009716
75,1675854190,0.2194345252009716
76,1675854191,0.2194345252009716
77,1675854192,0.20941740292136704
78,1675854193,0.20448381560887718
79,1675854194,0.21057203494654916
80,1675854195,0.21057203494654916
81,1675854196,0.2133582580673956
82,1675854197,0.2152416421325716
83,1675854198,0.21272340013665159
84,1675854199,0.21272340013665159
85,1675854200,0.22982818941682545
86,1675854201,0.22982818941682545
87,1675854202,0.22731644571157114
88,1675854203,0.22731644571157114
89,1675854204,0.22731644571157114
90,1675854205,0.22731644571157114
91,1675854206,0.21147873620697755
92,1675854207,0.21613951019293895
93,1675854208,0.21613951019293895
94,1675854209,0.21247573702051858
95,1675854210,0.21204214584446932
96,1675854211,0.21750627160198266
97,1675854212,0.21443307885401344
98,1675854213,0.2062002749234002
99,1675854214,0.22610066731371703
100,1675854215,0.23444619470554773
101,1675854216,0.23444619470554773
102,1675854217,0.22697871476456774
103,1675854218,0.19348801075828903
104,1675854219,0.2047614846672103
105,1675854220,0.21216342181421075
106,1675854221,0.21306306122242816
107,1675854222,0.21038740646965193
108,1675854223,0.21137672665588444
109,1675854224,0.2108487606593097
110,1675854225,0.210876791264527
111,1675854226,0.20445124520714805
112,1675854227,0.22041577969373094
113,1675854228,0.2214050998799634
114,1675854229,0.23727308649481263
115,1675854230,0.23727104378295927
116,1675854231,0.23726900107110585
117,1675854232,0.23726695835925246
118,1675854233,0.23726491564739904
119,1675854234,0.23726287293554568
120,1675854235,0.23726083022369227
