,ts,value
0,1675982646,0.24183413182334315
1,1675982647,0.2367691552861013
2,1675982648,0.237200461846078
3,1675982649,0.23022000950297275
4,1675982650,0.23065131606294945
5,1675982651,0.2264240849299505
6,1675982652,0.2268553914899272
7,1675982653,0.22064514308313762
8,1675982654,0.22019919765948734
9,1675982655,0.21975325223583697
10,1675982656,0.2193073068121866
11,1675982657,0.2188613613885363
12,1675982658,0.21841541596488592
13,1675982659,0.2253201594962614
14,1675982660,0.2190297889565321
15,1675982661,0.31874797381706044
16,1675982662,0.32120124130369093
17,1675982663,0.3236545087903215
18,1675982664,0.38181331380369943
19,1675982665,0.4265825509473388
20,1675982666,0.4290358184339693
21,1675982667,0.463572908273929
22,1675982668,0.46837128151195095
23,1675982669,0.473169654749973
24,1675982670,0.4970842644292339
25,1675982671,0.5225667220697173
26,1675982672,0.5561841678235664
27,1675982673,0.5817918521612722
28,1675982674,0.5843758331500143
29,1675982675,0.5869598141387563
30,1675982676,0.5895437951274983
31,1675982677,0.5921277761162405
32,1675982678,0.5947117571049826
33,1675982679,0.5947192297836609
34,1675982680,0.5970643355350523
35,1675982681,0.566798452348057
36,1675982682,0.5677844446545744
37,1675982683,0.6392704798263267
38,1675982684,0.6328968525161996
39,1675982685,0.667897977082204
40,1675982686,0.6723217014727308
41,1675982687,0.6545156406453906
42,1675982688,0.7438440385716482
43,1675982689,0.7548507292891259
44,1675982690,0.7600223539196226
45,1675982691,0.7618159216929618
46,1675982692,0.7670087914529075
47,1675982693,0.7716287439865823
48,1675982694,0.776248696520257
49,1675982695,0.7808686490539319
50,1675982696,0.7757471230059042
51,1675982697,0.7792081690075383
52,1675982698,0.8225856759462945
53,1675982699,0.8263130039171429
54,1675982700,0.8300403318879915
55,1675982701,0.8337676598588399
56,1675982702,0.7736705349339764
57,1675982703,0.7555655563025988
58,1675982704,0.7593176101801954
59,1675982705,0.7919817071102179
60,1675982706,0.7423922568028528
61,1675982707,0.8725003957519034
62,1675982708,0.8725003957519034
63,1675982709,0.8725003957519034
64,1675982710,0.8793199932611039
65,1675982711,0.8793199932611039
66,1675982712,0.849715829043325
67,1675982713,0.8459883620358611
68,1675982714,0.8023191542361044
69,1675982715,0.7985915478765874
70,1675982716,0.8327598496099298
71,1675982717,0.8327597102578767
72,1675982718,0.8327595709058233
73,1675982719,0.8890791722506823
74,1675982720,0.8911039618532749
75,1675982721,0.9378601387631664
76,1675982722,0.9398849283657588
77,1675982723,0.9265624997881257
78,1675982724,0.8453847847541996
79,1675982725,0.8686652448621094
80,1675982726,0.8706900344647018
81,1675982727,0.8727119431029459
82,1675982728,0.8747368720575915
83,1675982729,0.8767618010122372
84,1675982730,0.929168115599193
85,1675982731,0.9311930445538387
86,1675982732,0.9371141453409692
87,1675982733,0.9391390742956149
88,1675982734,0.9411640032502605
89,1675982735,0.9431889322049063
90,1675982736,0.9100681139213963
91,1675982737,0.9110899104625769
92,1675982738,0.9288450110176857
93,1675982739,0.9298666219388959
94,1675982740,0.9308882328601058
95,1675982741,0.8848857754613141
96,1675982742,0.8807722595275442
97,1675982743,0.8790929228699303
98,1675982744,0.8290749167373311
99,1675982745,0.8370484265148957
100,1675982746,0.8380700374361059
101,1675982747,0.839091648357316
102,1675982748,0.8313851248499997
103,1675982749,0.8373244882059514
104,1675982750,0.8432638515619031
105,1675982751,0.8897840682440982
106,1675982752,0.8908058647852789
107,1675982753,0.8918276613264599
108,1675982754,0.8928494578676406
109,1675982755,0.8350341193204812
110,1675982756,0.8301163668857395
111,1675982757,0.825198614450998
112,1675982758,0.867710674994466
113,1675982759,0.8627929225597244
114,1675982760,0.8578751701249826
115,1675982761,0.8085849987764963
116,1675982762,0.7724278082359904
117,1675982763,0.7645749015492432
118,1675982764,0.756721994862496
119,1675982765,0.7488690881757488
120,1675982766,0.6701521565850402
