response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2839,0.0006,0.0000,0.0003,0.2828,0.0001,200,1.0233
0.5546,0.0004,0.0000,0.0004,0.5535,0.0002,200,1.0234
0.1763,0.0007,0.0000,0.0001,0.1754,0.0001,200,2.0205
0.1772,0.0006,0.0000,0.0001,0.1763,0.0002,200,2.0198
0.1773,0.0006,0.0000,0.0003,0.1759,0.0005,200,3.0200
0.1773,0.0006,0.0000,0.0001,0.1762,0.0004,200,3.0200
0.1766,0.0009,0.0000,0.0001,0.1754,0.0002,200,4.0216
0.1780,0.0009,0.0000,0.0001,0.1768,0.0002,200,4.0215
0.1766,0.0004,0.0000,0.0001,0.1758,0.0002,200,5.0224
0.1767,0.0005,0.0000,0.0001,0.1760,0.0001,200,5.0225
0.1764,0.0008,0.0000,0.0001,0.1753,0.0002,200,6.0207
0.3515,0.0008,0.0000,0.0001,0.3503,0.0002,200,6.0205
0.1785,0.0005,0.0000,0.0001,0.1778,0.0001,200,7.0194
0.3533,0.0008,0.0000,0.0001,0.3523,0.0002,200,7.0197
0.1774,0.0005,0.0000,0.0001,0.1767,0.0002,200,8.0195
0.3532,0.0002,0.0000,0.0000,0.3526,0.0004,200,8.0199
0.1770,0.0007,0.0000,0.0001,0.1760,0.0002,200,9.0201
0.1780,0.0008,0.0000,0.0004,0.1766,0.0001,200,9.0199
0.1768,0.0010,0.0000,0.0000,0.1757,0.0001,200,10.0200
0.1771,0.0007,0.0000,0.0001,0.1759,0.0002,200,10.0200
0.1835,0.0006,0.0000,0.0001,0.1789,0.0039,200,11.0213
0.1846,0.0010,0.0000,0.0001,0.1834,0.0001,200,11.0209
0.1767,0.0008,0.0000,0.0001,0.1757,0.0001,200,12.0193
0.1765,0.0005,0.0000,0.0001,0.1758,0.0001,200,12.0196
0.1775,0.0004,0.0000,0.0001,0.1768,0.0002,200,13.0454
0.1776,0.0005,0.0000,0.0001,0.1769,0.0001,200,13.0454
0.1777,0.0007,0.0000,0.0000,0.1766,0.0003,200,14.0197
0.1777,0.0007,0.0000,0.0004,0.1763,0.0003,200,14.0197
0.1774,0.0006,0.0000,0.0002,0.1765,0.0001,200,15.0205
0.1772,0.0005,0.0000,0.0001,0.1764,0.0001,200,15.0207
0.1772,0.0007,0.0000,0.0003,0.1761,0.0001,200,16.2617
0.1783,0.0016,0.0000,0.0001,0.1765,0.0001,200,16.2616
0.1798,0.0007,0.0000,0.0001,0.1789,0.0001,200,17.0194
0.1799,0.0008,0.0000,0.0001,0.1788,0.0001,200,17.0193
0.1769,0.0007,0.0000,0.0001,0.1758,0.0003,200,18.0201
0.1768,0.0005,0.0000,0.0001,0.1760,0.0002,200,18.0202
0.1774,0.0011,0.0000,0.0001,0.1756,0.0005,200,19.0198
0.3533,0.0011,0.0000,0.0001,0.3517,0.0002,200,19.0198
0.1757,0.0003,0.0000,0.0001,0.1751,0.0002,200,20.0200
0.1759,0.0004,0.0000,0.0000,0.1754,0.0000,200,20.0199
0.1762,0.0006,0.0000,0.0001,0.1754,0.0001,200,21.0197
0.1764,0.0008,0.0000,0.0001,0.1753,0.0001,200,21.0195
0.1760,0.0002,0.0000,0.0001,0.1755,0.0002,200,22.0198
0.1762,0.0003,0.0000,0.0001,0.1757,0.0001,200,22.0196
0.1775,0.0007,0.0000,0.0002,0.1762,0.0003,200,23.0201
0.1777,0.0008,0.0000,0.0003,0.1763,0.0003,200,23.0201
0.1806,0.0007,0.0000,0.0000,0.1797,0.0001,200,24.0192
0.3566,0.0044,0.0000,0.0001,0.3521,0.0001,200,24.0193
0.1930,0.0079,0.0000,0.0001,0.1848,0.0001,200,25.0229
0.1937,0.0005,0.0000,0.0001,0.1930,0.0000,200,25.0222
0.1762,0.0006,0.0000,0.0001,0.1753,0.0002,200,26.0227
0.1769,0.0008,0.0000,0.0001,0.1757,0.0001,200,26.0227
0.1765,0.0003,0.0000,0.0001,0.1759,0.0002,200,27.0194
0.3515,0.0009,0.0000,0.0000,0.3504,0.0002,200,27.0193
0.1771,0.0012,0.0000,0.0000,0.1754,0.0004,200,28.0203
0.1775,0.0008,0.0000,0.0003,0.1764,0.0001,200,28.0202
0.1765,0.0006,0.0000,0.0001,0.1756,0.0001,200,29.0195
0.1766,0.0007,0.0000,0.0001,0.1758,0.0000,200,29.0195
0.1776,0.0005,0.0000,0.0001,0.1769,0.0002,200,30.0276
0.1792,0.0006,0.0000,0.0001,0.1785,0.0001,200,30.0275
0.1771,0.0006,0.0000,0.0001,0.1764,0.0001,200,31.0200
0.3530,0.0005,0.0000,0.0001,0.3521,0.0001,200,31.0200
0.1823,0.0015,0.0000,0.0055,0.1752,0.0001,200,32.0197
0.1825,0.0009,0.0000,0.0053,0.1762,0.0001,200,32.0203
0.1761,0.0005,0.0000,0.0001,0.1753,0.0002,200,33.0198
0.1765,0.0007,0.0000,0.0001,0.1755,0.0002,200,33.0196
0.1769,0.0006,0.0000,0.0001,0.1758,0.0004,200,34.0193
0.3593,0.0005,0.0000,0.0001,0.3517,0.0070,200,34.0192
0.1765,0.0011,0.0000,0.0000,0.1751,0.0002,200,35.0205
0.1775,0.0012,0.0000,0.0001,0.1759,0.0001,200,35.0203
0.1796,0.0008,0.0000,0.0002,0.1782,0.0003,200,36.0255
