response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1824,0.0053,0.0000,0.0001,0.1761,0.0006,200,1.0128
0.1824,0.0044,0.0000,0.0001,0.1777,0.0001,200,1.0128
0.1799,0.0004,0.0000,0.0001,0.1766,0.0028,200,2.0142
0.1800,0.0002,0.0000,0.0001,0.1770,0.0027,200,2.0144
0.1813,0.0008,0.0000,0.0001,0.1800,0.0003,200,3.2438
0.1821,0.0021,0.0000,0.0003,0.1794,0.0003,200,3.2430
0.1768,0.0008,0.0000,0.0001,0.1758,0.0001,200,4.0137
0.1770,0.0005,0.0000,0.0001,0.1763,0.0000,200,4.0135
0.1769,0.0003,0.0000,0.0001,0.1763,0.0001,200,5.0129
0.1764,0.0004,0.0000,0.0001,0.1758,0.0001,200,5.0134
0.1770,0.0005,0.0000,0.0001,0.1762,0.0001,200,6.0127
0.3545,0.0018,0.0000,0.0001,0.3522,0.0003,200,6.0129
0.1767,0.0004,0.0000,0.0001,0.1761,0.0002,200,7.0132
0.1771,0.0005,0.0000,0.0001,0.1763,0.0001,200,7.0130
0.1766,0.0005,0.0000,0.0001,0.1758,0.0002,200,8.0150
0.1768,0.0007,0.0000,0.0001,0.1757,0.0003,200,8.0148
0.1766,0.0008,0.0000,0.0001,0.1753,0.0004,200,9.0143
0.1774,0.0007,0.0000,0.0001,0.1764,0.0001,200,9.0144
0.1764,0.0002,0.0000,0.0001,0.1759,0.0002,200,10.0134
0.1808,0.0004,0.0000,0.0001,0.1801,0.0002,200,10.0131
0.1782,0.0014,0.0000,0.0001,0.1766,0.0001,200,11.0133
0.1808,0.0016,0.0000,0.0001,0.1787,0.0004,200,11.0130
0.1819,0.0057,0.0000,0.0001,0.1757,0.0004,200,12.0160
0.1894,0.0065,0.0000,0.0001,0.1825,0.0002,200,12.0153
0.1791,0.0005,0.0000,0.0001,0.1783,0.0002,200,13.0129
0.1835,0.0003,0.0000,0.0001,0.1830,0.0001,200,13.0131
0.1769,0.0006,0.0000,0.0001,0.1757,0.0005,200,14.0125
0.1850,0.0004,0.0000,0.0001,0.1844,0.0001,200,14.0128
0.1768,0.0004,0.0000,0.0001,0.1762,0.0001,200,15.0130
0.1767,0.0008,0.0000,0.0002,0.1755,0.0000,200,15.0131
0.1777,0.0005,0.0000,0.0001,0.1770,0.0001,200,16.0149
0.1818,0.0002,0.0000,0.0001,0.1814,0.0001,200,16.0152
0.1823,0.0004,0.0000,0.0001,0.1816,0.0003,200,17.0129
0.1824,0.0003,0.0000,0.0001,0.1818,0.0001,200,17.0128
0.1780,0.0006,0.0000,0.0001,0.1760,0.0003,200,18.0840
0.1878,0.0005,0.0000,0.0016,0.1849,0.0008,200,18.0830
0.1768,0.0006,0.0000,0.0001,0.1759,0.0001,200,19.0127
0.1766,0.0004,0.0000,0.0001,0.1760,0.0001,200,19.0129
0.1755,0.0003,0.0000,0.0001,0.1750,0.0002,200,20.0129
0.1766,0.0004,0.0000,0.0001,0.1759,0.0001,200,20.0128
0.1767,0.0006,0.0000,0.0001,0.1759,0.0001,200,21.0138
0.1768,0.0005,0.0000,0.0001,0.1760,0.0001,200,21.0137
0.1774,0.0008,0.0000,0.0001,0.1762,0.0002,200,22.0135
0.3522,0.0007,0.0000,0.0001,0.3510,0.0004,200,22.0136
0.1791,0.0029,0.0000,0.0001,0.1758,0.0002,200,23.0146
0.3520,0.0006,0.0000,0.0001,0.3512,0.0002,200,23.0171
0.1777,0.0011,0.0000,0.0001,0.1760,0.0003,200,24.0133
0.1777,0.0010,0.0000,0.0001,0.1763,0.0001,200,24.0134
0.1774,0.0002,0.0000,0.0001,0.1769,0.0002,200,25.0165
0.3530,0.0001,0.0000,0.0007,0.3521,0.0001,200,25.0168
0.1998,0.0005,0.0000,0.0001,0.1944,0.0049,200,26.0132
0.2179,0.0005,0.0000,0.0001,0.2171,0.0002,200,26.0128
0.1846,0.0007,0.0000,0.0001,0.1834,0.0004,200,27.0137
0.1845,0.0007,0.0000,0.0001,0.1833,0.0005,200,27.0138
0.1768,0.0004,0.0000,0.0001,0.1758,0.0002,200,28.0128
0.1769,0.0005,0.0000,0.0001,0.1760,0.0001,200,28.0130
0.1765,0.0006,0.0000,0.0001,0.1756,0.0001,200,29.0133
0.1777,0.0004,0.0000,0.0002,0.1767,0.0003,200,29.0138
0.1811,0.0045,0.0000,0.0001,0.1763,0.0001,200,30.0226
0.1839,0.0011,0.0000,0.0001,0.1823,0.0002,200,30.0253
0.1856,0.0009,0.0000,0.0000,0.1845,0.0002,200,31.0136
0.2186,0.0003,0.0000,0.0001,0.2178,0.0002,200,31.0139
0.1794,0.0010,0.0000,0.0000,0.1781,0.0002,200,32.0135
0.1792,0.0005,0.0000,0.0001,0.1784,0.0001,200,32.0139
0.1795,0.0031,0.0000,0.0002,0.1760,0.0001,200,33.0191
0.3521,0.0007,0.0000,0.0001,0.3511,0.0001,200,33.0216
0.1804,0.0028,0.0000,0.0001,0.1773,0.0001,200,34.0130
0.1807,0.0028,0.0000,0.0004,0.1774,0.0001,200,34.0131
0.1789,0.0015,0.0000,0.0001,0.1766,0.0006,200,35.0134
0.1906,0.0009,0.0000,0.0001,0.1890,0.0006,200,35.0141
0.1924,0.0070,0.0000,0.0001,0.1851,0.0002,200,36.0233
0.2077,0.0004,0.0000,0.0001,0.2067,0.0005,200,36.0144
0.1769,0.0010,0.0000,0.0001,0.1756,0.0002,200,37.0127
0.1769,0.0005,0.0000,0.0001,0.1762,0.0001,200,37.0127
0.1790,0.0010,0.0000,0.0002,0.1766,0.0002,200,38.0141
0.1852,0.0074,0.0000,0.0001,0.1774,0.0002,200,38.0140
0.1767,0.0007,0.0000,0.0001,0.1758,0.0001,200,39.0126
0.1766,0.0007,0.0000,0.0001,0.1758,0.0000,200,39.0127
0.1772,0.0003,0.0000,0.0001,0.1765,0.0001,200,40.0128
0.1798,0.0006,0.0000,0.0000,0.1788,0.0003,200,40.0126
0.1793,0.0007,0.0000,0.0001,0.1783,0.0002,200,41.0127
0.1795,0.0013,0.0000,0.0000,0.1780,0.0001,200,41.0126
0.1778,0.0006,0.0000,0.0001,0.1767,0.0003,200,42.0130
0.3547,0.0008,0.0000,0.0001,0.3537,0.0001,200,42.0131
