response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1806,0.0015,0.0000,0.0001,0.1786,0.0003,200,1.0237
0.1895,0.0012,0.0000,0.0002,0.1859,0.0003,200,1.0238
0.1769,0.0008,0.0000,0.0000,0.1757,0.0002,200,2.0244
0.1772,0.0009,0.0000,0.0001,0.1760,0.0001,200,2.0242
0.1766,0.0005,0.0000,0.0001,0.1759,0.0002,200,3.0279
0.3525,0.0007,0.0000,0.0001,0.3516,0.0002,200,3.0278
0.1769,0.0005,0.0000,0.0002,0.1760,0.0002,200,4.0244
0.1768,0.0006,0.0000,0.0001,0.1759,0.0002,200,4.0245
0.1851,0.0096,0.0000,0.0001,0.1752,0.0002,200,5.0249
0.1853,0.0096,0.0000,0.0001,0.1753,0.0001,200,5.0248
0.1765,0.0005,0.0000,0.0001,0.1757,0.0001,200,6.0238
0.1770,0.0005,0.0000,0.0001,0.1763,0.0001,200,6.0241
0.1770,0.0005,0.0000,0.0001,0.1762,0.0002,200,7.0303
0.1807,0.0005,0.0000,0.0001,0.1801,0.0001,200,7.0303
0.1769,0.0006,0.0000,0.0001,0.1760,0.0003,200,8.0245
0.1781,0.0006,0.0000,0.0001,0.1771,0.0001,200,8.0244
0.1766,0.0004,0.0000,0.0001,0.1759,0.0003,200,9.0237
0.1766,0.0005,0.0000,0.0000,0.1758,0.0002,200,9.0239
0.1771,0.0005,0.0000,0.0001,0.1762,0.0002,200,10.0239
0.1779,0.0004,0.0000,0.0001,0.1773,0.0001,200,10.0240
0.1830,0.0004,0.0000,0.0001,0.1823,0.0002,200,11.0244
0.1782,0.0007,0.0000,0.0001,0.1759,0.0002,200,11.0311
0.1854,0.0004,0.0000,0.0001,0.1846,0.0002,200,12.0249
0.2935,0.0003,0.0000,0.0001,0.2930,0.0002,200,12.0251
0.1766,0.0010,0.0000,0.0001,0.1754,0.0001,200,13.0237
0.1774,0.0007,0.0000,0.0002,0.1763,0.0001,200,13.0236
0.1770,0.0004,0.0000,0.0001,0.1762,0.0002,200,14.0239
0.1789,0.0005,0.0000,0.0001,0.1775,0.0007,200,14.0241
0.1771,0.0007,0.0000,0.0001,0.1761,0.0001,200,15.0241
0.1770,0.0010,0.0000,0.0003,0.1755,0.0001,200,15.0241
0.1760,0.0004,0.0000,0.0001,0.1754,0.0001,200,16.0244
0.1760,0.0003,0.0000,0.0001,0.1753,0.0001,200,16.0244
0.1769,0.0005,0.0000,0.0001,0.1762,0.0002,200,17.0263
0.1772,0.0004,0.0000,0.0001,0.1766,0.0001,200,17.0260
0.1766,0.0003,0.0000,0.0001,0.1760,0.0001,200,18.0238
0.1777,0.0003,0.0000,0.0001,0.1771,0.0001,200,18.0237
0.1766,0.0009,0.0000,0.0001,0.1754,0.0002,200,19.0239
0.1779,0.0005,0.0000,0.0001,0.1773,0.0001,200,19.0241
0.1768,0.0006,0.0000,0.0001,0.1759,0.0002,200,20.0236
0.3516,0.0002,0.0000,0.0001,0.3508,0.0002,200,20.0238
0.1764,0.0007,0.0000,0.0001,0.1754,0.0002,200,21.0259
0.1783,0.0006,0.0000,0.0002,0.1773,0.0002,200,21.0259
0.1831,0.0006,0.0000,0.0001,0.1821,0.0004,200,22.0236
0.1831,0.0004,0.0000,0.0001,0.1826,0.0001,200,22.0241
0.1760,0.0005,0.0000,0.0001,0.1751,0.0002,200,23.0263
0.1767,0.0003,0.0000,0.0001,0.1761,0.0001,200,23.0265
0.1766,0.0005,0.0000,0.0000,0.1759,0.0001,200,24.0247
0.3530,0.0007,0.0000,0.0001,0.3520,0.0002,200,24.0245
0.1765,0.0009,0.0000,0.0000,0.1755,0.0001,200,25.0239
0.1763,0.0005,0.0000,0.0001,0.1756,0.0001,200,25.0242
0.1779,0.0008,0.0000,0.0001,0.1768,0.0002,200,26.0355
0.3528,0.0007,0.0000,0.0001,0.3517,0.0002,200,26.0355
0.1792,0.0003,0.0000,0.0001,0.1785,0.0004,200,27.1725
0.1800,0.0005,0.0000,0.0001,0.1792,0.0001,200,27.1723
0.1770,0.0007,0.0000,0.0001,0.1760,0.0001,200,28.0314
0.1770,0.0006,0.0000,0.0001,0.1762,0.0000,200,28.0315
0.1768,0.0003,0.0000,0.0001,0.1762,0.0001,200,29.0243
0.1763,0.0002,0.0000,0.0001,0.1757,0.0002,200,29.0250
0.1768,0.0004,0.0000,0.0001,0.1761,0.0002,200,30.0238
0.3523,0.0001,0.0000,0.0001,0.3518,0.0003,200,30.0244
0.1774,0.0002,0.0000,0.0001,0.1764,0.0007,200,31.0307
0.1786,0.0005,0.0000,0.0001,0.1779,0.0001,200,31.0303
0.1768,0.0009,0.0000,0.0000,0.1757,0.0001,200,32.0325
0.1765,0.0005,0.0000,0.0002,0.1757,0.0002,200,32.0327
0.1768,0.0004,0.0000,0.0000,0.1757,0.0001,200,33.0245
0.1769,0.0007,0.0000,0.0001,0.1758,0.0002,200,33.0244
0.1761,0.0002,0.0000,0.0003,0.1754,0.0001,200,34.0241
0.1762,0.0004,0.0000,0.0002,0.1755,0.0001,200,34.0241
0.1764,0.0004,0.0000,0.0001,0.1757,0.0002,200,35.0238
0.1762,0.0004,0.0000,0.0000,0.1755,0.0002,200,35.0240
0.1768,0.0004,0.0000,0.0001,0.1760,0.0002,200,36.0237
0.1766,0.0005,0.0000,0.0001,0.1758,0.0000,200,36.0240
0.1768,0.0006,0.0000,0.0001,0.1760,0.0002,200,37.0244
0.1776,0.0005,0.0000,0.0001,0.1768,0.0002,200,37.0244
0.1767,0.0004,0.0000,0.0001,0.1758,0.0003,200,38.0238
0.1767,0.0002,0.0000,0.0001,0.1761,0.0003,200,38.0239
0.1772,0.0007,0.0000,0.0001,0.1762,0.0002,200,39.0242
0.1767,0.0009,0.0000,0.0001,0.1755,0.0002,200,39.0248
0.1781,0.0009,0.0000,0.0004,0.1765,0.0002,200,40.0245
0.1785,0.0017,0.0000,0.0006,0.1761,0.0001,200,40.0245
0.1768,0.0007,0.0000,0.0002,0.1757,0.0002,200,41.0274
0.1768,0.0006,0.0000,0.0001,0.1759,0.0001,200,41.0275
0.1806,0.0013,0.0000,0.0004,0.1788,0.0001,200,42.3317
0.1814,0.0008,0.0000,0.0001,0.1804,0.0001,200,42.3319
0.1770,0.0006,0.0000,0.0001,0.1760,0.0002,200,43.0244
0.1773,0.0005,0.0000,0.0001,0.1763,0.0003,200,43.0244
0.1771,0.0008,0.0000,0.0001,0.1760,0.0001,200,44.0243
0.3527,0.0007,0.0000,0.0001,0.3517,0.0001,200,44.0243
0.1767,0.0006,0.0000,0.0001,0.1759,0.0002,200,45.0238
0.1768,0.0006,0.0000,0.0000,0.1759,0.0002,200,45.0238
0.1771,0.0006,0.0000,0.0002,0.1762,0.0001,200,46.0241
0.1773,0.0006,0.0000,0.0001,0.1764,0.0002,200,46.0242
0.1774,0.0009,0.0000,0.0001,0.1762,0.0002,200,47.0239
0.3523,0.0008,0.0000,0.0001,0.3512,0.0002,200,47.0239
0.1779,0.0016,0.0000,0.0001,0.1760,0.0001,200,48.0244
0.1777,0.0012,0.0000,0.0000,0.1763,0.0001,200,48.0246
0.1770,0.0004,0.0000,0.0001,0.1760,0.0002,200,49.0235
0.1771,0.0005,0.0000,0.0001,0.1760,0.0004,200,49.0237
0.1855,0.0006,0.0000,0.0001,0.1847,0.0001,200,50.0238
0.1851,0.0090,0.0000,0.0001,0.1758,0.0002,200,50.0242
0.1768,0.0008,0.0000,0.0001,0.1758,0.0001,200,51.0324
0.3527,0.0011,0.0000,0.0001,0.3514,0.0001,200,51.0322
0.1882,0.0120,0.0000,0.0001,0.1759,0.0002,200,52.0252
0.1882,0.0023,0.0000,0.0002,0.1856,0.0001,200,52.0254
0.1779,0.0007,0.0000,0.0001,0.1770,0.0001,200,53.0240
0.1779,0.0008,0.0000,0.0001,0.1767,0.0002,200,53.0240
0.1767,0.0006,0.0000,0.0000,0.1759,0.0001,200,54.0236
0.1764,0.0005,0.0000,0.0001,0.1758,0.0002,200,54.0239
0.1767,0.0005,0.0000,0.0001,0.1758,0.0002,200,55.0238
0.1765,0.0004,0.0000,0.0001,0.1758,0.0003,200,55.0240
0.1763,0.0007,0.0000,0.0001,0.1752,0.0003,200,56.0241
0.1767,0.0007,0.0000,0.0000,0.1758,0.0001,200,56.0238
0.1765,0.0007,0.0000,0.0000,0.1756,0.0001,200,57.0297
0.2689,0.0003,0.0000,0.0001,0.2683,0.0002,200,57.0299
0.1768,0.0010,0.0000,0.0001,0.1756,0.0002,200,58.0243
0.1800,0.0002,0.0000,0.0001,0.1792,0.0005,200,58.0249
0.1765,0.0008,0.0000,0.0001,0.1754,0.0002,200,59.0239
0.1772,0.0006,0.0000,0.0001,0.1764,0.0001,200,59.0239
0.1815,0.0010,0.0000,0.0002,0.1784,0.0018,200,60.0243
0.1906,0.0011,0.0000,0.0001,0.1892,0.0002,200,60.0241
0.1771,0.0004,0.0000,-0.0000,0.1761,0.0002,200,61.0235
0.1772,0.0003,0.0000,0.0000,0.1767,0.0001,200,61.0239
0.1767,0.0007,0.0000,0.0000,0.1759,0.0000,200,62.0294
0.1770,0.0005,0.0000,0.0001,0.1760,0.0002,200,62.0292
0.1774,0.0003,0.0000,0.0001,0.1765,0.0004,200,63.0254
0.1773,0.0007,0.0000,0.0002,0.1764,0.0001,200,63.0259
0.1765,0.0006,0.0000,0.0000,0.1757,0.0002,200,64.0239
0.1766,0.0006,0.0000,0.0001,0.1756,0.0002,200,64.0238
0.1829,0.0065,0.0000,0.0001,0.1761,0.0002,200,65.0235
0.1826,0.0061,0.0000,0.0001,0.1763,0.0001,200,65.0239
0.1785,0.0012,0.0000,0.0002,0.1769,0.0002,200,66.0249
0.1821,0.0010,0.0000,0.0006,0.1804,0.0001,200,66.0252
0.1766,0.0005,0.0000,0.0001,0.1758,0.0002,200,67.0250
0.1768,0.0005,0.0000,0.0000,0.1758,0.0004,200,67.0248
0.1775,0.0007,0.0000,0.0000,0.1766,0.0001,200,68.0248
0.1778,0.0007,0.0000,0.0000,0.1767,0.0003,200,68.0247
0.1777,0.0013,0.0000,0.0000,0.1761,0.0003,200,69.0318
0.3535,0.0009,0.0000,0.0001,0.3523,0.0001,200,69.0317
0.1767,0.0009,0.0000,0.0001,0.1756,0.0001,200,70.0237
0.1767,0.0009,0.0000,0.0000,0.1756,0.0001,200,70.0237
0.1771,0.0007,0.0000,0.0001,0.1761,0.0003,200,71.0238
0.1776,0.0007,0.0000,0.0001,0.1766,0.0001,200,71.0237
0.1771,0.0009,0.0000,0.0001,0.1759,0.0001,200,72.0242
0.1769,0.0007,0.0000,0.0001,0.1760,0.0001,200,72.0243
0.1764,0.0006,0.0000,0.0001,0.1755,0.0002,200,73.0240
