response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1792,0.0020,0.0000,0.0002,0.1757,0.0010,200,1.0236
0.1809,0.0012,0.0000,0.0003,0.1773,0.0020,200,1.0229
0.1774,0.0005,0.0000,0.0001,0.1763,0.0005,200,2.0238
0.1775,0.0003,0.0000,0.0001,0.1767,0.0003,200,2.0240
0.1777,0.0006,0.0000,0.0001,0.1767,0.0003,200,3.0226
0.1776,0.0006,0.0000,0.0001,0.1767,0.0003,200,3.0227
0.1770,0.0006,0.0000,0.0001,0.1762,0.0001,200,4.0251
0.1781,0.0007,0.0000,0.0001,0.1771,0.0001,200,4.0240
0.1768,0.0006,0.0000,0.0001,0.1755,0.0006,200,5.0228
0.1782,0.0007,0.0000,0.0001,0.1773,0.0001,200,5.0226
0.1770,0.0008,0.0000,0.0001,0.1760,0.0001,200,6.0283
0.1771,0.0007,0.0000,0.0001,0.1761,0.0001,200,6.0282
0.1780,0.0017,0.0000,0.0001,0.1760,0.0001,200,7.0241
0.1877,0.0016,0.0000,0.0001,0.1859,0.0001,200,7.0241
0.1766,0.0003,0.0000,0.0001,0.1757,0.0004,200,8.0237
0.1859,0.0008,0.0000,0.0000,0.1819,0.0032,200,8.0235
0.1772,0.0009,0.0000,0.0001,0.1758,0.0004,200,9.0231
0.1785,0.0004,0.0000,0.0001,0.1772,0.0001,200,9.0229
0.1782,0.0008,0.0000,0.0001,0.1770,0.0004,200,10.0247
0.1815,0.0007,0.0000,0.0001,0.1804,0.0001,200,10.0247
0.1805,0.0018,0.0000,0.0004,0.1780,0.0002,200,11.0248
0.1808,0.0033,0.0000,0.0004,0.1769,0.0001,200,11.0246
0.1783,0.0013,0.0000,0.0001,0.1766,0.0001,200,12.0238
0.1790,0.0014,0.0000,0.0001,0.1772,0.0001,200,12.0237
0.1778,0.0010,0.0000,0.0001,0.1764,0.0001,200,13.0244
0.1797,0.0017,0.0000,0.0008,0.1769,0.0001,200,13.0246
0.1777,0.0012,0.0000,0.0001,0.1762,0.0002,200,14.0244
0.1781,0.0015,0.0000,0.0000,0.1762,0.0003,200,14.0243
0.1770,0.0004,0.0000,0.0001,0.1763,0.0002,200,15.0232
0.1772,0.0006,0.0000,0.0001,0.1765,0.0001,200,15.0231
0.1807,0.0033,0.0000,0.0001,0.1766,0.0004,200,16.0252
0.1859,0.0011,0.0000,0.0001,0.1843,0.0003,200,16.0241
0.1775,0.0007,0.0000,0.0003,0.1764,0.0002,200,17.0235
0.1775,0.0007,0.0000,0.0001,0.1767,0.0000,200,17.0236
0.1788,0.0010,0.0000,0.0001,0.1774,0.0001,200,18.0332
0.1786,0.0011,0.0000,0.0001,0.1771,0.0004,200,18.0334
0.1810,0.0032,0.0000,0.0000,0.1775,0.0002,200,19.0230
0.1809,0.0029,0.0000,0.0001,0.1778,0.0001,200,19.0232
0.1824,0.0004,0.0000,0.0001,0.1817,0.0002,200,20.0253
0.1812,0.0016,0.0000,0.0001,0.1793,0.0003,200,20.0274
0.1937,0.0013,0.0000,0.0001,0.1920,0.0002,200,21.5356
0.7456,0.0023,0.0000,0.0001,0.7416,0.0015,200,21.5346
0.1846,0.0061,0.0000,0.0002,0.1778,0.0002,200,22.2645
0.1875,0.0058,0.0000,0.0001,0.1814,0.0002,200,22.2804
0.1821,0.0025,0.0000,0.0003,0.1787,0.0003,200,23.0229
0.1876,0.0010,0.0000,0.0003,0.1860,0.0002,200,23.0232
0.1765,0.0003,0.0000,0.0001,0.1760,0.0001,200,24.0236
0.1764,0.0005,0.0000,0.0001,0.1758,0.0000,200,24.0237
0.1760,0.0006,0.0000,0.0000,0.1752,0.0001,200,25.0238
0.1763,0.0006,0.0000,0.0000,0.1753,0.0003,200,25.0237
0.1774,0.0006,0.0000,0.0001,0.1763,0.0003,200,26.0235
0.3532,0.0004,0.0000,0.0001,0.3525,0.0002,200,26.0238
0.1766,0.0009,0.0000,0.0000,0.1756,0.0001,200,27.0230
0.1770,0.0009,0.0000,0.0000,0.1756,0.0002,200,27.0228
0.1809,0.0053,0.0000,0.0001,0.1754,0.0001,200,28.0231
0.1811,0.0055,0.0000,0.0001,0.1754,0.0000,200,28.0230
0.1767,0.0008,0.0000,0.0001,0.1753,0.0003,200,29.0225
0.1770,0.0009,0.0000,0.0001,0.1759,0.0001,200,29.0224
0.1766,0.0009,0.0000,0.0000,0.1755,0.0002,200,30.0243
0.1794,0.0003,0.0000,0.0001,0.1788,0.0001,200,30.0246
0.1783,0.0016,0.0000,0.0001,0.1762,0.0003,200,31.0230
0.1777,0.0010,0.0000,0.0001,0.1764,0.0001,200,31.0237
0.1764,0.0003,0.0000,0.0000,0.1759,0.0001,200,32.0245
0.1768,0.0005,0.0000,0.0001,0.1761,0.0001,200,32.0241
0.1767,0.0004,0.0000,0.0001,0.1759,0.0002,200,33.0236
0.1776,0.0009,0.0000,0.0001,0.1765,0.0001,200,33.0232
0.1768,0.0006,0.0000,0.0001,0.1759,0.0002,200,34.0250
0.1771,0.0004,0.0000,0.0001,0.1765,0.0000,200,34.0248
0.1779,0.0011,0.0000,0.0002,0.1763,0.0003,200,35.0229
0.1781,0.0011,0.0000,0.0002,0.1767,0.0001,200,35.0229
0.1843,0.0027,0.0000,0.0001,0.1811,0.0002,200,36.1179
0.2069,0.0126,0.0000,0.0003,0.1915,0.0002,200,36.1059
0.1965,0.0016,0.0000,0.0003,0.1943,0.0002,200,37.2064
0.1956,0.0024,0.0000,0.0003,0.1926,0.0002,200,37.2092
0.1936,0.0006,0.0000,0.0001,0.1924,0.0005,200,38.1729
0.1976,0.0004,0.0000,0.0001,0.1966,0.0004,200,38.1730
0.1775,0.0010,0.0000,0.0001,0.1762,0.0002,200,39.0228
0.1775,0.0007,0.0000,0.0001,0.1765,0.0001,200,39.0229
0.1774,0.0005,0.0000,0.0002,0.1765,0.0002,200,40.0236
0.1770,0.0008,0.0000,0.0001,0.1756,0.0001,200,40.0241
0.1773,0.0006,0.0000,0.0004,0.1760,0.0003,200,41.0226
0.3536,0.0014,0.0000,0.0001,0.3517,0.0005,200,41.0224
0.1769,0.0003,0.0000,0.0001,0.1763,0.0002,200,42.0259
0.1776,0.0009,0.0000,0.0001,0.1765,0.0001,200,42.0253
0.1766,0.0007,0.0000,0.0001,0.1756,0.0002,200,43.0238
0.1773,0.0008,0.0000,0.0001,0.1762,0.0001,200,43.0236
0.1773,0.0005,0.0000,0.0001,0.1764,0.0002,200,44.0228
0.1771,0.0008,0.0000,0.0001,0.1761,0.0001,200,44.0230
0.1774,0.0011,0.0000,0.0001,0.1760,0.0002,200,45.0269
0.1773,0.0010,0.0000,0.0001,0.1762,0.0001,200,45.0270
0.1787,0.0024,0.0000,0.0001,0.1753,0.0002,200,46.0230
0.1792,0.0032,0.0000,0.0001,0.1756,0.0003,200,46.0230
0.1761,0.0004,0.0000,0.0001,0.1755,0.0001,200,47.0239
0.1763,0.0004,0.0000,0.0002,0.1756,0.0002,200,47.0237
0.1762,0.0002,0.0000,0.0001,0.1756,0.0001,200,48.0277
0.1764,0.0005,0.0000,0.0001,0.1758,0.0000,200,48.0276
0.1769,0.0009,0.0000,0.0001,0.1758,0.0001,200,49.0229
0.1770,0.0009,0.0000,0.0001,0.1759,0.0001,200,49.0230
0.1773,0.0007,0.0000,0.0001,0.1759,0.0001,200,50.0232
0.1770,0.0008,0.0000,0.0001,0.1760,0.0000,200,50.0235
0.6399,0.0004,0.0000,0.0001,0.6385,0.0003,200,51.5187
0.1835,0.0051,0.0000,0.0001,0.1776,0.0007,200,52.1585
0.8344,0.0119,0.0000,0.0005,0.8197,0.0003,200,51.5188
0.1761,0.0003,0.0000,0.0001,0.1755,0.0002,200,52.3532
0.1768,0.0005,0.0000,0.0001,0.1760,0.0002,200,53.0229
0.1828,0.0004,0.0000,0.0001,0.1818,0.0004,200,53.0230
0.1774,0.0006,0.0000,0.0001,0.1766,0.0001,200,54.0227
0.1778,0.0007,0.0000,0.0001,0.1766,0.0004,200,54.0224
0.1782,0.0023,0.0000,0.0001,0.1755,0.0002,200,55.0228
0.1782,0.0021,0.0000,0.0001,0.1759,0.0001,200,55.0229
0.1765,0.0007,0.0000,0.0001,0.1755,0.0001,200,56.0236
0.1768,0.0008,0.0000,0.0002,0.1757,0.0001,200,56.0233
0.1804,0.0006,0.0000,0.0001,0.1795,0.0002,200,57.0234
0.3547,0.0003,0.0000,0.0001,0.3540,0.0003,200,57.0241
0.1770,0.0006,0.0000,0.0001,0.1762,0.0001,200,58.0239
0.1772,0.0007,0.0000,0.0002,0.1761,0.0001,200,58.0237
0.1774,0.0011,0.0000,0.0001,0.1761,0.0002,200,59.0259
0.1776,0.0009,0.0000,0.0001,0.1766,0.0000,200,59.0260
0.1781,0.0005,0.0000,0.0000,0.1766,0.0009,200,60.0257
0.1783,0.0004,0.0000,0.0002,0.1770,0.0006,200,60.0257
0.1772,0.0010,0.0000,0.0001,0.1760,0.0001,200,61.0228
0.1772,0.0013,0.0000,0.0001,0.1757,0.0001,200,61.0229
0.1767,0.0007,0.0000,0.0001,0.1755,0.0001,200,62.0232
0.1764,0.0007,0.0000,0.0001,0.1754,0.0002,200,62.0235
0.1768,0.0009,0.0000,0.0001,0.1756,0.0001,200,63.0229
0.1771,0.0011,0.0000,0.0001,0.1758,0.0000,200,63.0226
0.1832,0.0037,0.0000,0.0001,0.1792,0.0002,200,64.0270
0.3589,0.0065,0.0000,0.0001,0.3522,0.0002,200,64.0271
0.1776,0.0010,0.0000,0.0001,0.1763,0.0002,200,65.0233
0.1807,0.0009,0.0000,0.0002,0.1794,0.0001,200,65.0231
0.1972,0.0071,0.0000,0.0001,0.1898,0.0002,200,66.5106
0.2064,0.0236,0.0000,0.0002,0.1822,0.0003,200,66.5107
0.1872,0.0015,0.0000,0.0007,0.1847,0.0003,200,67.2462
0.1956,0.0098,0.0000,0.0008,0.1846,0.0003,200,67.2484
0.1774,0.0007,0.0000,0.0002,0.1760,0.0005,200,68.0229
0.1872,0.0010,0.0000,0.0001,0.1858,0.0004,200,68.0227
0.1773,0.0004,0.0000,0.0001,0.1766,0.0002,200,69.0226
0.1772,0.0003,0.0000,0.0001,0.1768,0.0001,200,69.0229
0.1766,0.0005,0.0000,0.0001,0.1757,0.0004,200,70.0233
0.1760,0.0003,0.0000,0.0001,0.1755,0.0001,200,70.0239
0.1768,0.0005,0.0000,0.0001,0.1760,0.0002,200,71.0236
0.1769,0.0003,0.0000,0.0001,0.1763,0.0001,200,71.0235
0.1790,0.0029,0.0000,0.0001,0.1758,0.0002,200,72.0237
0.1799,0.0004,0.0000,0.0002,0.1791,0.0001,200,72.0233
0.1779,0.0008,0.0000,0.0001,0.1768,0.0002,200,73.0251
0.3551,0.0008,0.0000,0.0001,0.3540,0.0002,200,73.0251
0.1765,0.0006,0.0000,0.0001,0.1756,0.0003,200,74.0235
0.1766,0.0006,0.0000,0.0001,0.1758,0.0001,200,74.0234
0.1771,0.0010,0.0000,0.0001,0.1756,0.0003,200,75.0228
0.1772,0.0010,0.0000,0.0001,0.1758,0.0002,200,75.0228
0.1772,0.0008,0.0000,0.0003,0.1759,0.0002,200,76.0232
0.1775,0.0005,0.0000,0.0002,0.1767,0.0001,200,76.0230
0.1773,0.0007,0.0000,0.0001,0.1758,0.0002,200,77.0232
0.1852,0.0082,0.0000,0.0002,0.1766,0.0002,200,77.0238
0.1777,0.0018,0.0000,0.0001,0.1757,0.0001,200,78.0313
0.1818,0.0061,0.0000,0.0001,0.1756,0.0001,200,78.0272
0.1812,0.0042,0.0000,0.0001,0.1765,0.0004,200,79.0261
0.1816,0.0044,0.0000,0.0002,0.1770,0.0001,200,79.0258
0.1816,0.0055,0.0000,0.0001,0.1758,0.0002,200,80.0243
0.1819,0.0056,0.0000,0.0000,0.1760,0.0001,200,80.0242
0.1914,0.0007,0.0000,0.0002,0.1903,0.0001,200,81.5039
0.2022,0.0095,0.0000,0.0001,0.1924,0.0001,200,81.5061
0.2169,0.0005,0.0000,0.0001,0.2161,0.0002,200,82.0244
0.2209,0.0004,0.0000,0.0001,0.2201,0.0004,200,82.0246
0.1769,0.0010,0.0000,0.0001,0.1755,0.0002,200,83.0293
0.1781,0.0013,0.0000,0.0002,0.1762,0.0004,200,83.0291
0.1771,0.0007,0.0000,0.0003,0.1758,0.0002,200,84.0242
0.1784,0.0013,0.0000,0.0001,0.1768,0.0001,200,84.0231
0.1776,0.0005,0.0000,0.0001,0.1768,0.0002,200,85.0227
0.1782,0.0007,0.0000,0.0001,0.1772,0.0001,200,85.0225
0.1763,0.0006,0.0000,0.0001,0.1755,0.0001,200,86.0237
0.1765,0.0008,0.0000,0.0001,0.1755,0.0001,200,86.0235
0.1773,0.0007,0.0000,0.0001,0.1762,0.0002,200,87.0229
0.1773,0.0007,0.0000,0.0001,0.1764,0.0001,200,87.0228
0.1793,0.0003,0.0000,0.0001,0.1788,0.0002,200,88.0237
0.1798,0.0030,0.0000,0.0004,0.1762,0.0001,200,88.0241
0.1780,0.0010,0.0000,0.0001,0.1766,0.0003,200,89.0239
0.3530,0.0010,0.0000,0.0001,0.3516,0.0001,200,89.0237
0.1803,0.0042,0.0000,0.0001,0.1757,0.0002,200,90.0278
0.1871,0.0041,0.0000,0.0001,0.1827,0.0002,200,90.0277
0.1826,0.0056,0.0000,0.0001,0.1766,0.0002,200,91.0239
0.3591,0.0059,0.0000,0.0001,0.3530,0.0002,200,91.0236
0.1950,0.0111,0.0000,0.0001,0.1836,0.0002,200,92.4981
0.2097,0.0095,0.0000,0.0005,0.1994,0.0002,200,92.4984
0.1805,0.0049,0.0000,0.0001,0.1754,0.0002,200,93.0242
0.1806,0.0048,0.0000,0.0001,0.1756,0.0001,200,93.0242
0.1787,0.0027,0.0000,0.0001,0.1757,0.0002,200,94.0232
0.3536,0.0027,0.0000,0.0001,0.3506,0.0001,200,94.0234
0.1768,0.0003,0.0000,0.0001,0.1756,0.0005,200,95.0232
0.1770,0.0007,0.0000,0.0001,0.1761,0.0000,200,95.0231
0.1901,0.0010,0.0000,0.0001,0.1884,0.0002,200,96.5006
0.2026,0.0245,0.0000,0.0011,0.1765,0.0003,200,96.5076
0.1780,0.0006,0.0000,0.0001,0.1771,0.0001,200,97.0226
0.1782,0.0004,0.0000,0.0001,0.1775,0.0001,200,97.0228
0.1765,0.0002,0.0000,0.0000,0.1760,0.0001,200,98.0237
0.1764,0.0003,0.0000,0.0001,0.1759,0.0002,200,98.0239
0.1780,0.0009,0.0000,0.0002,0.1762,0.0006,200,99.0229
0.1783,0.0005,0.0000,0.0001,0.1768,0.0008,200,99.0226
0.1771,0.0009,0.0000,0.0001,0.1758,0.0002,200,100.0279
0.1774,0.0008,0.0000,0.0001,0.1760,0.0000,200,100.0276
0.1771,0.0005,0.0000,0.0002,0.1763,0.0000,200,101.0231
0.1767,0.0004,0.0000,0.0000,0.1757,0.0005,200,101.0236
0.1784,0.0022,0.0000,0.0001,0.1759,0.0002,200,102.0227
0.1783,0.0021,0.0000,0.0001,0.1759,0.0002,200,102.0229
0.1788,0.0025,0.0000,0.0001,0.1760,0.0001,200,103.0240
0.1796,0.0033,0.0000,0.0001,0.1760,0.0001,200,103.0232
0.1767,0.0003,0.0000,0.0001,0.1761,0.0002,200,104.0239
0.1766,0.0002,0.0000,0.0000,0.1762,0.0001,200,104.0241
0.1777,0.0009,0.0000,0.0000,0.1765,0.0002,200,105.0230
0.1777,0.0008,0.0000,0.0001,0.1767,0.0001,200,105.0231
0.1772,0.0004,0.0000,0.0000,0.1763,0.0004,200,106.0226
0.1779,0.0004,0.0000,0.0001,0.1773,0.0001,200,106.0225
0.1806,0.0041,0.0000,0.0001,0.1761,0.0003,200,107.0239
0.1815,0.0005,0.0000,0.0001,0.1807,0.0002,200,107.0232
0.1768,0.0003,0.0000,0.0001,0.1757,0.0007,200,108.0237
0.1772,0.0004,0.0000,0.0002,0.1763,0.0001,200,108.0234
0.1820,0.0031,0.0000,0.0001,0.1780,0.0002,200,109.0231
0.1820,0.0046,0.0000,0.0001,0.1765,0.0004,200,109.0231
0.1771,0.0006,0.0000,0.0001,0.1761,0.0002,200,110.0235
0.1780,0.0005,0.0000,0.0002,0.1771,0.0002,200,110.0232
0.1792,0.0009,0.0000,0.0000,0.1781,0.0001,200,111.5079
0.1804,0.0006,0.0000,0.0001,0.1795,0.0002,200,111.5081
0.1796,0.0018,0.0000,0.0001,0.1776,0.0001,200,112.0244
0.1795,0.0022,0.0000,0.0001,0.1770,0.0001,200,112.0246
0.1774,0.0005,0.0000,0.0001,0.1767,0.0002,200,113.0236
0.1803,0.0010,0.0000,0.0002,0.1783,0.0009,200,113.0234
0.1780,0.0012,0.0000,0.0001,0.1760,0.0003,200,114.0237
0.1788,0.0015,0.0000,0.0002,0.1770,0.0001,200,114.0233
0.1771,0.0003,0.0000,0.0001,0.1765,0.0001,200,115.0238
0.1771,0.0003,0.0000,0.0001,0.1763,0.0002,200,115.0237
0.1777,0.0017,0.0000,0.0001,0.1755,0.0003,200,116.0267
0.1834,0.0056,0.0000,0.0001,0.1774,0.0002,200,116.0265
0.1782,0.0014,0.0000,0.0001,0.1763,0.0002,200,117.0260
0.1781,0.0006,0.0000,0.0001,0.1772,0.0001,200,117.0262
0.1772,0.0008,0.0000,0.0001,0.1761,0.0001,200,118.0229
0.1774,0.0011,0.0000,0.0001,0.1759,0.0002,200,118.0227
0.1809,0.0009,0.0000,0.0001,0.1797,0.0002,200,119.0242
0.1793,0.0026,0.0000,0.0001,0.1762,0.0002,200,119.0258
0.1796,0.0011,0.0000,0.0007,0.1772,0.0005,200,120.0244
0.1793,0.0006,0.0000,0.0007,0.1778,0.0001,200,120.0248
