response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1783,0.0008,0.0000,0.0006,0.1760,0.0006,200,1.0236
0.3588,0.0009,0.0000,0.0006,0.3557,0.0008,200,1.0232
0.2056,0.0111,0.0000,0.0003,0.1938,0.0002,200,2.4248
0.3808,0.0043,0.0000,0.0150,0.3601,0.0002,200,2.4253
0.1999,0.0076,0.0000,0.0013,0.1883,0.0010,200,3.1666
0.3764,0.0136,0.0000,0.0001,0.3624,0.0002,200,3.1667
0.1996,0.0012,0.0000,0.0001,0.1851,0.0130,200,4.0232
0.3599,0.0006,0.0000,0.0001,0.3582,0.0004,200,4.0232
0.1777,0.0015,0.0000,0.0001,0.1758,0.0003,200,5.0226
0.3534,0.0017,0.0000,0.0001,0.3515,0.0001,200,5.0224
0.1798,0.0007,0.0000,0.0003,0.1776,0.0010,200,6.0233
0.3572,0.0006,0.0000,0.0001,0.3559,0.0006,200,6.0242
0.1814,0.0015,0.0000,0.0003,0.1793,0.0002,200,7.0227
0.3573,0.0014,0.0000,0.0002,0.3554,0.0002,200,7.0237
0.1788,0.0004,0.0000,0.0001,0.1780,0.0002,200,8.0227
0.3564,0.0007,0.0000,0.0001,0.3550,0.0006,200,8.0228
0.1775,0.0011,0.0000,0.0001,0.1761,0.0002,200,9.0233
0.3541,0.0010,0.0000,0.0001,0.3528,0.0002,200,9.0232
0.1918,0.0003,0.0000,0.0001,0.1906,0.0008,200,10.0231
0.3767,0.0010,0.0000,0.0001,0.3751,0.0004,200,10.0226
0.1794,0.0009,0.0000,0.0001,0.1778,0.0005,200,11.0236
0.3595,0.0005,0.0000,0.0001,0.3576,0.0006,200,11.0232
0.1785,0.0007,0.0000,0.0001,0.1775,0.0001,200,12.0243
0.3547,0.0007,0.0000,0.0001,0.3536,0.0001,200,12.0243
0.1800,0.0012,0.0000,0.0002,0.1762,0.0025,200,13.0232
0.3659,0.0015,0.0000,0.0001,0.3640,0.0002,200,13.0232
0.1812,0.0013,0.0000,0.0001,0.1780,0.0017,200,14.0228
0.3576,0.0012,0.0000,0.0001,0.3555,0.0003,200,14.0226
0.1765,0.0003,0.0000,0.0001,0.1759,0.0002,200,15.0227
0.3529,0.0004,0.0000,0.0001,0.3522,0.0002,200,15.0229
0.1907,0.0029,0.0000,0.0015,0.1860,0.0001,200,16.4143
0.3673,0.0055,0.0000,0.0005,0.3604,0.0004,200,16.4138
0.1773,0.0009,0.0000,0.0001,0.1760,0.0002,200,17.0238
0.3534,0.0015,0.0000,0.0002,0.3514,0.0002,200,17.0237
0.1764,0.0006,0.0000,0.0001,0.1755,0.0001,200,18.0235
0.3522,0.0006,0.0000,0.0001,0.3514,0.0001,200,18.0236
0.1814,0.0025,0.0000,0.0001,0.1785,0.0002,200,19.0237
0.3567,0.0026,0.0000,0.0001,0.3533,0.0006,200,19.0236
0.1777,0.0012,0.0000,0.0001,0.1759,0.0004,200,20.0225
