,ts,value
0,1675984730,0.23581569609749978
1,1675984731,0.23245012848844007
2,1675984732,0.23436353526030398
3,1675984733,0.2362769420321679
4,1675984734,0.23819034880403187
5,1675984735,0.24010375557589572
6,1675984736,0.20265882675270566
7,1675984737,0.1956279691413744
8,1675984738,0.19846924537994984
9,1675984739,0.19100078208309038
10,1675984740,0.19330655907034155
11,1675984741,0.1980684956890818
12,1675984742,0.1980684956890818
13,1675984743,0.21390687519249738
14,1675984744,0.21509893679328376
15,1675984745,0.21629099839407018
16,1675984746,0.21753727693060165
17,1675984747,0.21872933853138807
18,1675984748,0.21992140013217445
19,1675984749,0.20689307728227566
20,1675984750,0.2137316805607936
21,1675984751,0.21492374216157997
22,1675984752,0.22436371081006187
23,1675984753,0.21350703500730686
24,1675984754,0.2149375656393979
25,1675984755,0.2163680962714888
26,1675984756,0.22107569598926421
27,1675984757,0.20532513498136398
28,1675984758,0.20775831421025562
29,1675984759,0.21019149343914723
30,1675984760,0.21262467266803883
31,1675984761,0.1926330407218865
32,1675984762,0.19387415834999175
33,1675984763,0.2015181899172658
34,1675984764,0.20175665894857042
35,1675984765,0.19424064373221886
36,1675984766,0.1934764641667228
37,1675984767,0.1906743282596978
38,1675984768,0.18596304542446887
39,1675984769,0.1854135689447459
40,1675984770,0.1835390656830168
41,1675984771,0.1907733981143913
42,1675984772,0.18420075175784587
43,1675984773,0.20348048707290098
44,1675984774,0.2225735426479537
45,1675984775,0.22267495361101183
46,1675984776,0.2227217418882752
47,1675984777,0.22282315285133328
48,1675984778,0.20437205887956914
49,1675984779,0.20505064976403717
50,1675984780,0.20572924064850517
51,1675984781,0.2112307469562746
52,1675984782,0.21133215791933269
53,1675984783,0.21887586370334533
54,1675984784,0.20677086779323536
55,1675984785,0.20676767976714264
56,1675984786,0.2351732906468554
57,1675984787,0.2305747325750976
58,1675984788,0.2250616911266494
59,1675984789,0.22553427205890852
60,1675984790,0.22600685299116763
61,1675984791,0.22647943392342676
62,1675984792,0.22695201485568592
63,1675984793,0.22737339453573766
64,1675984794,0.22263702205389235
65,1675984795,0.2228072658841852
66,1675984796,0.22297750971447805
67,1675984797,0.22781932731953083
68,1675984798,0.22798957114982368
69,1675984799,0.22425841466231597
70,1675984800,0.2245299007389683
71,1675984801,0.22480138681562065
72,1675984802,0.22994552103488897
73,1675984803,0.21349863846650174
74,1675984804,0.22110666206681617
75,1675984805,0.22207867407207837
76,1675984806,0.22305068607734058
77,1675984807,0.22402269808260275
78,1675984808,0.21491634883386238
79,1675984809,0.21561670604577363
80,1675984810,0.21631706325768485
81,1675984811,0.21701742046959613
82,1675984812,0.20895739405825095
83,1675984813,0.2232411204709981
84,1675984814,0.21779735412839532
85,1675984815,0.21927748588391174
86,1675984816,0.21053771976655408
87,1675984817,0.21315487375877992
88,1675984818,0.21983814522213263
89,1675984819,0.22648381171334708
90,1675984820,0.2196177819555597
91,1675984821,0.21294807407893515
92,1675984822,0.2225371692322655
93,1675984823,0.2217575634053589
94,1675984824,0.22097795757845232
95,1675984825,0.21927095376909034
96,1675984826,0.21849134794218375
97,1675984827,0.2175132789109939
98,1675984828,0.2030731175366918
99,1675984829,0.21920208566105367
100,1675984830,0.21913848242127462
101,1675984831,0.20623730311751323
102,1675984832,0.20695474569847314
103,1675984833,0.2009973433220058
104,1675984834,0.2055203070932687
105,1675984835,0.20972990302043193
106,1675984836,0.20981601362300117
107,1675984837,0.23286840467557815
108,1675984838,0.23358415114997425
109,1675984839,0.22786196849275533
110,1675984840,0.2188206083600117
111,1675984841,0.21786163275382017
112,1675984842,0.21690265714762877
113,1675984843,0.215939614343206
114,1675984844,0.21498089484974595
115,1675984845,0.20746072764784917
116,1675984846,0.18357292813316628
117,1675984847,0.1675623770323538
118,1675984848,0.17531037552422105
119,1675984849,0.17815885506792994
120,1675984850,0.16644733055393288
