,ts,value
0,1675853993,0.2090209942323921
1,1675853994,0.19395967800243677
2,1675853995,0.17664679043060247
3,1675853996,0.1754945501682703
4,1675853997,0.1753335181998712
5,1675853998,0.186438668915441
6,1675853999,0.18658715162953385
7,1675854000,0.1853854629867363
8,1675854001,0.1734575898431461
9,1675854002,0.17471037141376236
10,1675854003,0.16806402814552834
11,1675854004,0.15436828043943604
12,1675854005,0.14826420860542375
13,1675854006,0.1511221388510379
14,1675854007,0.1512182088101416
15,1675854008,0.14247654618703895
16,1675854009,0.142345204574635
17,1675854010,0.14932050057419846
18,1675854011,0.13703677765820324
19,1675854012,0.1364834227057899
20,1675854013,0.13593006775337652
21,1675854014,0.1353021070849519
22,1675854015,0.15099312487999803
23,1675854016,0.14579575750051535
24,1675854017,0.14236474633076107
25,1675854018,0.12913374105774872
26,1675854019,0.12770760879034654
27,1675854020,0.12143185549878492
28,1675854021,0.11015834739406831
29,1675854022,0.1459336811975647
30,1675854023,0.15813942222370814
31,1675854024,0.15905943502846046
32,1675854025,0.1774922858534058
33,1675854026,0.17841229865815808
34,1675854027,0.16489105910183396
35,1675854028,0.16373468406475247
36,1675854029,0.16510568580253585
37,1675854030,0.15504281299249814
38,1675854031,0.15201887642277032
39,1675854032,0.149122105984519
40,1675854033,0.15085656952639862
41,1675854034,0.15259452214581562
42,1675854035,0.13261831367798893
43,1675854036,0.134460756095741
44,1675854037,0.17264014839317546
45,1675854038,0.18137187516705408
46,1675854039,0.18743346621796744
47,1675854040,0.19094307657361273
48,1675854041,0.1944594966448058
49,1675854042,0.1979769379899512
50,1675854043,0.19771816813968926
51,1675854044,0.20115695971924183
52,1675854045,0.20459575129879437
53,1675854046,0.208034542878347
54,1675854047,0.2114733344578995
55,1675854048,0.2149121260374521
56,1675854049,0.22547981318395482
57,1675854050,0.2223081122674316
58,1675854051,0.2259179631287346
59,1675854052,0.21769381286047165
60,1675854053,0.21991142829476693
61,1675854054,0.22212904372906217
62,1675854055,0.18226406419348154
63,1675854056,0.18333508295570597
64,1675854057,0.18440610171793037
65,1675854058,0.1606078039429766
66,1675854059,0.17350890211284586
67,1675854060,0.1862169996010102
68,1675854061,0.18913527159576068
69,1675854062,0.19205354359051116
70,1675854063,0.19497181558526167
71,1675854064,0.18893654923094297
72,1675854065,0.18794099757762914
73,1675854066,0.19063616836740113
74,1675854067,0.19294931236327806
75,1675854068,0.22102856182787178
76,1675854069,0.22368135351136956
77,1675854070,0.22505913493729138
78,1675854071,0.22002789997820862
79,1675854072,0.22002789997820862
80,1675854073,0.213086129449956
81,1675854074,0.21219593061329886
82,1675854075,0.21950003521715655
83,1675854076,0.22579926957202934
84,1675854077,0.23004780995403765
85,1675854078,0.2307326998106698
86,1675854079,0.231417589667302
87,1675854080,0.23210247952393415
88,1675854081,0.23278736938056632
89,1675854082,0.234372168214702
90,1675854083,0.21545344441566625
91,1675854084,0.21690604865460394
92,1675854085,0.2234049674808328
93,1675854086,0.2177752500499414
94,1675854087,0.21846013990657362
95,1675854088,0.230527491589255
96,1675854089,0.22514116815821814
97,1675854090,0.21652573754963864
98,1675854091,0.20986004403840106
99,1675854092,0.21148368318337651
100,1675854093,0.210715968801071
101,1675854094,0.21902615805498948
102,1675854095,0.2262400805642725
103,1675854096,0.22645425428713753
104,1675854097,0.20110158995826097
105,1675854098,0.19039706742736104
106,1675854099,0.19131091064716754
107,1675854100,0.1922247538669741
108,1675854101,0.19313859708678058
109,1675854102,0.19405244030658708
110,1675854103,0.19332165879750965
111,1675854104,0.1942355020173162
112,1675854105,0.1951493452371227
113,1675854106,0.18821464587498818
114,1675854107,0.18842881959785326
115,1675854108,0.19583034822804965
116,1675854109,0.18699499600259828
117,1675854110,0.1864321722845387
118,1675854111,0.1808038508291563
119,1675854112,0.17692747042680987
120,1675854113,0.17305109002446342
