response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1772,0.0007,0.0000,0.0002,0.1756,0.0003,200,1.0238
0.3520,0.0011,0.0000,0.0002,0.3503,0.0002,200,1.0237
0.1771,0.0008,0.0000,0.0001,0.1758,0.0002,200,2.0227
0.3520,0.0009,0.0000,0.0001,0.3508,0.0001,200,2.0227
0.1769,0.0004,0.0000,0.0001,0.1759,0.0005,200,3.0241
0.3515,0.0004,0.0000,0.0001,0.3509,0.0001,200,3.0241
0.1773,0.0007,0.0000,0.0001,0.1763,0.0002,200,4.0245
0.3527,0.0007,0.0000,0.0001,0.3514,0.0003,200,4.0242
0.1833,0.0008,0.0000,0.0001,0.1820,0.0003,200,5.0238
0.3586,0.0004,0.0000,0.0003,0.3573,0.0001,200,5.0239
0.1787,0.0004,0.0000,0.0001,0.1781,0.0002,200,6.0230
0.3538,0.0005,0.0000,0.0001,0.3532,0.0001,200,6.0229
0.1821,0.0050,0.0000,0.0001,0.1769,0.0002,200,7.5445
0.3578,0.0022,0.0000,0.0001,0.3553,0.0002,200,7.5443
0.2591,0.0004,0.0000,0.0001,0.2583,0.0002,200,8.2892
0.4331,0.0005,0.0000,0.0000,0.4323,0.0002,200,8.2894
0.1766,0.0008,0.0000,0.0000,0.1755,0.0002,200,9.0253
0.3512,0.0003,0.0000,0.0001,0.3505,0.0002,200,9.0255
0.1762,0.0003,0.0000,0.0001,0.1756,0.0001,200,10.0224
0.3520,0.0002,0.0000,0.0001,0.3515,0.0002,200,10.0226
0.1763,0.0004,0.0000,0.0001,0.1757,0.0001,200,11.0233
0.3525,0.0004,0.0000,0.0002,0.3517,0.0002,200,11.0233
0.1764,0.0004,0.0000,0.0001,0.1757,0.0001,200,12.0224
0.3514,0.0003,0.0000,0.0001,0.3508,0.0002,200,12.0225
0.1765,0.0004,0.0000,0.0001,0.1759,0.0001,200,13.0230
0.3521,0.0005,0.0000,0.0001,0.3512,0.0001,200,13.0227
0.1765,0.0004,0.0000,0.0001,0.1758,0.0002,200,14.0232
0.3513,0.0004,0.0000,0.0001,0.3507,0.0002,200,14.0233
0.1776,0.0007,0.0000,0.0001,0.1766,0.0003,200,15.0230
0.3524,0.0002,0.0000,0.0001,0.3519,0.0003,200,15.0234
0.1778,0.0008,0.0000,0.0000,0.1768,0.0001,200,16.0224
0.3535,0.0003,0.0000,0.0001,0.3530,0.0002,200,16.0228
0.1768,0.0004,0.0000,0.0002,0.1761,0.0001,200,17.0227
0.3524,0.0006,0.0000,0.0001,0.3515,0.0002,200,17.0226
0.1780,0.0015,0.0000,0.0001,0.1761,0.0002,200,18.0230
0.3537,0.0014,0.0000,0.0001,0.3520,0.0002,200,18.0232
0.1768,0.0005,0.0000,0.0000,0.1760,0.0002,200,19.0309
0.3529,0.0006,0.0000,0.0001,0.3520,0.0002,200,19.0309
0.1770,0.0009,0.0000,0.0002,0.1757,0.0001,200,20.0228
0.3532,0.0010,0.0000,0.0002,0.3516,0.0004,200,20.0229
0.1793,0.0011,0.0000,0.0001,0.1774,0.0002,200,21.0240
0.3539,0.0002,0.0000,0.0001,0.3534,0.0001,200,21.0250
