,ts,value
0,1675984609,0.21043205220645164
1,1675984610,0.20540153575934636
2,1675984611,0.1986841901430408
3,1675984612,0.1916900346426473
4,1675984613,0.19200691123146632
5,1675984614,0.19232378782028536
6,1675984615,0.1812850355721122
7,1675984616,0.1768155089861753
8,1675984617,0.1768155089861753
9,1675984618,0.16827215079627042
10,1675984619,0.16827215079627042
11,1675984620,0.1503421823015406
12,1675984621,0.14761765695998638
13,1675984622,0.14373960650187753
14,1675984623,0.13853519799149325
15,1675984624,0.12160048343893753
16,1675984625,0.12451959089554265
17,1675984626,0.18384007739271813
18,1675984627,0.18384007739271813
19,1675984628,0.21154940132240443
20,1675984629,0.21154940132240443
21,1675984630,0.21154940132240443
22,1675984631,0.21154940132240443
23,1675984632,0.20813531606356728
24,1675984633,0.18216721597223332
25,1675984634,0.18126712785215812
26,1675984635,0.17307544192988503
27,1675984636,0.17269649761059427
28,1675984637,0.17172045761399282
29,1675984638,0.17074441761739137
30,1675984639,0.15183780879825695
31,1675984640,0.136125182797063
32,1675984641,0.13598730678441348
33,1675984642,0.12771594829157368
34,1675984643,0.1270683156051712
35,1675984644,0.12641986460890958
36,1675984645,0.1086632935385416
37,1675984646,0.10852053613910262
38,1675984647,0.1681564558945061
39,1675984648,0.16801369849506712
40,1675984649,0.2042689744289615
41,1675984650,0.2041320610946511
42,1675984651,0.20650217272184024
43,1675984652,0.16968429213293787
44,1675984653,0.1693405538836664
45,1675984654,0.16899747933495535
46,1675984655,0.19586648641263082
47,1675984656,0.19830303353757053
48,1675984657,0.20074044838450075
49,1675984658,0.20317678040611856
50,1675984659,0.2056138819127343
51,1675984660,0.20805008179989726
52,1675984661,0.2104862816870602
53,1675984662,0.2006333063914724
54,1675984663,0.20316784346152303
55,1675984664,0.20570238053157372
56,1675984665,0.20823691760162436
57,1675984666,0.21076880952741192
58,1675984667,0.21329705691885156
59,1675984668,0.21583198948101404
60,1675984669,0.21836692204317656
61,1675984670,0.22089980526601138
62,1675984671,0.20584120114596693
63,1675984672,0.20837645547895658
64,1675984673,0.21091170981194626
65,1675984674,0.21344696414493589
66,1675984675,0.2159822184779255
67,1675984676,0.2144864486204386
68,1675984677,0.2169251907741844
69,1675984678,0.21936393292793024
70,1675984679,0.2218026750816761
71,1675984680,0.2242414172354219
72,1675984681,0.22668015938916772
73,1675984682,0.2291189015429135
74,1675984683,0.23155764369665935
75,1675984684,0.2339963858504052
76,1675984685,0.236435128004151
77,1675984686,0.18081555844497563
78,1675984687,0.18462818414711787
79,1675984688,0.18844080984926012
80,1675984689,0.20790980921391355
81,1675984690,0.21315865533723866
82,1675984691,0.19630762006331903
83,1675984692,0.1991177240328983
84,1675984693,0.20192782800247752
85,1675984694,0.20473793197205672
86,1675984695,0.2046203608799619
87,1675984696,0.20499069104442266
88,1675984697,0.1994632351928597
89,1675984698,0.1997329501057071
90,1675984699,0.2104801776213999
91,1675984700,0.20947662423746416
92,1675984701,0.22791081563078683
93,1675984702,0.22791081563078683
94,1675984703,0.22791081563078683
95,1675984704,0.22791081563078683
96,1675984705,0.22791081563078683
97,1675984706,0.22791081563078683
98,1675984707,0.22791081563078683
99,1675984708,0.22791081563078683
100,1675984709,0.2388051176563839
101,1675984710,0.23024370641920086
102,1675984711,0.2313312101982999
103,1675984712,0.232418713977399
104,1675984713,0.22157590602702318
105,1675984714,0.2213901415093391
106,1675984715,0.20846404417437672
107,1675984716,0.2344571853519928
108,1675984717,0.23554468913109186
109,1675984718,0.23663219291019097
110,1675984719,0.23771969668929002
111,1675984720,0.23880720046838907
112,1675984721,0.23989470424748813
113,1675984722,0.23240185885260348
114,1675984723,0.2334893626317025
115,1675984724,0.23457686641080158
116,1675984725,0.22577488269871857
117,1675984726,0.22577488269871857
118,1675984727,0.22577488269871857
119,1675984728,0.22577488269871857
120,1675984729,0.1970132864329305
