,ts,value
0,1675981664,0.394607890093054
1,1675981665,0.39501388560296063
2,1675981666,0.380898521423729
3,1675981667,0.3863711885537366
4,1675981668,0.38605433406635276
5,1675981669,0.4415665478754561
6,1675981670,0.4403762120602186
7,1675981671,0.46729477481742326
8,1675981672,0.46419364910026206
9,1675981673,0.46359139608712274
10,1675981674,0.45872515648348844
11,1675981675,0.4632920151588254
12,1675981676,0.46221572250249593
13,1675981677,0.458368190568421
14,1675981678,0.46298172022276024
15,1675981679,0.4785586418930421
16,1675981680,0.50100477483707
17,1675981681,0.5143865259035101
18,1675981682,0.5143911327905918
19,1675981683,0.503855053435281
20,1675981684,0.5059062393826219
21,1675981685,0.5143827378756906
22,1675981686,0.5032117996352178
23,1675981687,0.4930550769740924
24,1675981688,0.48105014687987474
25,1675981689,0.47322192756210685
26,1675981690,0.4727080604649434
27,1675981691,0.47219419336777996
28,1675981692,0.47168032627061657
29,1675981693,0.4993966087799122
30,1675981694,0.49691244571737586
31,1675981695,0.4977883921965262
32,1675981696,0.5222108051458596
33,1675981697,0.5320793986579159
34,1675981698,0.5342884045067995
35,1675981699,0.5358007210302226
36,1675981700,0.5373130375536456
37,1675981701,0.522862645369507
38,1675981702,0.5512889892300963
39,1675981703,0.5548425073144488
40,1675981704,0.5583960253988015
41,1675981705,0.5676555328328592
42,1675981706,0.5864573113033067
43,1675981707,0.5849887100304768
44,1675981708,0.5759870306614263
45,1675981709,0.5853809092931969
46,1675981710,0.5818437997229667
47,1675981711,0.5841085544359591
48,1675981712,0.6122221221482632
49,1675981713,0.6311438569383363
50,1675981714,0.6309676528694272
51,1675981715,0.6427493076722797
52,1675981716,0.6409302020616022
53,1675981717,0.6268100852401266
54,1675981718,0.6266750993823506
55,1675981719,0.6265401135245746
56,1675981720,0.6050294042638816
57,1675981721,0.6032822613253558
58,1675981722,0.60153511838683
59,1675981723,0.5974919967644505
60,1675981724,0.5941019522841564
61,1675981725,0.6293491648213306
62,1675981726,0.6315860828407929
63,1675981727,0.6090226765887522
64,1675981728,0.6113859832081662
65,1675981729,0.6618990508760234
66,1675981730,0.6628908211168772
67,1675981731,0.6503187864059014
68,1675981732,0.6513105566467553
69,1675981733,0.6523023268876091
70,1675981734,0.653294097128463
71,1675981735,0.6061630182132629
72,1675981736,0.5954397165808759
73,1675981737,0.5938264025237565
74,1675981738,0.5899159594444433
75,1675981739,0.6224380685396143
76,1675981740,0.6182076442032434
77,1675981741,0.6191994144440972
78,1675981742,0.6022016410863894
79,1675981743,0.5998127431314925
80,1675981744,0.5881547324801983
81,1675981745,0.6115436668443058
82,1675981746,0.6119192673681967
83,1675981747,0.6122948678920875
84,1675981748,0.6407747911465266
85,1675981749,0.6491493316121594
86,1675981750,0.6319407019017851
87,1675981751,0.6323163024256758
88,1675981752,0.6326919029495667
89,1675981753,0.6050864342027125
90,1675981754,0.620645698900001
91,1675981755,0.6225800253143524
92,1675981756,0.627743471434813
93,1675981757,0.6520133741227606
94,1675981758,0.6505581132270872
95,1675981759,0.6510344082246708
96,1675981760,0.6515107032222545
97,1675981761,0.6476102044132925
98,1675981762,0.6327971428147002
99,1675981763,0.6298882702823602
100,1675981764,0.6078627984862008
101,1675981765,0.6448194157636986
102,1675981766,0.6531173204323101
103,1675981767,0.6515228755835606
104,1675981768,0.6528898089905711
105,1675981769,0.6528898089905711
106,1675981770,0.6275601696818884
107,1675981771,0.6592202953867831
108,1675981772,0.6729413173202542
109,1675981773,0.6826279375940209
110,1675981774,0.6810736679615288
111,1675981775,0.6615241685563019
112,1675981776,0.6599772320478846
113,1675981777,0.6584302955394675
114,1675981778,0.6568833590310503
115,1675981779,0.628005851611312
116,1675981780,0.6231378663257733
117,1675981781,0.6011862972387179
118,1675981782,0.5944056850161532
119,1675981783,0.5376455254381892
120,1675981784,0.5261097665577678
