,ts,value
0,1675982271,0.2515405399193563
1,1675982272,0.2525419239136313
2,1675982273,0.2535433079079063
3,1675982274,0.2407704956453239
4,1675982275,0.2407704956453239
5,1675982276,0.2334867962085004
6,1675982277,0.2334867962085004
7,1675982278,0.23452058037335802
8,1675982279,0.23452058037335802
9,1675982280,0.22736117168311099
10,1675982281,0.22736117168311099
11,1675982282,0.22736117168311099
12,1675982283,0.22736117168311099
13,1675982284,0.2345397375944154
14,1675982285,0.23556183458182237
15,1675982286,0.2396533261176386
16,1675982287,0.23813335577525488
17,1675982288,0.23385897844552325
18,1675982289,0.23488107543293024
19,1675982290,0.22764806859887923
20,1675982291,0.21182147706555834
21,1675982292,0.21101449377276724
22,1675982293,0.21968021129107437
23,1675982294,0.22573980072733021
24,1675982295,0.22273063133776558
25,1675982296,0.2469346255701852
26,1675982297,0.24856558313791766
27,1675982298,0.2501965407056501
28,1675982299,0.24347279956497306
29,1675982300,0.22225627141067608
30,1675982301,0.21078722347735457
31,1675982302,0.21308717221070825
32,1675982303,0.21538712094406187
33,1675982304,0.21341261438794204
34,1675982305,0.21571256312129564
35,1675982306,0.21160090262622452
36,1675982307,0.2136051538440856
37,1675982308,0.21075383754680801
38,1675982309,0.2127580887646691
39,1675982310,0.21476233998253025
40,1675982311,0.2143603654212964
41,1675982312,0.21099495986026548
42,1675982313,0.21535186416770472
43,1675982314,0.2223050629393993
44,1675982315,0.22370949751965016
45,1675982316,0.2121342044366017
46,1675982317,0.21328190823165763
47,1675982318,0.21224984051394347
48,1675982319,0.21308438124416637
49,1675982320,0.2149631531856416
50,1675982321,0.22481878561373878
51,1675982322,0.22565332634396174
52,1675982323,0.23041016741746842
53,1675982324,0.236097528971941
54,1675982325,0.23693206970216393
55,1675982326,0.23776661043238687
56,1675982327,0.23554434936763916
57,1675982328,0.22335694875559656
58,1675982329,0.22756132764386713
59,1675982330,0.23079276297852658
60,1675982331,0.23141364179706503
61,1675982332,0.2366677253191435
62,1675982333,0.24120198241365853
63,1675982334,0.2271507103243896
64,1675982335,0.22543824392073583
65,1675982336,0.22009022849136115
66,1675982337,0.24144033643216625
67,1675982338,0.24068975179165356
68,1675982339,0.23993916715114086
69,1675982340,0.23918858251062816
70,1675982341,0.23843799787011546
71,1675982342,0.23768741322960274
72,1675982343,0.23674188656769735
73,1675982344,0.2184312707995619
74,1675982345,0.20962002942940353
75,1675982346,0.2166122523147752
76,1675982347,0.2162599253252974
77,1675982348,0.21590759833581954
78,1675982349,0.20797972180192684
79,1675982350,0.20114251540280018
80,1675982351,0.19921967571849272
81,1675982352,0.1917537842108239
82,1675982353,0.18646447658680146
83,1675982354,0.192443341578003
84,1675982355,0.19209101458852515
85,1675982356,0.1917337825676008
86,1675982357,0.1913817850180751
87,1675982358,0.19102978746854934
88,1675982359,0.198116889009491
89,1675982360,0.22185516752084564
90,1675982361,0.22219508285124626
91,1675982362,0.2225349981816469
92,1675982363,0.22287491351204755
93,1675982364,0.23143038777478633
94,1675982365,0.23177030310518698
95,1675982366,0.22513453771733394
96,1675982367,0.2246150086174686
97,1675982368,0.21799696197348448
98,1675982369,0.20859501799421867
99,1675982370,0.2071851104982627
100,1675982371,0.21532940140221615
101,1675982372,0.22240429123733851
102,1675982373,0.2181411646309613
103,1675982374,0.21680338239342958
104,1675982375,0.2284826821150626
105,1675982376,0.23288814481158912
106,1675982377,0.23288814481158912
107,1675982378,0.23288814481158912
108,1675982379,0.23288814481158912
109,1675982380,0.23288814481158912
110,1675982381,0.22191658395307634
111,1675982382,0.22191658395307634
112,1675982383,0.22529723712480818
113,1675982384,0.21730428068267096
114,1675982385,0.2164188439562432
115,1675982386,0.21553340722981537
116,1675982387,0.22312505246992698
117,1675982388,0.22204445428541883
118,1675982389,0.2209638561009107
119,1675982390,0.2198832579164026
120,1675982391,0.21880265973189442
