,ts,value
0,1675856817,0.5413874800446427
1,1675856818,0.5413874800446427
2,1675856819,0.543051422115492
3,1675856820,0.5451084414624376
4,1675856821,0.5451084414624376
5,1675856822,0.5425994812366529
6,1675856823,0.5208940013850246
7,1675856824,0.5177985606833938
8,1675856825,0.5368326717792374
9,1675856826,0.5176493123186791
10,1675856827,0.4948278512884304
11,1675856828,0.482086332533689
12,1675856829,0.4304352371081755
13,1675856830,0.4150346092937885
14,1675856831,0.4172107135015941
15,1675856832,0.4193868177093996
16,1675856833,0.40445908572076306
17,1675856834,0.40724852962299796
18,1675856835,0.4141402915577835
19,1675856836,0.4121019978575747
20,1675856837,0.40961140515507166
21,1675856838,0.4016947125033162
22,1675856839,0.3956305495180091
23,1675856840,0.3931178042183856
24,1675856841,0.39099102813821807
25,1675856842,0.38129915750736104
26,1675856843,0.3729125332148297
27,1675856844,0.3668388493128943
28,1675856845,0.3664518336772736
29,1675856846,0.36490380279441387
30,1675856847,0.36451678715879315
31,1675856848,0.3589843498675737
32,1675856849,0.321536954758157
33,1675856850,0.32568155747341376
34,1675856851,0.32551973132603
35,1675856852,0.29306771788587116
36,1675856853,0.29183975198126405
37,1675856854,0.2886456700372735
38,1675856855,0.2879138374501777
39,1675856856,0.2918353951226404
40,1675856857,0.29548342529144883
41,1675856858,0.2912806538457753
42,1675856859,0.26986618598284684
43,1675856860,0.2699565253417007
44,1675856861,0.2700468647005547
45,1675856862,0.27132240384133616
46,1675856863,0.27141231641687474
47,1675856864,0.2542791734687424
48,1675856865,0.25436908604428105
49,1675856866,0.24302417923722905
50,1675856867,0.21467739860344026
51,1675856868,0.2153154372211051
52,1675856869,0.21595347583876992
53,1675856870,0.2249576316027854
54,1675856871,0.20996414635119978
55,1675856872,0.21312827832183623
56,1675856873,0.21357733611556753
57,1675856874,0.21628119553089178
58,1675856875,0.21949231600003075
59,1675856876,0.21950129795191053
60,1675856877,0.22631301620037061
61,1675856878,0.22419047008759366
62,1675856879,0.22296157576680828
63,1675856880,0.21458894086453717
64,1675856881,0.2120480947090855
65,1675856882,0.2066752301811138
66,1675856883,0.21151941777876349
67,1675856884,0.21318239979305262
68,1675856885,0.21100783607315743
69,1675856886,0.21470236276951216
70,1675856887,0.21181354834732954
71,1675856888,0.22164807278684082
72,1675856889,0.21438472708901124
73,1675856890,0.2151043070605282
74,1675856891,0.21056256608778545
75,1675856892,0.2107896645778209
76,1675856893,0.20356632952725648
77,1675856894,0.20379342801729192
78,1675856895,0.20219019606292585
79,1675856896,0.20014955079733032
80,1675856897,0.22280706463383274
81,1675856898,0.22055720272294835
82,1675856899,0.21346231338489288
83,1675856900,0.21590964156960313
84,1675856901,0.21822778989162772
85,1675856902,0.20941017099175355
86,1675856903,0.2105033617916131
87,1675856904,0.21507515084144024
88,1675856905,0.21568981106766158
89,1675856906,0.21618145396818067
90,1675856907,0.21478754964403426
91,1675856908,0.21487081753460902
92,1675856909,0.20667094823646215
93,1675856910,0.20132913705174385
94,1675856911,0.2070898160834942
95,1675856912,0.20146466070785707
96,1675856913,0.19300016105841122
97,1675856914,0.19346402536466112
98,1675856915,0.19692279298068838
99,1675856916,0.2200752853386613
100,1675856917,0.22215884156386864
101,1675856918,0.21771867310958523
102,1675856919,0.2086255801315107
103,1675856920,0.20950086698843892
104,1675856921,0.2125928751421922
105,1675856922,0.21359797728802657
106,1675856923,0.20926522203191703
107,1675856924,0.214848510418591
108,1675856925,0.21102695877250413
109,1675856926,0.2043400691107147
110,1675856927,0.21901351789352905
111,1675856928,0.21730013859001673
112,1675856929,0.2203170436974526
113,1675856930,0.22440966904377205
114,1675856931,0.22217048243099072
115,1675856932,0.21823195194395661
116,1675856933,0.21866676169749147
117,1675856934,0.21944648176019
118,1675856935,0.2155323410061362
119,1675856936,0.21459708187354995
120,1675856937,0.20105001988718704
