response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1805,0.0019,0.0000,0.0000,0.1779,0.0005,200,1.0109
0.1848,0.0003,0.0000,0.0001,0.1828,0.0002,200,1.0111
0.1777,0.0006,0.0000,0.0001,0.1768,0.0001,200,2.0081
0.1789,0.0005,0.0000,0.0001,0.1782,0.0001,200,2.0088
0.1780,0.0002,0.0000,0.0001,0.1760,0.0018,200,3.0085
0.1784,0.0004,0.0000,0.0002,0.1773,0.0004,200,3.0082
0.1783,0.0020,0.0000,0.0001,0.1760,0.0001,200,4.0094
0.1891,0.0007,0.0000,0.0001,0.1881,0.0002,200,4.0087
0.1763,0.0004,0.0000,0.0001,0.1756,0.0002,200,5.0092
0.1764,0.0005,0.0000,0.0001,0.1757,0.0001,200,5.0091
0.1765,0.0007,0.0000,0.0001,0.1755,0.0002,200,6.0113
0.1831,0.0006,0.0000,0.0001,0.1822,0.0001,200,6.0112
0.1764,0.0004,0.0000,0.0001,0.1756,0.0003,200,7.0085
0.1788,0.0004,0.0000,0.0001,0.1780,0.0003,200,7.0085
0.1771,0.0006,0.0000,0.0000,0.1761,0.0002,200,8.0086
0.1771,0.0002,0.0000,0.0001,0.1765,0.0001,200,8.0087
0.1808,0.0007,0.0000,0.0001,0.1798,0.0003,200,9.0091
0.1814,0.0006,0.0000,0.0001,0.1806,0.0001,200,9.0091
0.1943,0.0006,0.0000,0.0001,0.1934,0.0002,200,10.5015
0.2196,0.0022,0.0000,0.0000,0.2169,0.0002,200,10.4998
0.1975,0.0074,0.0000,0.0001,0.1898,0.0002,200,11.2662
0.2068,0.0067,0.0000,0.0007,0.1980,0.0002,200,11.2649
0.1771,0.0011,0.0000,0.0001,0.1757,0.0002,200,12.0095
0.1774,0.0008,0.0000,0.0001,0.1764,0.0000,200,12.0093
0.1761,0.0003,0.0000,0.0001,0.1756,0.0001,200,13.0093
0.1772,0.0007,0.0000,0.0001,0.1763,0.0001,200,13.0089
0.1795,0.0029,0.0000,0.0001,0.1762,0.0003,200,14.0083
0.3553,0.0004,0.0000,0.0001,0.3522,0.0003,200,14.0085
0.1770,0.0003,0.0000,0.0001,0.1765,0.0001,200,15.0097
0.1771,0.0004,0.0000,0.0001,0.1765,0.0001,200,15.0095
0.1761,0.0007,0.0000,0.0001,0.1751,0.0002,200,16.0094
0.1777,0.0007,0.0000,0.0001,0.1766,0.0003,200,16.0093
0.1767,0.0008,0.0000,0.0001,0.1756,0.0003,200,17.0092
0.1775,0.0004,0.0000,0.0001,0.1763,0.0006,200,17.0091
0.1779,0.0005,0.0000,0.0001,0.1770,0.0002,200,18.0088
0.1783,0.0005,0.0000,0.0001,0.1772,0.0003,200,18.0088
0.1790,0.0006,0.0000,0.0002,0.1780,0.0002,200,19.0087
0.1809,0.0013,0.0000,0.0001,0.1793,0.0001,200,19.0085
0.1762,0.0005,0.0000,0.0001,0.1753,0.0001,200,20.0084
0.1762,0.0005,0.0000,0.0001,0.1755,0.0001,200,20.0084
0.1764,0.0003,0.0000,0.0001,0.1756,0.0002,200,21.0102
0.1773,0.0005,0.0000,0.0002,0.1765,0.0001,200,21.0101
0.1777,0.0008,0.0000,0.0000,0.1764,0.0004,200,22.0105
0.1795,0.0002,0.0000,0.0002,0.1789,0.0002,200,22.0109
0.1791,0.0027,0.0000,0.0001,0.1761,0.0002,200,23.0085
0.3549,0.0027,0.0000,0.0000,0.3521,0.0001,200,23.0086
0.1771,0.0005,0.0000,0.0001,0.1763,0.0002,200,24.0096
0.1770,0.0005,0.0000,0.0001,0.1764,0.0001,200,24.0096
0.1813,0.0042,0.0000,0.0002,0.1766,0.0002,200,25.5534
0.1820,0.0035,0.0000,0.0001,0.1782,0.0001,200,25.5542
0.3674,0.0039,0.0000,0.0002,0.3628,0.0004,200,26.0245
0.3735,0.0051,0.0000,0.0004,0.3676,0.0004,200,26.0237
0.1776,0.0012,0.0000,0.0001,0.1757,0.0006,200,27.0107
0.1783,0.0010,0.0000,0.0001,0.1770,0.0002,200,27.0108
0.1773,0.0006,0.0000,0.0001,0.1763,0.0003,200,28.0087
0.1777,0.0008,0.0000,0.0001,0.1765,0.0002,200,28.0091
0.1769,0.0009,0.0000,0.0001,0.1757,0.0002,200,29.0085
0.1794,0.0007,0.0000,0.0001,0.1781,0.0002,200,29.0083
0.1764,0.0006,0.0000,0.0001,0.1754,0.0001,200,30.0084
0.3519,0.0005,0.0000,0.0001,0.3513,0.0001,200,30.0084
0.1793,0.0008,0.0000,0.0001,0.1781,0.0002,200,31.0088
0.3570,0.0006,0.0000,0.0001,0.3561,0.0002,200,31.0089
0.1772,0.0005,0.0000,0.0001,0.1760,0.0002,200,32.0088
0.1776,0.0009,0.0000,0.0001,0.1764,0.0002,200,32.0091
0.1781,0.0004,0.0000,0.0001,0.1772,0.0004,200,33.0092
0.1783,0.0007,0.0000,0.0001,0.1775,0.0000,200,33.0091
0.1773,0.0006,0.0000,0.0001,0.1765,0.0001,200,34.0085
0.1767,0.0003,0.0000,0.0001,0.1761,0.0002,200,34.0091
0.1767,0.0003,0.0000,0.0001,0.1761,0.0002,200,35.0110
0.1777,0.0006,0.0000,0.0000,0.1762,0.0008,200,35.0108
0.1785,0.0015,0.0000,0.0001,0.1768,0.0001,200,36.0099
0.1828,0.0009,0.0000,0.0001,0.1816,0.0002,200,36.0103
0.1762,0.0002,0.0000,0.0001,0.1757,0.0001,200,37.0087
0.1765,0.0003,0.0000,0.0001,0.1756,0.0004,200,37.0085
0.2033,0.0036,0.0000,0.0002,0.1991,0.0002,200,38.8371
0.2059,0.0102,0.0000,0.0005,0.1946,0.0002,200,38.8369
0.1774,0.0003,0.0000,0.0001,0.1769,0.0002,200,39.0404
0.1771,0.0009,0.0000,0.0001,0.1760,0.0001,200,39.0428
