response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1768,0.0009,0.0000,0.0001,0.1754,0.0003,200,1.0364
0.1807,0.0008,0.0000,0.0001,0.1771,0.0026,200,1.0366
0.1778,0.0007,0.0000,0.0001,0.1766,0.0004,200,2.0369
0.1799,0.0006,0.0000,0.0001,0.1766,0.0026,200,2.0369
0.1774,0.0007,0.0000,0.0001,0.1762,0.0004,200,3.0361
0.1772,0.0004,0.0000,0.0001,0.1764,0.0002,200,3.0364
0.1768,0.0007,0.0000,0.0000,0.1757,0.0001,200,4.0362
0.1766,0.0004,0.0000,0.0001,0.1758,0.0002,200,4.0365
0.1774,0.0003,0.0000,0.0001,0.1769,0.0001,200,5.0368
0.1776,0.0004,0.0000,0.0002,0.1768,0.0002,200,5.0365
0.1811,0.0042,0.0000,0.0001,0.1766,0.0002,200,6.0380
0.3568,0.0039,0.0000,0.0001,0.3525,0.0001,200,6.0380
0.1770,0.0002,0.0000,0.0002,0.1765,0.0001,200,7.0361
0.1771,0.0004,0.0000,0.0000,0.1766,0.0000,200,7.0360
0.1766,0.0003,0.0000,0.0001,0.1760,0.0001,200,8.0364
0.1769,0.0006,0.0000,0.0001,0.1761,0.0001,200,8.0362
0.1773,0.0003,0.0000,0.0001,0.1767,0.0002,200,9.0367
0.3531,0.0005,0.0000,0.0001,0.3522,0.0002,200,9.0369
0.1765,0.0005,0.0000,0.0001,0.1757,0.0002,200,10.0365
0.1824,0.0004,0.0000,0.0001,0.1816,0.0002,200,10.0365
0.1767,0.0006,0.0000,0.0001,0.1759,0.0001,200,11.0362
0.1767,0.0005,0.0000,0.0001,0.1759,0.0002,200,11.0363
0.1764,0.0003,0.0000,0.0003,0.1757,0.0001,200,12.0365
0.1762,0.0002,0.0000,0.0001,0.1758,0.0001,200,12.0367
0.1765,0.0005,0.0000,0.0001,0.1755,0.0004,200,13.0360
0.1773,0.0005,0.0000,0.0001,0.1766,0.0001,200,13.0359
0.1839,0.0006,0.0000,0.0001,0.1830,0.0002,200,14.0582
0.1908,0.0017,0.0000,0.0003,0.1832,0.0056,200,14.0569
0.1933,0.0035,0.0000,0.0003,0.1893,0.0002,200,15.2498
0.1935,0.0036,0.0000,0.0004,0.1894,0.0000,200,15.2496
0.1768,0.0002,0.0000,0.0002,0.1763,0.0002,200,16.0363
0.3528,0.0003,0.0000,0.0001,0.3523,0.0001,200,16.0361
0.1787,0.0021,0.0000,0.0001,0.1764,0.0001,200,17.0412
0.3531,0.0004,0.0000,0.0000,0.3525,0.0001,200,17.0431
