response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1766,0.0006,0.0000,0.0001,0.1756,0.0002,200,1.0074
0.1773,0.0009,0.0000,0.0002,0.1758,0.0001,200,1.0074
0.1762,0.0004,0.0000,0.0001,0.1756,0.0001,200,2.0069
0.1775,0.0010,0.0000,0.0001,0.1763,0.0001,200,2.0063
0.1857,0.0009,0.0000,0.0001,0.1845,0.0002,200,3.0060
0.1848,0.0007,0.0000,0.0001,0.1840,0.0000,200,3.0070
0.1779,0.0011,0.0000,0.0003,0.1762,0.0002,200,4.0061
0.1770,0.0006,0.0000,0.0001,0.1758,0.0000,200,4.0070
0.1777,0.0008,0.0000,0.0002,0.1765,0.0001,200,5.0063
0.1768,0.0005,0.0000,0.0001,0.1761,0.0001,200,5.0072
0.1767,0.0005,0.0000,0.0001,0.1759,0.0001,200,6.0063
0.3517,0.0002,0.0000,0.0001,0.3509,0.0006,200,6.0068
0.1859,0.0003,0.0000,0.0001,0.1854,0.0001,200,7.0072
0.1860,0.0100,0.0000,0.0001,0.1757,0.0001,200,7.0071
0.1766,0.0007,0.0000,0.0001,0.1757,0.0001,200,8.0064
0.1762,0.0002,0.0000,0.0000,0.1756,0.0002,200,8.0069
0.1772,0.0005,0.0000,0.0001,0.1764,0.0002,200,9.0065
0.3527,0.0004,0.0000,0.0001,0.3521,0.0001,200,9.0070
0.1778,0.0009,0.0000,0.0002,0.1765,0.0002,200,10.0064
0.3528,0.0005,0.0000,0.0001,0.3519,0.0002,200,10.0072
0.1759,0.0002,0.0000,0.0001,0.1755,0.0001,200,11.0069
0.1766,0.0009,0.0000,0.0000,0.1753,0.0001,200,11.0062
0.1769,0.0010,0.0000,0.0001,0.1756,0.0001,200,12.0071
0.1770,0.0011,0.0000,0.0001,0.1756,0.0002,200,12.0071
0.1769,0.0005,0.0000,0.0002,0.1760,0.0001,200,13.0060
0.1768,0.0004,0.0000,0.0001,0.1760,0.0001,200,13.0068
0.1822,0.0005,0.0000,0.0001,0.1812,0.0004,200,14.0759
0.1843,0.0004,0.0000,0.0001,0.1837,0.0001,200,14.0754
0.1774,0.0016,0.0000,0.0000,0.1756,0.0002,200,15.0066
0.3524,0.0012,0.0000,0.0002,0.3508,0.0003,200,15.0069
0.1773,0.0007,0.0000,0.0001,0.1764,0.0001,200,16.0058
0.1767,0.0008,0.0000,0.0000,0.1758,0.0001,200,16.0070
0.1767,0.0007,0.0000,0.0001,0.1756,0.0002,200,17.0062
0.1761,0.0002,0.0000,0.0001,0.1759,0.0000,200,17.0067
0.1767,0.0006,0.0000,0.0001,0.1758,0.0001,200,18.0062
0.3522,0.0003,0.0000,0.0001,0.3515,0.0003,200,18.0069
0.1772,0.0010,0.0000,0.0001,0.1759,0.0002,200,19.0058
0.1768,0.0005,0.0000,0.0001,0.1761,0.0001,200,19.0069
0.1765,0.0005,0.0000,0.0001,0.1757,0.0001,200,20.0067
0.1770,0.0004,0.0000,0.0002,0.1763,0.0001,200,20.0064
0.1785,0.0008,0.0000,0.0000,0.1756,0.0019,200,21.0061
0.3538,0.0005,0.0000,0.0001,0.3531,0.0002,200,21.0069
0.1775,0.0007,0.0000,0.0001,0.1765,0.0002,200,22.0063
0.3516,0.0004,0.0000,0.0001,0.3509,0.0003,200,22.0072
0.1775,0.0008,0.0000,0.0001,0.1764,0.0002,200,23.0060
0.1767,0.0005,0.0000,0.0001,0.1759,0.0002,200,23.0069
0.1774,0.0009,0.0000,0.0001,0.1762,0.0002,200,24.0097
0.3523,0.0008,0.0000,0.0002,0.3510,0.0003,200,24.0098
0.1769,0.0009,0.0000,0.0002,0.1756,0.0002,200,25.0061
0.1769,0.0002,0.0000,0.0000,0.1766,0.0001,200,25.0071
0.1773,0.0008,0.0000,0.0001,0.1762,0.0002,200,26.0068
0.1772,0.0007,0.0000,0.0002,0.1762,0.0000,200,26.0069
0.1768,0.0009,0.0000,0.0003,0.1754,0.0001,200,27.0063
0.1763,0.0002,0.0000,0.0002,0.1757,0.0001,200,27.0069
0.1773,0.0008,0.0000,0.0002,0.1762,0.0001,200,28.0059
0.3526,0.0002,0.0000,0.0001,0.3522,0.0002,200,28.0068
0.1773,0.0005,0.0000,0.0002,0.1761,0.0004,200,29.0679
0.1782,0.0005,0.0000,0.0001,0.1776,0.0001,200,29.0679
0.1844,0.0075,0.0000,0.0001,0.1766,0.0001,200,30.0068
0.1851,0.0081,0.0000,0.0001,0.1766,0.0002,200,30.0061
0.1768,0.0009,0.0000,0.0001,0.1755,0.0002,200,31.0063
0.1768,0.0005,0.0000,0.0000,0.1762,0.0001,200,31.0069
0.1778,0.0005,0.0000,0.0001,0.1766,0.0004,200,32.0104
0.1845,0.0081,0.0000,0.0002,0.1760,0.0001,200,32.0064
0.1768,0.0004,0.0000,0.0001,0.1760,0.0002,200,33.0063
