,ts,value
0,1675983132,0.21584537071915819
1,1675983133,0.21075592152741096
2,1675983134,0.2227693555099004
3,1675983135,0.2130774555428919
4,1675983136,0.22215785879304994
5,1675983137,0.22298794716120862
6,1675983138,0.2223976385691755
7,1675983139,0.22318661321265568
8,1675983140,0.2239755878561359
9,1675983141,0.22476456249961607
10,1675983142,0.22555353714309626
11,1675983143,0.22634251178657647
12,1675983144,0.22713148643005665
13,1675983145,0.22792046107353683
14,1675983146,0.22232403004580256
15,1675983147,0.22311300468928277
16,1675983148,0.20369039431975255
17,1675983149,0.20516533241528026
18,1675983150,0.21153732840051898
19,1675983151,0.21596307546522728
20,1675983152,0.21674813921750413
21,1675983153,0.21971838315572037
22,1675983154,0.22050344690799725
23,1675983155,0.2212885106602741
24,1675983156,0.22207357441255096
25,1675983157,0.22285863816482784
26,1675983158,0.2236437019171047
27,1675983159,0.22159351063164745
28,1675983160,0.2223785743839243
29,1675983161,0.2231636381362012
30,1675983162,0.2177322724315397
31,1675983163,0.21770754377002044
32,1675983164,0.19735772091412238
33,1675983165,0.1798513192103801
34,1675983166,0.17922254828915393
35,1675983167,0.19356243547529503
36,1675983168,0.19293366455406882
37,1675983169,0.21520950733085495
38,1675983170,0.22208691528817395
39,1675983171,0.22208691528817395
40,1675983172,0.22208691528817395
41,1675983173,0.22208691528817395
42,1675983174,0.22208691528817395
43,1675983175,0.22590929860603562
44,1675983176,0.232616963295361
45,1675983177,0.232616963295361
46,1675983178,0.232616963295361
47,1675983179,0.232616963295361
48,1675983180,0.232616963295361
49,1675983181,0.232616963295361
50,1675983182,0.22690132658946105
51,1675983183,0.2261064241878417
52,1675983184,0.22793968213319724
53,1675983185,0.22501734929476394
54,1675983186,0.23418362809196447
55,1675983187,0.23418362809196447
56,1675983188,0.23418362809196447
57,1675983189,0.23418362809196447
58,1675983190,0.23418362809196447
59,1675983191,0.23418362809196447
60,1675983192,0.23418362809196447
61,1675983193,0.23249552081540345
62,1675983194,0.2295733115859803
63,1675983195,0.2295733115859803
64,1675983196,0.23330405982975147
65,1675983197,0.22873494766872116
66,1675983198,0.2299241593897241
67,1675983199,0.2299241593897241
68,1675983200,0.2299241593897241
69,1675983201,0.2382252576933959
70,1675983202,0.22448141012507172
71,1675983203,0.22448141012507172
72,1675983204,0.22448141012507172
73,1675983205,0.22448141012507172
74,1675983206,0.21505751976659884
75,1675983207,0.21199515714885567
76,1675983208,0.2129544300680836
77,1675983209,0.2139137029873115
78,1675983210,0.2076960876852988
79,1675983211,0.20115052921498508
80,1675983212,0.22762109321092142
81,1675983213,0.22105206357643595
82,1675983214,0.23052145754649608
83,1675983215,0.22990144326106274
84,1675983216,0.22990144326106274
85,1675983217,0.22990144326106274
86,1675983218,0.22990144326106274
87,1675983219,0.22990144326106274
88,1675983220,0.22990144326106274
89,1675983221,0.22259685086780032
90,1675983222,0.21963494369862568
91,1675983223,0.22638883711472127
92,1675983224,0.22638883711472127
93,1675983225,0.22638883711472127
94,1675983226,0.22638883711472127
95,1675983227,0.20048073546038722
96,1675983228,0.19598247559579
97,1675983229,0.19336280240447967
98,1675983230,0.19955560690049454
99,1675983231,0.20036800568105417
100,1675983232,0.21845809670848002
101,1675983233,0.22503620009059244
102,1675983234,0.22574810727808034
103,1675983235,0.21995283563308207
104,1675983236,0.21985234404001022
105,1675983237,0.20861359672410826
106,1675983238,0.22903160359952593
107,1675983239,0.22177639569127672
108,1675983240,0.22317152376541316
109,1675983241,0.22456665183954963
110,1675983242,0.22596177991368604
111,1675983243,0.2273569079878225
112,1675983244,0.22449635761149375
113,1675983245,0.22628645189363314
114,1675983246,0.21394838103839234
115,1675983247,0.22186884357992365
116,1675983248,0.22248330206045797
117,1675983249,0.22309776054099226
118,1675983250,0.22371221902152652
119,1675983251,0.22432667750206084
120,1675983252,0.2075631962710016
