,ts,value
0,1675857060,0.691647722730222
1,1675857061,0.6868732469131075
2,1675857062,0.6784912430597031
3,1675857063,0.677446164123737
4,1675857064,0.6664692654340153
5,1675857065,0.6488114906662732
6,1675857066,0.6628584478441718
7,1675857067,0.6627400457947142
8,1675857068,0.6461995525031646
9,1675857069,0.6311109472186897
10,1675857070,0.6241280763289494
11,1675857071,0.6320126623807735
12,1675857072,0.6228838735288016
13,1675857073,0.5916483399196463
14,1675857074,0.5814847768116639
15,1675857075,0.5637751306798431
16,1675857076,0.5628086701057854
17,1675857077,0.5380492290211282
18,1675857078,0.5129321781265607
19,1675857079,0.5020911080141145
20,1675857080,0.4971124846755591
21,1675857081,0.4788860799675198
22,1675857082,0.47387499979540504
23,1675857083,0.45673236517883264
24,1675857084,0.4455919080445265
25,1675857085,0.42978148626235063
26,1675857086,0.4285341629562401
27,1675857087,0.40559913636986683
28,1675857088,0.4019420928457085
29,1675857089,0.3913907257079654
30,1675857090,0.3913907257079654
31,1675857091,0.3913917644838285
32,1675857092,0.39139162362331414
33,1675857093,0.3776084094641838
34,1675857094,0.3725465125445618
35,1675857095,0.36317298259503317
36,1675857096,0.3358952703028173
37,1675857097,0.32653902316061817
38,1675857098,0.3283041588211169
39,1675857099,0.3445588760951463
40,1675857100,0.32717921434362746
41,1675857101,0.3030024447406917
42,1675857102,0.3064986120164091
43,1675857103,0.3029992678535956
44,1675857104,0.29374206580333745
45,1675857105,0.2595260809386376
46,1675857106,0.22851558690078422
47,1675857107,0.22346526798499908
48,1675857108,0.22080459316917836
49,1675857109,0.2202321975586455
50,1675857110,0.22032168341642652
51,1675857111,0.20773762249652705
52,1675857112,0.2206168351663095
53,1675857113,0.21356892988632928
54,1675857114,0.22965546234865467
55,1675857115,0.22786754769069084
56,1675857116,0.22441497049378464
57,1675857117,0.22718269826200144
58,1675857118,0.22490707106148997
59,1675857119,0.22558119526438233
60,1675857120,0.2239999426766953
61,1675857121,0.21634794272220922
62,1675857122,0.2120443720882009
63,1675857123,0.21307239991377594
64,1675857124,0.21614388565182416
65,1675857125,0.22533064469877936
66,1675857126,0.2324596238564233
67,1675857127,0.23780334887634913
68,1675857128,0.23616922669841545
69,1675857129,0.23857516879690852
70,1675857130,0.23480535834425412
71,1675857131,0.23220719704487403
72,1675857132,0.23620691562801854
73,1675857133,0.23468643264766817
74,1675857134,0.2317641180841351
75,1675857135,0.23801432849025217
76,1675857136,0.2265153940434941
77,1675857137,0.22837120441596725
78,1675857138,0.2285207187758274
79,1675857139,0.22160395084638781
80,1675857140,0.22042557499084903
81,1675857141,0.2116435502364172
82,1675857142,0.21268642615597158
83,1675857143,0.20696223468110986
84,1675857144,0.20953846467803228
85,1675857145,0.20972220241135686
86,1675857146,0.21209902887870055
87,1675857147,0.21649621513367837
88,1675857148,0.21918050702171735
89,1675857149,0.22531996434252125
90,1675857150,0.22531245884938614
91,1675857151,0.21385442316696138
92,1675857152,0.21572657731640246
93,1675857153,0.22826304478745918
94,1675857154,0.22342662803215174
95,1675857155,0.23023034317785676
96,1675857156,0.2279715198479182
97,1675857157,0.22229798909753853
98,1675857158,0.2199528640923233
99,1675857159,0.21412847370841062
100,1675857160,0.21508529162023868
101,1675857161,0.21474073594627652
102,1675857162,0.21530196877745808
103,1675857163,0.21423204332974577
104,1675857164,0.21307038000920933
105,1675857165,0.21284294892680186
106,1675857166,0.19461135155280807
107,1675857167,0.20862075014317813
108,1675857168,0.21076933808510334
109,1675857169,0.22197721131740533
110,1675857170,0.2224912785628053
111,1675857171,0.21762963177347772
112,1675857172,0.2221741306905359
113,1675857173,0.227685850923143
114,1675857174,0.22806106102947796
115,1675857175,0.2284408527187086
116,1675857176,0.22882064440793926
117,1675857177,0.22654736511039317
118,1675857178,0.23282588683497651
119,1675857179,0.2330218392016132
120,1675857180,0.237873472594189
