,ts,value
0,1675982404,0.2075586112316995
1,1675982405,0.21135553754461797
2,1675982406,0.19371468073325593
3,1675982407,0.17959689119566413
4,1675982408,0.17317249628756862
5,1675982409,0.17371263251709904
6,1675982410,0.17425276874662943
7,1675982411,0.17479290497615985
8,1675982412,0.14546986252558608
9,1675982413,0.14656795216391724
10,1675982414,0.1476660418022484
11,1675982415,0.12903110703999826
12,1675982416,0.1290381196888926
13,1675982417,0.13565085457943252
14,1675982418,0.13924491487424076
15,1675982419,0.13917747652787052
16,1675982420,0.12085460254452131
17,1675982421,0.10885494164839275
18,1675982422,0.16368049060286666
19,1675982423,0.16404523035414167
20,1675982424,0.18276383016145933
21,1675982425,0.18312856991273432
22,1675982426,0.17987067683920466
23,1675982427,0.1798788494677843
24,1675982428,0.1798870220963639
25,1675982429,0.17731752838856477
26,1675982430,0.1727371066295278
27,1675982431,0.1589480727469418
28,1675982432,0.15841350605469756
29,1675982433,0.15770714646868286
30,1675982434,0.19595916518390863
31,1675982435,0.16354818592200052
32,1675982436,0.1622631558689199
33,1675982437,0.16372790329820994
34,1675982438,0.16508865024428312
35,1675982439,0.16654218589228628
36,1675982440,0.16798223447356267
37,1675982441,0.16938317209181888
38,1675982442,0.1707841097100751
39,1675982443,0.1965253703391553
40,1675982444,0.19866615790237022
41,1675982445,0.20049676094202395
42,1675982446,0.2023273639816777
43,1675982447,0.19960504513836153
44,1675982448,0.20156926249206708
45,1675982449,0.19814994537825867
46,1675982450,0.19862904708440884
47,1675982451,0.2004130851867969
48,1675982452,0.20262958209344373
49,1675982453,0.20484607900009064
50,1675982454,0.20706257590673746
51,1675982455,0.13922736150113987
52,1675982456,0.15591652499276878
53,1675982457,0.1652844135942275
54,1675982458,0.16909223392979003
55,1675982459,0.17290005426535263
56,1675982460,0.1767078746009152
57,1675982461,0.18051569493647776
58,1675982462,0.18432245666443967
59,1675982463,0.20225949128536017
60,1675982464,0.20460977881150658
61,1675982465,0.20696006633765293
62,1675982466,0.20931035386379934
63,1675982467,0.2116596911412232
64,1675982468,0.21401002313593262
65,1675982469,0.216360355130642
66,1675982470,0.21871068712535138
67,1675982471,0.22106101912006074
68,1675982472,0.22229580185401474
69,1675982473,0.22452132057017646
70,1675982474,0.2267468392863381
71,1675982475,0.20595973664483336
72,1675982476,0.20831714795621856
73,1675982477,0.21067455926760373
74,1675982478,0.21303197057898884
75,1675982479,0.21538938189037404
76,1675982480,0.23497082604650973
77,1675982481,0.23497082604650973
78,1675982482,0.23063433969850697
79,1675982483,0.23063433969850697
80,1675982484,0.23063433969850697
81,1675982485,0.23063433969850697
82,1675982486,0.21154795191776218
83,1675982487,0.209190540606377
84,1675982488,0.20683312929499187
85,1675982489,0.22477380947060446
86,1675982490,0.22477380947060446
87,1675982491,0.22477380947060446
88,1675982492,0.22997325240804356
89,1675982493,0.22997325240804356
90,1675982494,0.22409086107837772
91,1675982495,0.22409086107837772
92,1675982496,0.23455920904421126
93,1675982497,0.23455920904421132
94,1675982498,0.23455920904421132
95,1675982499,0.23455920904421132
96,1675982500,0.23455920904421132
97,1675982501,0.23455920904421132
98,1675982502,0.23455920904421132
99,1675982503,0.23020665908241958
100,1675982504,0.22088636510678591
101,1675982505,0.22088636510678591
102,1675982506,0.24134787564170768
103,1675982507,0.24250292508498417
104,1675982508,0.24365797452826066
105,1675982509,0.24481302397153715
106,1675982510,0.24596807341481364
107,1675982511,0.23047981945534868
108,1675982512,0.23163486889862517
109,1675982513,0.23278991834190166
110,1675982514,0.23394496778517815
111,1675982515,0.23510001722845464
112,1675982516,0.2286941121163144
113,1675982517,0.23125233909097384
114,1675982518,0.23240738853425036
115,1675982519,0.23356243797752682
116,1675982520,0.21502608300865522
117,1675982521,0.21422393093994008
118,1675982522,0.21342177887122485
119,1675982523,0.2126196268025097
120,1675982524,0.21181747473379456
