response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1814,0.0024,0.0000,0.0001,0.1772,0.0013,200,1.0514
0.1816,0.0020,0.0000,0.0001,0.1780,0.0014,200,1.0512
0.1771,0.0010,0.0000,0.0002,0.1757,0.0001,200,2.0505
0.1778,0.0006,0.0000,0.0001,0.1763,0.0004,200,2.0501
0.1784,0.0019,0.0000,0.0001,0.1762,0.0002,200,3.0534
0.1784,0.0011,0.0000,0.0001,0.1771,0.0001,200,3.0542
0.1769,0.0008,0.0000,0.0001,0.1758,0.0002,200,4.0511
0.1776,0.0005,0.0000,0.0001,0.1768,0.0003,200,4.0512
0.1769,0.0005,0.0000,0.0001,0.1758,0.0004,200,5.0495
0.1784,0.0003,0.0000,0.0001,0.1772,0.0007,200,5.0493
0.1775,0.0014,0.0000,0.0002,0.1758,0.0001,200,6.0494
0.1776,0.0007,0.0000,0.0001,0.1766,0.0001,200,6.0492
0.1765,0.0007,0.0000,0.0001,0.1753,0.0001,200,7.0502
0.1767,0.0006,0.0000,0.0001,0.1754,0.0001,200,7.0500
0.1792,0.0023,0.0000,0.0001,0.1766,0.0002,200,8.0526
0.1810,0.0020,0.0000,0.0001,0.1787,0.0002,200,8.0530
0.1780,0.0008,0.0000,0.0001,0.1769,0.0001,200,9.0500
0.1802,0.0007,0.0000,0.0001,0.1760,0.0035,200,9.0500
0.1773,0.0004,0.0000,0.0000,0.1766,0.0002,200,10.0530
0.1810,0.0007,0.0000,0.0002,0.1799,0.0001,200,10.0528
0.1767,0.0009,0.0000,0.0001,0.1756,0.0001,200,11.0501
0.1769,0.0010,0.0000,0.0001,0.1757,0.0001,200,11.0500
0.1776,0.0006,0.0000,0.0000,0.1767,0.0003,200,12.0506
0.1799,0.0043,0.0000,0.0002,0.1753,0.0001,200,12.0506
0.1878,0.0051,0.0000,0.0001,0.1823,0.0002,200,13.4960
0.2158,0.0105,0.0000,0.0000,0.2050,0.0002,200,13.4908
0.1776,0.0007,0.0000,0.0004,0.1761,0.0002,200,14.0494
0.1778,0.0011,0.0000,0.0000,0.1762,0.0005,200,14.0496
0.1766,0.0005,0.0000,0.0001,0.1758,0.0001,200,15.0492
0.1770,0.0005,0.0000,0.0001,0.1763,0.0001,200,15.0498
0.1799,0.0032,0.0000,0.0003,0.1762,0.0001,200,16.0509
0.1800,0.0035,0.0000,0.0002,0.1761,0.0001,200,16.0508
0.1790,0.0002,0.0000,0.0001,0.1784,0.0002,200,17.0521
0.1797,0.0004,0.0000,0.0001,0.1791,0.0001,200,17.0519
0.1773,0.0006,0.0000,0.0001,0.1765,0.0001,200,18.0499
0.1771,0.0007,0.0000,0.0001,0.1757,0.0007,200,18.0505
0.1768,0.0003,0.0000,0.0000,0.1758,0.0003,200,19.0501
0.3512,0.0004,0.0000,0.0001,0.3506,0.0002,200,19.0506
0.1800,0.0023,0.0000,0.0001,0.1773,0.0002,200,20.0493
0.1798,0.0013,0.0000,0.0001,0.1782,0.0001,200,20.0495
0.1793,0.0029,0.0000,0.0002,0.1760,0.0002,200,21.0505
0.1792,0.0025,0.0000,0.0000,0.1759,0.0002,200,21.0506
0.1811,0.0054,0.0000,0.0002,0.1753,0.0002,200,22.0498
0.1814,0.0055,0.0000,0.0002,0.1756,0.0001,200,22.0496
0.1783,0.0013,0.0000,0.0001,0.1766,0.0002,200,23.0500
0.1788,0.0017,0.0000,0.0002,0.1768,0.0001,200,23.0496
0.1768,0.0004,0.0000,0.0001,0.1761,0.0001,200,24.0519
0.1767,0.0005,0.0000,0.0001,0.1761,0.0001,200,24.0519
0.1766,0.0005,0.0000,0.0001,0.1758,0.0002,200,25.0501
0.1766,0.0010,0.0000,0.0001,0.1756,0.0000,200,25.0502
0.1769,0.0004,0.0000,0.0002,0.1758,0.0001,200,26.0501
0.1768,0.0007,0.0000,0.0001,0.1759,0.0001,200,26.0501
0.1774,0.0004,0.0000,0.0001,0.1764,0.0004,200,27.0510
0.1778,0.0003,0.0000,0.0001,0.1774,0.0000,200,27.0506
0.1822,0.0013,0.0000,0.0006,0.1799,0.0002,200,28.4948
0.1838,0.0028,0.0000,0.0001,0.1808,0.0001,200,28.4959
0.1861,0.0061,0.0000,0.0000,0.1798,0.0001,200,29.2308
0.1956,0.0055,0.0000,0.0001,0.1899,0.0001,200,29.2311
0.1775,0.0010,0.0000,0.0001,0.1762,0.0002,200,30.0525
0.1776,0.0006,0.0000,0.0003,0.1766,0.0001,200,30.0523
0.1771,0.0008,0.0000,0.0001,0.1759,0.0002,200,31.0497
0.3534,0.0011,0.0000,0.0001,0.3519,0.0002,200,31.0496
0.1808,0.0008,0.0000,0.0001,0.1798,0.0001,200,32.0566
0.1810,0.0008,0.0000,0.0001,0.1797,0.0003,200,32.0566
0.1812,0.0056,0.0000,0.0001,0.1754,0.0001,200,33.0495
0.1810,0.0027,0.0000,0.0001,0.1781,0.0001,200,33.0497
0.1772,0.0005,0.0000,0.0001,0.1755,0.0011,200,34.0505
0.1771,0.0002,0.0000,0.0001,0.1755,0.0013,200,34.0507
0.1766,0.0006,0.0000,0.0001,0.1756,0.0002,200,35.0503
0.3525,0.0007,0.0000,0.0000,0.3513,0.0004,200,35.0504
0.1766,0.0006,0.0000,0.0001,0.1757,0.0003,200,36.0496
0.1773,0.0004,0.0000,0.0001,0.1767,0.0000,200,36.0495
0.1783,0.0025,0.0000,0.0001,0.1756,0.0001,200,37.0495
0.1783,0.0025,0.0000,0.0001,0.1755,0.0002,200,37.0495
0.1764,0.0003,0.0000,0.0003,0.1755,0.0001,200,38.0492
0.1773,0.0006,0.0000,0.0000,0.1766,0.0001,200,38.0494
0.1767,0.0008,0.0000,0.0001,0.1757,0.0002,200,39.0501
0.1765,0.0006,0.0000,0.0001,0.1753,0.0003,200,39.0503
0.1769,0.0005,0.0000,0.0001,0.1759,0.0001,200,40.0502
0.1770,0.0006,0.0000,0.0000,0.1758,0.0005,200,40.0504
0.1809,0.0016,0.0000,0.0001,0.1787,0.0003,200,41.0498
0.1817,0.0014,0.0000,0.0001,0.1798,0.0002,200,41.0501
0.1773,0.0007,0.0000,0.0001,0.1764,0.0002,200,42.0507
0.1794,0.0006,0.0000,0.0000,0.1787,0.0001,200,42.0510
0.1776,0.0004,0.0000,0.0002,0.1768,0.0001,200,43.0495
0.1770,0.0006,0.0000,0.0001,0.1763,0.0000,200,43.0501
0.1779,0.0006,0.0000,0.0005,0.1764,0.0004,200,44.0492
0.1778,0.0007,0.0000,0.0001,0.1768,0.0001,200,44.0494
0.1835,0.0010,0.0000,0.0001,0.1821,0.0002,200,45.0525
0.1842,0.0010,0.0000,0.0001,0.1830,0.0001,200,45.0525
0.1763,0.0006,0.0000,0.0001,0.1754,0.0001,200,46.0506
0.1779,0.0005,0.0000,0.0001,0.1770,0.0001,200,46.0505
0.1775,0.0007,0.0000,0.0001,0.1765,0.0002,200,47.0493
0.3534,0.0006,0.0000,0.0000,0.3526,0.0002,200,47.0494
0.1775,0.0016,0.0000,0.0000,0.1755,0.0002,200,48.0492
0.1778,0.0011,0.0000,0.0000,0.1762,0.0004,200,48.0494
0.1763,0.0006,0.0000,0.0001,0.1754,0.0002,200,49.0506
0.1773,0.0009,0.0000,0.0001,0.1763,0.0001,200,49.0504
0.1806,0.0040,0.0000,0.0001,0.1764,0.0001,200,50.0534
0.1805,0.0040,0.0000,0.0002,0.1761,0.0002,200,50.0535
0.1804,0.0044,0.0000,0.0001,0.1758,0.0002,200,51.0498
0.1806,0.0043,0.0000,0.0001,0.1761,0.0001,200,51.0497
0.1776,0.0013,0.0000,0.0001,0.1761,0.0002,200,52.0492
0.1774,0.0013,0.0000,0.0001,0.1760,0.0000,200,52.0495
0.1773,0.0007,0.0000,0.0001,0.1760,0.0005,200,53.0494
0.1778,0.0005,0.0000,0.0001,0.1772,0.0001,200,53.0496
0.1785,0.0025,0.0000,0.0001,0.1757,0.0001,200,54.0493
0.1783,0.0024,0.0000,0.0001,0.1757,0.0002,200,54.0495
0.1772,0.0006,0.0000,0.0003,0.1762,0.0001,200,55.0495
0.1776,0.0010,0.0000,0.0000,0.1763,0.0002,200,55.0494
0.1793,0.0018,0.0000,0.0002,0.1771,0.0002,200,56.0494
0.1789,0.0012,0.0000,0.0002,0.1773,0.0001,200,56.0499
0.1774,0.0009,0.0000,0.0000,0.1764,0.0001,200,57.0499
0.1774,0.0008,0.0000,0.0001,0.1764,0.0001,200,57.0499
0.1956,0.0044,0.0000,0.0001,0.1909,0.0002,200,58.4947
0.2026,0.0034,0.0000,0.0001,0.1972,0.0019,200,58.4945
0.3055,0.0013,0.0000,0.0001,0.2980,0.0056,200,59.0497
0.3159,0.0006,0.0000,0.0001,0.3150,0.0003,200,59.0492
0.1775,0.0008,0.0000,0.0001,0.1759,0.0006,200,60.0498
0.1796,0.0009,0.0000,0.0002,0.1784,0.0001,200,60.0497
0.1778,0.0007,0.0000,0.0001,0.1765,0.0004,200,61.0502
0.1780,0.0007,0.0000,0.0001,0.1771,0.0001,200,61.0502
0.1791,0.0010,0.0000,0.0005,0.1773,0.0002,200,62.0534
0.1786,0.0004,0.0000,0.0001,0.1769,0.0002,200,62.0539
0.1769,0.0005,0.0000,0.0001,0.1762,0.0002,200,63.0531
0.1810,0.0041,0.0000,0.0001,0.1765,0.0002,200,63.0492
0.1774,0.0007,0.0000,0.0001,0.1763,0.0003,200,64.0497
0.1779,0.0007,0.0000,0.0001,0.1770,0.0001,200,64.0498
0.1770,0.0004,0.0000,0.0001,0.1760,0.0005,200,65.0496
0.1784,0.0005,0.0000,0.0002,0.1775,0.0001,200,65.0492
0.1778,0.0006,0.0000,0.0001,0.1770,0.0002,200,66.0492
0.3536,0.0002,0.0000,0.0001,0.3531,0.0002,200,66.0496
0.1767,0.0006,0.0000,0.0001,0.1756,0.0004,200,67.0493
0.3525,0.0009,0.0000,0.0000,0.3514,0.0002,200,67.0492
0.1761,0.0002,0.0000,0.0001,0.1756,0.0001,200,68.0528
0.1792,0.0034,0.0000,0.0001,0.1756,0.0001,200,68.0496
0.1776,0.0007,0.0000,0.0002,0.1764,0.0003,200,69.0495
0.1778,0.0014,0.0000,0.0001,0.1762,0.0000,200,69.0494
0.1774,0.0008,0.0000,0.0001,0.1764,0.0001,200,70.0497
0.1772,0.0007,0.0000,0.0001,0.1763,0.0001,200,70.0499
0.1848,0.0005,0.0000,0.0002,0.1839,0.0002,200,71.0510
0.3611,0.0001,0.0000,0.0001,0.3601,0.0007,200,71.0514
0.1773,0.0011,0.0000,0.0001,0.1761,0.0001,200,72.0493
0.1773,0.0011,0.0000,0.0000,0.1760,0.0001,200,72.0493
0.4457,0.0005,0.0000,0.0001,0.4446,0.0004,200,73.0636
0.6304,0.0003,0.0000,0.0001,0.6271,0.0029,200,73.0639
0.1808,0.0033,0.0000,0.0002,0.1770,0.0002,200,74.0520
0.1829,0.0009,0.0000,0.0001,0.1806,0.0001,200,74.0500
0.1783,0.0005,0.0000,0.0001,0.1775,0.0001,200,75.0493
0.1780,0.0007,0.0000,0.0003,0.1768,0.0002,200,75.0496
0.1802,0.0044,0.0000,0.0001,0.1753,0.0004,200,76.0509
0.3562,0.0045,0.0000,0.0001,0.3514,0.0002,200,76.0507
0.1768,0.0007,0.0000,0.0001,0.1759,0.0002,200,77.0497
0.1769,0.0007,0.0000,0.0001,0.1760,0.0000,200,77.0497
0.1763,0.0006,0.0000,0.0001,0.1754,0.0002,200,78.0495
0.1772,0.0004,0.0000,0.0001,0.1765,0.0001,200,78.0494
0.1803,0.0045,0.0000,0.0000,0.1756,0.0002,200,79.0496
0.1802,0.0031,0.0000,0.0001,0.1769,0.0002,200,79.0497
0.1807,0.0025,0.0000,0.0001,0.1777,0.0003,200,80.0514
0.1877,0.0048,0.0000,0.0001,0.1827,0.0001,200,80.0498
0.1777,0.0009,0.0000,0.0000,0.1767,0.0001,200,81.0494
0.1778,0.0007,0.0000,0.0001,0.1767,0.0001,200,81.0493
0.1777,0.0015,0.0000,0.0001,0.1759,0.0002,200,82.0491
0.1775,0.0011,0.0000,0.0001,0.1762,0.0001,200,82.0494
0.1768,0.0009,0.0000,0.0001,0.1756,0.0002,200,83.0500
0.1767,0.0007,0.0000,0.0001,0.1756,0.0003,200,83.0501
0.1771,0.0006,0.0000,0.0001,0.1762,0.0002,200,84.0509
