,ts,value
0,1675981421,0.20925254783534694
1,1675981422,0.2008130149441033
2,1675981423,0.201671555986721
3,1675981424,0.2025300970293387
4,1675981425,0.20338863807195642
5,1675981426,0.20424717911457413
6,1675981427,0.19717857313171475
7,1675981428,0.19725072986547112
8,1675981429,0.19688894397652304
9,1675981430,0.206428299356015
10,1675981431,0.2334129380599315
11,1675981432,0.2148814797308651
12,1675981433,0.21581380773014538
13,1675981434,0.21674613572942567
14,1675981435,0.21767846372870595
15,1675981436,0.21861079172798623
16,1675981437,0.21954311972726645
17,1675981438,0.21689672452967088
18,1675981439,0.21782905252895113
19,1675981440,0.21934618023564645
20,1675981441,0.2202785082349267
21,1675981442,0.22849037775702516
22,1675981443,0.23126402858138695
23,1675981444,0.23216235967954915
24,1675981445,0.23084403215294394
25,1675981446,0.2313286994685075
26,1675981447,0.21584108510680686
27,1675981448,0.2104159555906231
28,1675981449,0.2028529805164696
29,1675981450,0.20259982245274574
30,1675981451,0.19241332559696964
31,1675981452,0.19271856469960277
32,1675981453,0.19774574984024237
33,1675981454,0.19749259177651848
34,1675981455,0.201258775276167
35,1675981456,0.19697851648742568
36,1675981457,0.202586733076109
37,1675981458,0.20237653325326643
38,1675981459,0.21453347626546493
39,1675981460,0.21506110182190974
40,1675981461,0.2208303204772293
41,1675981462,0.22170008065529312
42,1675981463,0.22256984083335687
43,1675981464,0.21818209078823378
44,1675981465,0.21905185096629753
45,1675981466,0.21992161114436135
46,1675981467,0.2207913713224251
47,1675981468,0.18356354578780607
48,1675981469,0.1850055883642635
49,1675981470,0.17726303889788153
50,1675981471,0.1841379913869816
51,1675981472,0.19677826770224152
52,1675981473,0.19859219083234156
53,1675981474,0.21049965581874389
54,1675981475,0.22038812530588128
55,1675981476,0.2223263779385292
56,1675981477,0.2242646305711771
57,1675981478,0.226202883203825
58,1675981479,0.230664741114794
59,1675981480,0.2326029937474419
60,1675981481,0.2269494841592348
61,1675981482,0.22810212472370303
62,1675981483,0.224404223350001
63,1675981484,0.23688089997436643
64,1675981485,0.23791720351138565
65,1675981486,0.23325759090350406
66,1675981487,0.23359828992047507
67,1675981488,0.2391031947863281
68,1675981489,0.24558195617897058
69,1675981490,0.22258565481539946
70,1675981491,0.22562901986268935
71,1675981492,0.21124712408498417
72,1675981493,0.21277542698039417
73,1675981494,0.21430372987580412
74,1675981495,0.21583203277121402
75,1675981496,0.2123834916276617
76,1675981497,0.21108027723952608
77,1675981498,0.20934120716511184
78,1675981499,0.2101753411451215
79,1675981500,0.20127220105688862
80,1675981501,0.20216946569275349
81,1675981502,0.20407263573149062
82,1675981503,0.22621531619082705
83,1675981504,0.22738002135805693
84,1675981505,0.2209645537003135
85,1675981506,0.22188161363819994
86,1675981507,0.22279867357608638
87,1675981508,0.2237157335139728
88,1675981509,0.22122722859936558
89,1675981510,0.22279220142018472
90,1675981511,0.22435717424100385
91,1675981512,0.23105345511642905
92,1675981513,0.2270974709183464
93,1675981514,0.22344978171878574
94,1675981515,0.2340284872740097
95,1675981516,0.23569976882696345
96,1675981517,0.2272485836937649
97,1675981518,0.22263795278116794
98,1675981519,0.22963845275811567
99,1675981520,0.2257271609017709
100,1675981521,0.2326978271666202
101,1675981522,0.23262048791306386
102,1675981523,0.2325431486595075
103,1675981524,0.22468975134779634
104,1675981525,0.22530171212135908
105,1675981526,0.23210720596359322
106,1675981527,0.23226492241315533
107,1675981528,0.22338424207269847
108,1675981529,0.21397871309844443
109,1675981530,0.21452133687530053
110,1675981531,0.21599685720485726
111,1675981532,0.24109450515053732
112,1675981533,0.24622559226819937
113,1675981534,0.24010815476426547
114,1675981535,0.23333047379468916
115,1675981536,0.23489356030563666
116,1675981537,0.23085830397204635
117,1675981538,0.23614783706417364
118,1675981539,0.23624506902276562
119,1675981540,0.23634230098135753
120,1675981541,0.2364395329399495
