response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1781,0.0008,0.0000,0.0005,0.1765,0.0001,200,1.0213
0.3544,0.0013,0.0000,0.0001,0.3519,0.0006,200,1.0213
0.1787,0.0007,0.0000,0.0001,0.1776,0.0002,200,2.0228
0.3526,0.0005,0.0000,0.0001,0.3514,0.0003,200,2.0247
0.1775,0.0007,0.0000,0.0001,0.1765,0.0002,200,3.0208
0.3525,0.0011,0.0000,0.0001,0.3511,0.0002,200,3.0209
0.1767,0.0005,0.0000,0.0001,0.1759,0.0002,200,4.0217
0.3517,0.0006,0.0000,0.0001,0.3508,0.0002,200,4.0217
0.1768,0.0008,0.0000,0.0001,0.1755,0.0003,200,5.0218
0.3524,0.0004,0.0000,0.0001,0.3515,0.0002,200,5.0222
0.1766,0.0006,0.0000,0.0001,0.1756,0.0002,200,6.0209
0.3524,0.0005,0.0000,0.0001,0.3515,0.0001,200,6.0209
0.1794,0.0009,0.0000,0.0001,0.1782,0.0002,200,7.1920
0.3557,0.0006,0.0000,0.0001,0.3546,0.0004,200,7.1922
0.1767,0.0008,0.0000,0.0001,0.1756,0.0003,200,8.0207
0.3524,0.0011,0.0000,0.0001,0.3510,0.0002,200,8.0210
0.1777,0.0008,0.0000,0.0001,0.1766,0.0002,200,9.0208
0.3536,0.0005,0.0000,0.0001,0.3525,0.0002,200,9.0208
0.1768,0.0005,0.0000,0.0001,0.1760,0.0002,200,10.0207
0.3524,0.0005,0.0000,0.0002,0.3515,0.0002,200,10.0210
0.1763,0.0009,0.0000,0.0001,0.1751,0.0001,200,11.0209
0.3539,0.0007,0.0000,0.0004,0.3523,0.0005,200,11.0210
0.1767,0.0006,0.0000,0.0001,0.1758,0.0001,200,12.0245
0.1825,0.0008,0.0000,0.0001,0.1814,0.0001,200,12.0244
0.1761,0.0009,0.0000,0.0001,0.1750,0.0001,200,13.0222
0.1771,0.0009,0.0000,0.0001,0.1760,0.0001,200,13.0221
0.1761,0.0003,0.0000,0.0002,0.1754,0.0001,200,14.0213
0.1770,0.0004,0.0000,0.0001,0.1763,0.0001,200,14.0211
0.1776,0.0010,0.0000,0.0001,0.1762,0.0001,200,15.0210
0.3554,0.0013,0.0000,0.0001,0.3538,0.0001,200,15.0213
0.1767,0.0004,0.0000,0.0002,0.1759,0.0002,200,16.0207
0.3513,0.0005,0.0000,0.0001,0.3506,0.0001,200,16.0210
0.1761,0.0003,0.0000,0.0002,0.1755,0.0001,200,17.0222
0.1760,0.0005,0.0000,0.0001,0.1753,0.0001,200,17.0223
0.1774,0.0008,0.0000,0.0001,0.1763,0.0002,200,18.0212
0.3530,0.0006,0.0000,0.0001,0.3521,0.0002,200,18.0214
0.1779,0.0011,0.0000,0.0002,0.1764,0.0002,200,19.0214
0.3537,0.0009,0.0000,0.0002,0.3522,0.0002,200,19.0215
0.1833,0.0006,0.0000,0.0001,0.1819,0.0005,200,20.0215
0.3595,0.0006,0.0000,0.0001,0.3586,0.0001,200,20.0215
0.1764,0.0004,0.0000,0.0000,0.1758,0.0001,200,21.0210
0.1799,0.0006,0.0000,0.0000,0.1791,0.0001,200,21.0208
0.1783,0.0005,0.0000,0.0001,0.1774,0.0003,200,22.2007
0.3539,0.0011,0.0000,0.0001,0.3526,0.0001,200,22.2006
0.1755,0.0005,0.0000,0.0000,0.1748,0.0001,200,23.0235
0.1756,0.0003,0.0000,0.0001,0.1751,0.0001,200,23.0236
0.1769,0.0004,0.0000,0.0001,0.1760,0.0002,200,24.0208
0.3526,0.0002,0.0000,0.0002,0.3520,0.0002,200,24.0210
0.1771,0.0009,0.0000,0.0001,0.1758,0.0002,200,25.0214
0.3528,0.0010,0.0000,0.0000,0.3516,0.0002,200,25.0214
0.1766,0.0006,0.0000,0.0001,0.1757,0.0002,200,26.0225
0.1767,0.0007,0.0000,0.0001,0.1759,0.0000,200,26.0225
0.1764,0.0005,0.0000,0.0001,0.1757,0.0001,200,27.0230
0.1765,0.0007,0.0000,0.0001,0.1755,0.0001,200,27.0230
0.1768,0.0008,0.0000,0.0001,0.1759,0.0001,200,28.0216
0.3518,0.0007,0.0000,0.0001,0.3508,0.0002,200,28.0218
0.1766,0.0006,0.0000,0.0001,0.1755,0.0003,200,29.0210
0.3515,0.0008,0.0000,0.0001,0.3505,0.0002,200,29.0211
0.1769,0.0006,0.0000,0.0002,0.1759,0.0002,200,30.0216
0.3514,0.0004,0.0000,0.0002,0.3507,0.0001,200,30.0219
0.1781,0.0005,0.0000,0.0001,0.1772,0.0002,200,31.0213
0.3540,0.0003,0.0000,0.0001,0.3534,0.0002,200,31.0215
0.1773,0.0007,0.0000,0.0001,0.1762,0.0002,200,32.0212
0.3515,0.0002,0.0000,0.0001,0.3509,0.0002,200,32.0217
0.1774,0.0004,0.0000,0.0001,0.1765,0.0003,200,33.0206
0.1778,0.0011,0.0000,0.0001,0.1766,0.0001,200,33.0210
0.1771,0.0010,0.0000,0.0001,0.1758,0.0001,200,34.0215
0.1771,0.0011,0.0000,0.0001,0.1757,0.0001,200,34.0215
0.1759,0.0007,0.0000,0.0001,0.1749,0.0002,200,35.0213
0.1775,0.0003,0.0000,0.0001,0.1769,0.0002,200,35.0209
0.1770,0.0004,0.0000,0.0001,0.1763,0.0001,200,36.2084
0.1916,0.0001,0.0000,0.0001,0.1911,0.0004,200,36.2090
0.1767,0.0007,0.0000,0.0002,0.1757,0.0001,200,37.2077
0.3530,0.0010,0.0000,0.0002,0.3516,0.0001,200,37.2074
0.1772,0.0006,0.0000,0.0001,0.1761,0.0003,200,38.0212
0.3543,0.0007,0.0000,0.0001,0.3534,0.0001,200,38.0212
0.1765,0.0005,0.0000,0.0001,0.1757,0.0002,200,39.0219
0.2026,0.0009,0.0000,0.0001,0.2012,0.0001,200,39.0222
0.1766,0.0009,0.0000,0.0001,0.1754,0.0001,200,40.0217
0.1766,0.0009,0.0000,0.0001,0.1755,0.0001,200,40.0217
0.1764,0.0007,0.0000,0.0001,0.1754,0.0001,200,41.0219
0.1765,0.0008,0.0000,0.0000,0.1755,0.0000,200,41.0219
0.1772,0.0005,0.0000,0.0001,0.1764,0.0001,200,42.0211
0.1769,0.0008,0.0000,0.0000,0.1759,0.0001,200,42.0214
0.1776,0.0012,0.0000,0.0001,0.1760,0.0002,200,43.0208
0.1774,0.0006,0.0000,0.0001,0.1765,0.0002,200,43.0210
0.1763,0.0004,0.0000,0.0002,0.1755,0.0002,200,44.0221
0.3514,0.0005,0.0000,0.0000,0.3507,0.0001,200,44.0222
0.1769,0.0004,0.0000,0.0002,0.1761,0.0002,200,45.0206
0.3519,0.0001,0.0000,0.0001,0.3510,0.0007,200,45.0211
0.1765,0.0004,0.0000,0.0001,0.1758,0.0001,200,46.0206
0.1762,0.0008,0.0000,0.0001,0.1752,0.0001,200,46.0210
0.1773,0.0008,0.0000,0.0002,0.1759,0.0004,200,47.0215
0.1774,0.0009,0.0000,0.0004,0.1759,0.0003,200,47.0215
0.1765,0.0007,0.0000,0.0001,0.1755,0.0001,200,48.0210
0.1762,0.0002,0.0000,0.0001,0.1757,0.0001,200,48.0214
0.1772,0.0009,0.0000,0.0001,0.1761,0.0001,200,49.0213
0.1772,0.0009,0.0000,0.0001,0.1760,0.0002,200,49.0213
0.1768,0.0008,0.0000,0.0001,0.1756,0.0002,200,50.0217
0.1777,0.0009,0.0000,0.0006,0.1760,0.0001,200,50.0217
0.1767,0.0008,0.0000,0.0001,0.1755,0.0002,200,51.0208
0.3526,0.0008,0.0000,0.0001,0.3514,0.0002,200,51.0208
0.1786,0.0009,0.0000,0.0001,0.1774,0.0002,200,52.2139
0.1810,0.0010,0.0000,0.0002,0.1793,0.0004,200,52.2135
0.1764,0.0003,0.0000,0.0001,0.1759,0.0001,200,53.0228
0.1770,0.0004,0.0000,0.0001,0.1762,0.0002,200,53.0226
0.1770,0.0012,0.0000,0.0000,0.1755,0.0002,200,54.0214
0.1769,0.0007,0.0000,0.0001,0.1758,0.0001,200,54.0216
0.1765,0.0007,0.0000,0.0001,0.1755,0.0001,200,55.0216
0.3515,0.0006,0.0000,0.0001,0.3505,0.0002,200,55.0217
0.1773,0.0018,0.0000,0.0001,0.1753,0.0001,200,56.0268
0.1798,0.0042,0.0000,0.0001,0.1755,0.0000,200,56.0243
0.1769,0.0008,0.0000,0.0001,0.1759,0.0002,200,57.0222
0.1773,0.0008,0.0000,0.0001,0.1762,0.0001,200,57.0220
0.1800,0.0024,0.0000,0.0001,0.1772,0.0003,200,58.0219
0.3557,0.0024,0.0000,0.0001,0.3530,0.0002,200,58.0218
0.1772,0.0006,0.0000,0.0001,0.1764,0.0002,200,59.0213
0.3533,0.0007,0.0000,0.0001,0.3523,0.0002,200,59.0211
0.1873,0.0113,0.0000,0.0001,0.1758,0.0001,200,60.0399
0.3628,0.0111,0.0000,0.0001,0.3514,0.0001,200,60.0401
0.1767,0.0008,0.0000,0.0001,0.1757,0.0001,200,61.0207
0.3513,0.0005,0.0000,0.0001,0.3506,0.0001,200,61.0210
0.1766,0.0005,0.0000,0.0001,0.1758,0.0002,200,62.0210
0.1769,0.0007,0.0000,0.0001,0.1760,0.0001,200,62.0213
0.1761,0.0002,0.0000,0.0001,0.1758,0.0001,200,63.0220
0.1764,0.0003,0.0000,0.0001,0.1759,0.0001,200,63.0219
0.1766,0.0005,0.0000,0.0001,0.1759,0.0001,200,64.0208
0.1766,0.0005,0.0000,0.0001,0.1759,0.0002,200,64.0208
0.1762,0.0004,0.0000,0.0001,0.1753,0.0003,200,65.0225
0.1763,0.0006,0.0000,0.0002,0.1752,0.0003,200,65.0224
0.1767,0.0008,0.0000,0.0001,0.1756,0.0001,200,66.0256
0.3515,0.0007,0.0000,0.0001,0.3505,0.0002,200,66.0258
0.1774,0.0008,0.0000,0.0001,0.1763,0.0002,200,67.2221
0.1772,0.0004,0.0000,0.0002,0.1765,0.0001,200,67.2231
0.1772,0.0006,0.0000,0.0001,0.1762,0.0002,200,68.0214
0.3515,0.0006,0.0000,0.0001,0.3507,0.0001,200,68.0216
0.1759,0.0004,0.0000,0.0001,0.1752,0.0002,200,69.0214
0.1773,0.0015,0.0000,0.0001,0.1756,0.0001,200,69.0217
0.1764,0.0003,0.0000,0.0001,0.1759,0.0001,200,70.0208
0.1761,0.0003,0.0000,0.0000,0.1758,0.0000,200,70.0210
0.1768,0.0005,0.0000,0.0001,0.1760,0.0002,200,71.0226
0.3514,0.0003,0.0000,0.0001,0.3509,0.0001,200,71.0228
0.1771,0.0006,0.0000,0.0001,0.1762,0.0002,200,72.0216
