,ts,value
0,1675855345,0.23065982742993174
1,1675855346,0.22625406991456254
2,1675855347,0.2067610894285743
3,1675855348,0.20496045205248636
4,1675855349,0.21443468830091827
5,1675855350,0.20830405851781056
6,1675855351,0.20232505948196775
7,1675855352,0.1968197997904461
8,1675855353,0.24717457730178327
9,1675855354,0.24545568976172785
10,1675855355,0.2437368022216725
11,1675855356,0.24201791468161707
12,1675855357,0.24029902714156168
13,1675855358,0.3242422882522775
14,1675855359,0.3245858277240277
15,1675855360,0.32492936719577803
16,1675855361,0.36871913860550537
17,1675855362,0.3690626780772556
18,1675855363,0.3622521480988312
19,1675855364,0.3479018035955274
20,1675855365,0.35597100736845827
21,1675855366,0.37771719949219196
22,1675855367,0.413258167556703
23,1675855368,0.42432812161960537
24,1675855369,0.4265378724001658
25,1675855370,0.45805185915635643
26,1675855371,0.46132423321502697
27,1675855372,0.4623019949464504
28,1675855373,0.5368218495564192
29,1675855374,0.5390316003369797
30,1675855375,0.5412413511175401
31,1675855376,0.5434511018981004
32,1675855377,0.5456608526786608
33,1675855378,0.5450554211114539
34,1675855379,0.5655185962031152
35,1675855380,0.5672643213967278
36,1675855381,0.5998287796057368
37,1675855382,0.615723209460088
38,1675855383,0.6507412990896076
39,1675855384,0.6528841966728945
40,1675855385,0.6550270942561816
41,1675855386,0.6571699918394686
42,1675855387,0.6843096844350266
43,1675855388,0.6864525820183136
44,1675855389,0.6553904461947451
45,1675855390,0.6603535796683997
46,1675855391,0.6653167131420544
47,1675855392,0.6582218678441499
48,1675855393,0.6658900975121056
49,1675855394,0.6561692490160832
50,1675855395,0.661694581100752
51,1675855396,0.6883401685782494
52,1675855397,0.677368178440696
53,1675855398,0.6757939029236449
54,1675855399,0.6671038790354095
55,1675855400,0.6738682638035698
56,1675855401,0.7189585045741295
57,1675855402,0.7301593068700521
58,1675855403,0.762195704305563
59,1675855404,0.7663412561821068
60,1675855405,0.7704868080586506
61,1675855406,0.7472506896756145
62,1675855407,0.7738991164872133
63,1675855408,0.7767560747273238
64,1675855409,0.7796130329674343
65,1675855410,0.7824699912075447
66,1675855411,0.7853269494476551
67,1675855412,0.7875266203403329
68,1675855413,0.7265317093952114
69,1675855414,0.7309325710851717
70,1675855415,0.7285483299846685
71,1675855416,0.695746373584393
72,1675855417,0.7137238133037668
73,1675855418,0.6976476126398565
74,1675855419,0.7034589232802978
75,1675855420,0.7017036614565555
76,1675855421,0.6987511361795701
77,1675855422,0.7048007032983669
78,1675855423,0.7137898769942
79,1675855424,0.7199310834476512
80,1675855425,0.7260722899011022
81,1675855426,0.7387880980609435
82,1675855427,0.715943920800715
83,1675855428,0.7110458435173607
84,1675855429,0.717774650425345
85,1675855430,0.7191335610047759
86,1675855431,0.6896925121781066
87,1675855432,0.6698448108720907
88,1675855433,0.6425602286574952
89,1675855434,0.6484761503567401
90,1675855435,0.6569177570203488
91,1675855436,0.661679271983431
92,1675855437,0.6682424869208098
93,1675855438,0.6552896411633081
94,1675855439,0.6169644791230626
95,1675855440,0.6228027492192131
96,1675855441,0.628644737371484
97,1675855442,0.6253218806418761
98,1675855443,0.629940872113132
99,1675855444,0.6040880938698374
100,1675855445,0.617763338965159
101,1675855446,0.6131902405360611
102,1675855447,0.6290565112624712
103,1675855448,0.6199402240199077
104,1675855449,0.6131338872703327
105,1675855450,0.5861330518325257
106,1675855451,0.5664948320585349
107,1675855452,0.5822596287370244
108,1675855453,0.584198936419011
109,1675855454,0.5853891535389656
110,1675855455,0.5873284612209521
111,1675855456,0.5892677689029386
112,1675855457,0.5894021611696504
113,1675855458,0.5991301385549338
114,1675855459,0.6000056714915055
115,1675855460,0.5984410393805758
116,1675855461,0.6177828738145396
117,1675855462,0.6277211455770172
118,1675855463,0.6345222747058151
119,1675855464,0.6509259687055042
120,1675855465,0.639920932421672
