,ts,value
0,1675983871,0.7781139505545247
1,1675983872,0.7750486952427096
2,1675983873,0.7719834399308944
3,1675983874,0.768918184619079
4,1675983875,0.7658529293072638
5,1675983876,0.7627876739954486
6,1675983877,0.7597224186836332
7,1675983878,0.7566571633718181
8,1675983879,0.7535919080600029
9,1675983880,0.6782564234415683
10,1675983881,0.6751911681297532
11,1675983882,0.672125912817938
12,1675983883,0.6690606575061228
13,1675983884,0.5849990958349013
14,1675983885,0.5849990958349013
15,1675983886,0.5849990958349013
16,1675983887,0.5849990958349013
17,1675983888,0.5849990958349013
18,1675983889,0.5849990958349013
19,1675983890,0.5539641837220369
20,1675983891,0.5539641837220369
21,1675983892,0.7290624906137388
22,1675983893,0.7349975117107852
23,1675983894,0.7409325328078316
24,1675983895,0.746867553904878
25,1675983896,0.7528025750019244
26,1675983897,0.6741340590428101
27,1675983898,0.6800690801398565
28,1675983899,0.6860041012369029
29,1675983900,0.6919391223339493
30,1675983901,0.805081894499111
31,1675983902,0.7900433023364665
32,1675983903,0.8002564453903459
33,1675983904,0.8104695884442248
34,1675983905,0.820682731498104
35,1675983906,0.8308958745519831
36,1675983907,0.7353739962621234
37,1675983908,0.7455871393160024
38,1675983909,0.7558002823698816
39,1675983910,0.7660134254237607
40,1675983911,0.7762265684776398
41,1675983912,0.7403718823872811
42,1675983913,0.7505850254411602
43,1675983914,0.7227520072202732
44,1675983915,0.7280298588907348
45,1675983916,0.7333077105611964
46,1675983917,0.7385855622316578
47,1675983918,0.8090360218980823
48,1675983919,0.8202310697193123
49,1675983920,0.8314261175405422
50,1675983921,0.8426211653617725
51,1675983922,0.8538162131830024
52,1675983923,0.7162404736531229
53,1675983924,0.6433483556616897
54,1675983925,0.6885048419758503
55,1675983926,0.7012961771294779
56,1675983927,0.7140875122831055
57,1675983928,0.726878847436733
58,1675983929,0.7306016539202634
59,1675983930,0.7432151628811264
60,1675983931,0.7558286718419893
61,1675983932,0.7356324568832168
62,1675983933,0.7442008759760442
63,1675983934,0.7183638569731169
64,1675983935,0.7626136158342606
65,1675983936,0.8237326423920636
66,1675983937,0.8286452837618729
67,1675983938,0.8335579251316821
68,1675983939,0.8662293210568942
69,1675983940,0.8125161915538262
70,1675983941,0.8177950669759942
71,1675983942,0.8305945772884312
72,1675983943,0.8328497543056649
73,1675983944,0.8351049313228985
74,1675983945,0.837360108340132
75,1675983946,0.8396152853573656
76,1675983947,0.8418704623745993
77,1675983948,0.8441256393918328
78,1675983949,0.8866357755727501
79,1675983950,0.8802199969912774
80,1675983951,0.8802199969912774
81,1675983952,0.8880189193448906
82,1675983953,0.8880189193448906
83,1675983954,0.8880189193448906
84,1675983955,0.8523840482467652
85,1675983956,0.8291321266229552
86,1675983957,0.8293646590901528
87,1675983958,0.9284843186908075
88,1675983959,0.9262291416735738
89,1675983960,0.9239739646563402
90,1675983961,0.902248863437435
91,1675983962,0.92077963245695
92,1675983963,0.8904821671726708
93,1675983964,0.8904821671726708
94,1675983965,0.8904821671726708
95,1675983966,0.9033623820037983
96,1675983967,0.9012774457679313
97,1675983968,0.8354347595320641
98,1675983969,0.8333498232961972
99,1675983970,0.8312648870603301
100,1675983971,0.8770891055214305
101,1675983972,0.9293125948435398
102,1675983973,0.9272276586076726
103,1675983974,0.9251427223718057
104,1675983975,0.9230577861359386
105,1675983976,0.9209728499000717
106,1675983977,0.8475420400131872
107,1675983978,0.7842984100848485
108,1675983979,0.7821977096585019
109,1675983980,0.9572519390229773
110,1675983981,0.9524152949976937
111,1675983982,0.9475786509724101
112,1675983983,0.9427420069471264
113,1675983984,0.9722433099792415
114,1675983985,0.9674066659539579
115,1675983986,0.9625700219286744
116,1675983987,0.9577333779033909
117,1675983988,0.8837856144544208
118,1675983989,0.8331713039700088
119,1675983990,0.8232454600435016
120,1675983991,0.8133196161169943
