response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1772,0.0004,0.0000,0.0002,0.1763,0.0003,200,7.0301
0.3510,0.0003,0.0000,0.0001,0.3503,0.0003,200,7.0305
0.3526,0.0004,0.0000,0.0002,0.3520,0.0001,200,7.0302
0.5263,0.0001,0.0000,0.0001,0.5260,0.0002,200,7.0307
0.5272,0.0001,0.0000,0.0001,0.5269,0.0001,200,7.0308
0.7016,0.0002,0.0000,0.0001,0.7009,0.0003,200,7.0306
0.8765,0.0001,0.0000,0.0001,0.8759,0.0003,200,7.0307
0.1843,0.0085,0.0000,0.0001,0.1755,0.0002,200,8.0279
0.1871,0.0086,0.0000,0.0001,0.1775,0.0009,200,8.0278
0.3601,0.0097,0.0000,0.0001,0.3500,0.0002,200,8.0280
0.3542,0.0005,0.0000,0.0002,0.3533,0.0001,200,8.0360
0.5296,0.0001,0.0000,0.0001,0.5292,0.0001,200,8.0364
0.7049,0.0001,0.0000,0.0001,0.7043,0.0004,200,8.0365
0.8797,0.0014,0.0000,0.0000,0.8782,0.0001,200,8.0366
1.0555,0.0012,0.0000,0.0001,1.0541,0.0001,200,8.0367
0.1766,0.0007,0.0000,0.0000,0.1757,0.0001,200,9.0233
0.1828,0.0013,0.0000,0.0001,0.1813,0.0001,200,9.0235
0.2469,0.0003,0.0000,0.0001,0.2463,0.0001,200,9.0224
0.3527,0.0013,0.0000,0.0001,0.3511,0.0003,200,9.0229
0.2919,0.0002,0.0000,0.0001,0.2914,0.0002,200,9.0922
0.4206,0.0005,0.0000,0.0000,0.4199,0.0001,200,9.0236
0.5280,0.0012,0.0000,0.0001,0.5266,0.0001,200,9.0237
0.5968,0.0014,0.0000,0.0000,0.5952,0.0001,200,9.0235
0.1777,0.0003,0.0000,0.0002,0.1762,0.0002,200,10.0217
0.1792,0.0005,0.0000,0.0000,0.1785,0.0001,200,10.0218
0.3554,0.0004,0.0000,0.0001,0.3548,0.0001,200,10.0219
0.5321,0.0002,0.0000,0.0001,0.5316,0.0003,200,10.0220
0.7081,0.0002,0.0000,0.0000,0.7074,0.0004,200,10.0223
0.8832,0.0001,0.0000,0.0000,0.8827,0.0003,200,10.0224
1.0586,0.0001,0.0000,0.0000,1.0584,0.0001,200,10.0224
0.1770,0.0007,0.0000,0.0001,0.1759,0.0003,200,11.0225
0.1773,0.0009,0.0000,0.0001,0.1758,0.0003,200,11.0223
1.2356,0.0005,0.0000,0.0001,1.2349,0.0002,200,10.0225
0.3521,0.0001,0.0000,0.0002,0.3515,0.0003,200,11.0231
0.3522,0.0003,0.0000,0.0001,0.3517,0.0000,200,11.0230
0.4219,0.0002,0.0000,0.0002,0.4214,0.0002,200,11.0231
0.5289,0.0001,0.0000,0.0001,0.5275,0.0002,200,11.0221
0.3711,0.0002,0.0000,0.0001,0.3707,0.0002,200,11.2581
0.6468,0.0010,0.0000,0.0001,0.6455,0.0003,200,11.0810
0.1768,0.0008,0.0000,0.0000,0.1757,0.0002,200,12.0225
0.1777,0.0005,0.0000,0.0003,0.1767,0.0001,200,12.0225
0.1779,0.0005,0.0000,0.0001,0.1772,0.0000,200,12.0223
0.3552,0.0004,0.0000,0.0001,0.3546,0.0002,200,12.0228
0.3548,0.0002,0.0000,0.0001,0.3545,0.0001,200,12.0233
0.5313,0.0001,0.0000,0.0000,0.5307,0.0005,200,12.0236
0.5314,0.0001,0.0000,0.0001,0.5307,0.0005,200,12.0234
0.7067,0.0001,0.0000,0.0000,0.7064,0.0002,200,12.0234
0.1766,0.0006,0.0000,0.0000,0.1758,0.0001,200,13.0221
0.1773,0.0004,0.0000,0.0001,0.1765,0.0002,200,13.0220
0.1762,0.0003,0.0000,0.0001,0.1753,0.0004,200,13.0231
0.3527,0.0001,0.0000,0.0000,0.3524,0.0001,200,13.0229
0.3529,0.0003,0.0000,0.0000,0.3522,0.0004,200,13.0227
0.5283,0.0001,0.0000,0.0000,0.5280,0.0002,200,13.0230
0.5284,0.0002,0.0000,0.0000,0.5281,0.0001,200,13.0231
0.7040,0.0001,0.0000,0.0001,0.7036,0.0002,200,13.0233
0.1797,0.0046,0.0000,0.0000,0.1749,0.0001,200,14.0220
0.1756,0.0004,0.0000,0.0001,0.1751,0.0000,200,14.0262
0.1807,0.0043,0.0000,0.0003,0.1760,0.0001,200,14.0220
0.3509,0.0003,0.0000,0.0001,0.3505,0.0002,200,14.0260
0.3549,0.0045,0.0000,0.0000,0.3503,0.0000,200,14.0220
0.3518,0.0002,0.0000,0.0001,0.3514,0.0001,200,14.0261
0.5276,0.0002,0.0000,0.0003,0.5270,0.0002,200,14.0260
0.7033,0.0005,0.0000,0.0001,0.7022,0.0005,200,14.0262
0.1784,0.0004,0.0000,0.0003,0.1774,0.0002,200,15.0218
0.1783,0.0003,0.0000,0.0002,0.1777,0.0001,200,15.0220
0.3540,0.0003,0.0000,0.0002,0.3532,0.0001,200,15.0222
0.3539,0.0004,0.0000,0.0002,0.3532,0.0001,200,15.0224
0.5291,0.0007,0.0000,0.0004,0.5277,0.0002,200,15.0219
0.5294,0.0001,0.0000,0.0002,0.5290,0.0001,200,15.0225
0.7037,0.0004,0.0000,0.0000,0.7031,0.0002,200,15.0226
0.7047,0.0009,0.0000,0.0002,0.7033,0.0002,200,15.0230
0.1767,0.0005,0.0000,0.0001,0.1760,0.0001,200,16.0243
0.1764,0.0002,0.0000,0.0001,0.1760,0.0001,200,16.0247
0.1828,0.0006,0.0000,0.0001,0.1819,0.0002,200,16.0242
0.3526,0.0004,0.0000,0.0001,0.3520,0.0002,200,16.0245
0.3528,0.0002,0.0000,0.0001,0.3523,0.0001,200,16.0245
0.3582,0.0001,0.0000,0.0001,0.3578,0.0001,200,16.0248
0.5271,0.0002,0.0000,0.0001,0.5267,0.0002,200,16.0250
0.5278,0.0002,0.0000,0.0001,0.5273,0.0001,200,16.0249
0.1759,0.0002,0.0000,0.0001,0.1754,0.0002,200,17.0225
0.1763,0.0001,0.0000,0.0001,0.1760,0.0001,200,17.0225
0.1769,0.0006,0.0000,0.0001,0.1761,0.0001,200,17.0221
0.3522,0.0007,0.0000,0.0001,0.3512,0.0003,200,17.0220
0.3524,0.0006,0.0000,0.0001,0.3515,0.0001,200,17.0218
0.3523,0.0002,0.0000,0.0001,0.3520,0.0001,200,17.0224
0.5276,0.0003,0.0000,0.0001,0.5270,0.0002,200,17.0224
0.7026,0.0002,0.0000,0.0002,0.7020,0.0002,200,17.0225
0.1769,0.0005,0.0000,0.0001,0.1761,0.0001,200,18.0222
0.1771,0.0005,0.0000,0.0001,0.1763,0.0002,200,18.0220
0.1766,0.0008,0.0000,0.0000,0.1754,0.0002,200,18.0225
0.3529,0.0004,0.0000,0.0001,0.3521,0.0003,200,18.0223
0.3528,0.0002,0.0000,0.0001,0.3524,0.0001,200,18.0226
0.5010,0.0007,0.0000,0.0000,0.5000,0.0003,200,18.0229
0.5283,0.0001,0.0000,0.0001,0.5279,0.0002,200,18.0227
0.5281,0.0001,0.0000,0.0004,0.5275,0.0001,200,18.0229
0.1776,0.0004,0.0000,0.0002,0.1766,0.0002,200,19.2056
0.1785,0.0005,0.0000,0.0002,0.1777,0.0001,200,19.2056
0.3120,0.0006,0.0000,0.0002,0.3110,0.0001,200,19.2054
0.3546,0.0001,0.0000,0.0001,0.3539,0.0005,200,19.2060
0.4897,0.0002,0.0000,0.0001,0.4889,0.0005,200,19.2058
0.5303,0.0002,0.0000,0.0001,0.5297,0.0003,200,19.2060
0.6662,0.0003,0.0000,0.0001,0.6654,0.0004,200,19.2059
0.7060,0.0004,0.0000,0.0001,0.7053,0.0003,200,19.2063
0.1768,0.0002,0.0000,0.0001,0.1763,0.0002,200,20.0243
0.1772,0.0003,0.0000,0.0002,0.1765,0.0002,200,20.0240
0.1807,0.0004,0.0000,0.0000,0.1800,0.0002,200,20.0242
0.3526,0.0007,0.0000,0.0002,0.3512,0.0003,200,20.0234
0.3524,0.0008,0.0000,0.0000,0.3515,0.0001,200,20.0245
0.5273,0.0005,0.0000,0.0001,0.5264,0.0004,200,20.0241
0.7027,0.0002,0.0000,0.0001,0.7022,0.0003,200,20.0244
0.8788,0.0005,0.0000,0.0002,0.8780,0.0002,200,20.0246
0.1777,0.0010,0.0000,0.0002,0.1763,0.0001,200,21.0236
0.1786,0.0006,0.0000,0.0001,0.1777,0.0001,200,21.0234
0.1825,0.0013,0.0000,0.0003,0.1808,0.0001,200,21.0234
0.3542,0.0014,0.0000,0.0001,0.3524,0.0001,200,21.0232
0.3537,0.0009,0.0000,0.0001,0.3526,0.0001,200,21.0237
0.3574,0.0011,0.0000,0.0000,0.3559,0.0003,200,21.0236
0.5306,0.0011,0.0000,0.0002,0.5292,0.0002,200,21.0235
0.7066,0.0010,0.0000,0.0001,0.7052,0.0003,200,21.0237
0.1766,0.0007,0.0000,0.0001,0.1756,0.0002,200,22.0223
0.1780,0.0002,0.0000,0.0003,0.1774,0.0001,200,22.0225
0.1818,0.0006,0.0000,0.0001,0.1807,0.0003,200,22.0222
0.3525,0.0005,0.0000,0.0001,0.3518,0.0001,200,22.0226
0.3541,0.0002,0.0000,0.0001,0.3536,0.0001,200,22.0227
0.5300,0.0001,0.0000,0.0000,0.5298,0.0001,200,22.0229
0.7062,0.0003,0.0000,0.0000,0.7057,0.0001,200,22.0229
0.8824,0.0003,0.0000,0.0000,0.8814,0.0006,200,22.0230
0.1767,0.0007,0.0000,0.0002,0.1756,0.0001,200,23.0236
0.1775,0.0003,0.0000,0.0002,0.1767,0.0002,200,23.0236
0.2137,0.0003,0.0000,0.0001,0.2131,0.0002,200,23.0241
0.3522,0.0003,0.0000,0.0002,0.3515,0.0002,200,23.0240
0.3910,0.0001,0.0000,0.0001,0.3906,0.0002,200,23.0243
0.5283,0.0005,0.0000,0.0001,0.5275,0.0002,200,23.0238
0.5674,0.0004,0.0000,0.0002,0.5667,0.0001,200,23.0247
0.7028,0.0002,0.0000,0.0001,0.7023,0.0002,200,23.0242
0.1761,0.0002,0.0000,0.0001,0.1756,0.0002,200,24.0230
0.1768,0.0004,0.0000,0.0003,0.1760,0.0001,200,24.0223
0.1775,0.0003,0.0000,0.0003,0.1767,0.0001,200,24.0224
0.1766,0.0002,0.0000,0.0001,0.1763,0.0001,200,24.0233
0.3529,0.0016,0.0000,0.0001,0.3511,0.0001,200,24.0219
0.3539,0.0004,0.0000,0.0001,0.3533,0.0001,200,24.0225
0.5286,0.0053,0.0000,0.0001,0.5228,0.0003,200,24.0229
0.5290,0.0001,0.0000,0.0002,0.5284,0.0001,200,24.0231
0.1768,0.0006,0.0000,0.0003,0.1757,0.0001,200,25.0223
0.1775,0.0003,0.0000,0.0003,0.1768,0.0001,200,25.0224
0.1770,0.0003,0.0000,0.0001,0.1765,0.0001,200,25.0230
0.3531,0.0008,0.0000,0.0003,0.3518,0.0001,200,25.0222
0.3533,0.0002,0.0000,0.0003,0.3528,0.0001,200,25.0225
0.5283,0.0005,0.0000,0.0000,0.5276,0.0002,200,25.0229
0.7039,0.0001,0.0000,0.0000,0.7037,0.0001,200,25.0233
0.8809,0.0019,0.0000,0.0002,0.8787,0.0001,200,25.0219
0.1774,0.0016,0.0000,0.0003,0.1754,0.0001,200,26.0229
0.1771,0.0005,0.0000,0.0001,0.1762,0.0000,200,26.0232
0.1772,0.0011,0.0000,0.0001,0.1759,0.0001,200,26.0231
0.1778,0.0018,0.0000,0.0000,0.1758,0.0001,200,26.0235
0.3530,0.0009,0.0000,0.0003,0.3512,0.0002,200,26.0232
0.3541,0.0009,0.0000,0.0001,0.3530,0.0001,200,26.0231
0.3550,0.0016,0.0000,0.0001,0.3531,0.0001,200,26.0236
0.5298,0.0017,0.0000,0.0003,0.5274,0.0002,200,26.0227
0.1773,0.0007,0.0000,0.0001,0.1763,0.0001,200,27.0318
0.1768,0.0002,0.0000,0.0001,0.1764,0.0001,200,27.0324
0.1766,0.0001,0.0000,0.0001,0.1763,0.0001,200,27.0326
0.1771,0.0004,0.0000,0.0001,0.1763,0.0003,200,27.0321
0.3524,0.0001,0.0000,0.0001,0.3520,0.0002,200,27.0326
0.3537,0.0006,0.0000,0.0002,0.3528,0.0001,200,27.0321
0.5299,0.0004,0.0000,0.0001,0.5291,0.0002,200,27.0323
0.7057,0.0002,0.0000,0.0000,0.7053,0.0002,200,27.0325
0.1849,0.0091,0.0000,0.0002,0.1754,0.0002,200,28.0232
0.1848,0.0088,0.0000,0.0001,0.1757,0.0002,200,28.0234
0.1853,0.0082,0.0000,0.0007,0.1760,0.0003,200,28.0243
0.1924,0.0008,0.0000,0.0001,0.1910,0.0004,200,28.0229
0.3517,0.0002,0.0000,0.0000,0.3514,0.0001,200,28.0322
0.3670,0.0002,0.0000,0.0001,0.3666,0.0001,200,28.0240
0.5431,0.0002,0.0000,0.0084,0.5341,0.0004,200,28.0244
0.7207,0.0088,0.0000,0.0001,0.7115,0.0003,200,28.0235
0.1766,0.0004,0.0000,0.0001,0.1760,0.0002,200,29.0234
0.1778,0.0009,0.0000,0.0002,0.1765,0.0001,200,29.0224
0.1780,0.0002,0.0000,0.0001,0.1775,0.0001,200,29.0231
0.3536,0.0007,0.0000,0.0001,0.3526,0.0001,200,29.0225
0.3525,0.0001,0.0000,0.0004,0.3518,0.0001,200,29.0237
0.3534,0.0001,0.0000,0.0002,0.3530,0.0001,200,29.0234
0.5297,0.0010,0.0000,0.0003,0.5283,0.0001,200,29.0226
0.7050,0.0003,0.0000,0.0002,0.7043,0.0002,200,29.0232
0.1763,0.0006,0.0000,0.0001,0.1755,0.0001,200,30.0225
0.1760,0.0001,0.0000,0.0002,0.1757,0.0000,200,30.0228
0.1767,0.0004,0.0000,0.0001,0.1760,0.0002,200,30.0222
0.1820,0.0003,0.0000,0.0003,0.1809,0.0005,200,30.0226
0.3523,0.0003,0.0000,0.0000,0.3518,0.0002,200,30.0233
0.3529,0.0001,0.0000,0.0003,0.3524,0.0000,200,30.0227
0.3577,0.0001,0.0000,0.0002,0.3570,0.0003,200,30.0228
0.5371,0.0005,0.0000,0.0001,0.5363,0.0002,200,30.0228
0.1777,0.0007,0.0000,0.0001,0.1767,0.0002,200,31.0225
0.1781,0.0012,0.0000,0.0001,0.1767,0.0001,200,31.0221
0.1780,0.0008,0.0000,0.0001,0.1768,0.0003,200,31.0225
0.3536,0.0002,0.0000,0.0001,0.3530,0.0001,200,31.0228
0.3536,0.0004,0.0000,0.0002,0.3529,0.0001,200,31.0228
0.3547,0.0006,0.0000,0.0001,0.3537,0.0001,200,31.0225
0.5291,0.0002,0.0000,0.0001,0.5287,0.0002,200,31.0232
0.5304,0.0002,0.0000,0.0000,0.5299,0.0002,200,31.0231
0.1779,0.0004,0.0000,0.0000,0.1767,0.0007,200,32.0220
0.1778,0.0003,0.0000,0.0001,0.1772,0.0002,200,32.0220
0.1774,0.0001,0.0000,0.0001,0.1771,0.0001,200,32.0225
0.3514,0.0001,0.0000,0.0000,0.3511,0.0002,200,32.0226
0.3531,0.0002,0.0000,0.0002,0.3524,0.0002,200,32.0221
0.5278,0.0002,0.0000,0.0001,0.5273,0.0002,200,32.0222
0.7029,0.0001,0.0000,0.0002,0.7022,0.0003,200,32.0223
0.8811,0.0002,0.0000,0.0000,0.8807,0.0002,200,32.0223
0.1772,0.0002,0.0000,0.0001,0.1768,0.0001,200,33.0221
0.1773,0.0008,0.0000,0.0000,0.1764,0.0001,200,33.0220
0.1774,0.0004,0.0000,0.0003,0.1766,0.0001,200,33.0220
0.3527,0.0003,0.0000,0.0000,0.3523,0.0001,200,33.0227
0.3532,0.0003,0.0000,0.0001,0.3524,0.0003,200,33.0223
0.3526,0.0002,0.0000,0.0001,0.3523,0.0001,200,33.0228
0.5303,0.0014,0.0000,0.0001,0.5287,0.0001,200,33.0218
0.5303,0.0003,0.0000,0.0000,0.5297,0.0003,200,33.0227
0.1769,0.0005,0.0000,0.0001,0.1762,0.0001,200,34.0343
0.1767,0.0003,0.0000,0.0002,0.1762,0.0001,200,34.0345
0.1770,0.0002,0.0000,0.0001,0.1763,0.0001,200,34.0344
0.3536,0.0001,0.0000,0.0001,0.3532,0.0002,200,34.0346
0.3583,0.0001,0.0000,0.0001,0.3578,0.0003,200,34.0346
0.5336,0.0005,0.0000,0.0001,0.5327,0.0002,200,34.0342
0.5468,0.0002,0.0000,0.0000,0.5461,0.0004,200,34.0347
0.7084,0.0001,0.0000,0.0001,0.7079,0.0002,200,34.0347
0.1825,0.0036,0.0000,0.0005,0.1782,0.0001,200,35.0220
0.1826,0.0037,0.0000,0.0002,0.1785,0.0002,200,35.0219
0.1827,0.0038,0.0000,0.0001,0.1786,0.0001,200,35.0219
0.1867,0.0008,0.0000,0.0001,0.1855,0.0002,200,35.0259
0.3542,0.0007,0.0000,0.0001,0.3529,0.0004,200,35.0252
0.3562,0.0003,0.0000,0.0010,0.3547,0.0002,200,35.0256
0.5285,0.0002,0.0000,0.0010,0.5271,0.0002,200,35.0257
0.5321,0.0001,0.0000,0.0001,0.5317,0.0002,200,35.0258
0.1770,0.0004,0.0000,0.0001,0.1763,0.0001,200,36.0218
0.1767,0.0003,0.0000,0.0001,0.1763,0.0000,200,36.0222
0.1765,0.0004,0.0000,0.0003,0.1756,0.0002,200,36.0227
0.1864,0.0002,0.0000,-0.0000,0.1861,0.0002,200,36.0225
0.3535,0.0005,0.0000,0.0001,0.3525,0.0005,200,36.0221
0.3626,0.0001,0.0000,0.0000,0.3622,0.0002,200,36.0227
0.5288,0.0001,0.0000,0.0001,0.5283,0.0003,200,36.0224
0.7046,0.0001,0.0000,0.0001,0.7043,0.0002,200,36.0225
0.1770,0.0001,0.0000,0.0000,0.1763,0.0001,200,37.0224
0.1775,0.0004,0.0000,0.0004,0.1765,0.0001,200,37.0220
0.1776,0.0008,0.0000,0.0002,0.1765,0.0001,200,37.0220
0.3536,0.0003,0.0000,0.0005,0.3528,0.0000,200,37.0221
0.3534,0.0001,0.0000,0.0000,0.3525,0.0003,200,37.0223
0.5281,0.0001,0.0000,0.0001,0.5278,0.0001,200,37.0228
0.5301,0.0001,0.0000,0.0001,0.5298,0.0001,200,37.0223
0.7057,0.0003,0.0000,0.0001,0.7052,0.0002,200,37.0224
0.1771,0.0001,0.0000,0.0006,0.1762,0.0002,200,38.0238
0.1782,0.0006,0.0000,0.0001,0.1772,0.0001,200,38.0229
0.3521,0.0003,0.0000,0.0001,0.3516,0.0001,200,38.0239
0.3536,0.0009,0.0000,0.0003,0.3524,0.0001,200,38.0235
0.5282,0.0007,0.0000,0.0003,0.5272,0.0001,200,38.0236
0.7033,0.0004,0.0000,0.0004,0.7023,0.0001,200,38.0238
0.8785,0.0005,0.0000,0.0003,0.8777,0.0001,200,38.0238
1.0534,0.0004,0.0000,0.0002,1.0526,0.0001,200,38.0239
0.1769,0.0012,0.0000,0.0000,0.1754,0.0002,200,39.0285
0.1832,0.0009,0.0000,0.0001,0.1820,0.0002,200,39.0287
0.1924,0.0006,0.0000,0.0001,0.1914,0.0002,200,39.0289
0.2241,0.0007,0.0000,0.0001,0.2232,0.0002,200,39.0290
0.3530,0.0011,0.0000,0.0000,0.3517,0.0002,200,39.0285
0.3104,0.0003,0.0000,0.0001,0.3099,0.0001,200,39.0774
0.3993,0.0004,0.0000,0.0002,0.3983,0.0002,200,39.0290
0.5283,0.0008,0.0000,0.0001,0.5271,0.0002,200,39.0288
0.1765,0.0004,0.0000,0.0002,0.1757,0.0001,200,40.0226
0.1765,0.0004,0.0000,0.0001,0.1758,0.0001,200,40.0235
0.1768,0.0002,0.0000,0.0001,0.1765,0.0000,200,40.0237
0.3526,0.0010,0.0000,0.0000,0.3515,0.0001,200,40.0225
0.3532,0.0006,0.0000,0.0000,0.3524,0.0001,200,40.0236
0.5282,0.0002,0.0000,0.0000,0.5277,0.0001,200,40.0232
0.5292,0.0012,0.0000,0.0000,0.5278,0.0001,200,40.0236
0.7030,0.0002,0.0000,0.0001,0.7026,0.0002,200,40.0241
0.1819,0.0054,0.0000,0.0001,0.1762,0.0001,200,41.0233
0.1765,0.0001,0.0000,0.0001,0.1761,0.0002,200,41.0286
0.1763,0.0001,0.0000,0.0001,0.1761,0.0000,200,41.0288
0.1926,0.0056,0.0000,0.0001,0.1868,0.0001,200,41.0232
0.3522,0.0002,0.0000,0.0001,0.3517,0.0002,200,41.0287
0.3523,0.0001,0.0000,0.0001,0.3519,0.0001,200,41.0288
0.3631,0.0003,0.0000,0.0002,0.3625,0.0001,200,41.0289
0.5345,0.0096,0.0000,0.0001,0.5241,0.0004,200,41.0227
0.1767,0.0008,0.0000,0.0002,0.1755,0.0002,200,42.0233
0.1769,0.0011,0.0000,0.0002,0.1755,0.0001,200,42.0230
0.1766,0.0004,0.0000,0.0004,0.1755,0.0002,200,42.0236
0.1819,0.0002,0.0000,0.0001,0.1815,0.0001,200,42.0239
0.1834,0.0011,0.0000,0.0004,0.1818,0.0001,200,42.0229
0.3531,0.0003,0.0000,0.0001,0.3515,0.0002,200,42.0229
0.3527,0.0003,0.0000,0.0004,0.3519,0.0002,200,42.0236
0.5277,0.0001,0.0000,0.0003,0.5271,0.0002,200,42.0237
0.1772,0.0009,0.0000,0.0003,0.1759,0.0002,200,43.0221
0.1769,0.0005,0.0000,0.0001,0.1762,0.0001,200,43.0225
0.1770,0.0007,0.0000,0.0001,0.1761,0.0001,200,43.0223
0.1777,0.0004,0.0000,0.0002,0.1770,0.0002,200,43.0225
0.3525,0.0005,0.0000,0.0002,0.3517,0.0002,200,43.0225
0.3524,0.0006,0.0000,0.0001,0.3516,0.0001,200,43.0227
0.3532,0.0002,0.0000,0.0001,0.3527,0.0001,200,43.0226
0.5277,0.0002,0.0000,0.0001,0.5271,0.0002,200,43.0226
0.1810,0.0004,0.0000,0.0002,0.1803,0.0001,200,44.0302
0.1894,0.0091,0.0000,0.0000,0.1802,0.0001,200,44.0218
0.1895,0.0004,0.0000,0.0000,0.1805,0.0002,200,44.0222
0.1982,0.0068,0.0000,0.0002,0.1909,0.0003,200,44.0239
0.3573,0.0001,0.0000,0.0000,0.3570,0.0002,200,44.0309
0.3670,0.0002,0.0000,0.0001,0.3661,0.0004,200,44.0303
0.3728,0.0002,0.0000,0.0001,0.3723,0.0003,200,44.0307
0.5427,0.0001,0.0000,0.0001,0.5421,0.0004,200,44.0306
0.1765,0.0001,0.0000,0.0000,0.1762,0.0002,200,45.0284
0.1764,0.0005,0.0000,0.0000,0.1758,0.0001,200,45.0286
0.1807,0.0036,0.0000,0.0001,0.1766,0.0002,200,45.0245
0.1785,0.0004,0.0000,0.0000,0.1777,0.0004,200,45.0283
0.1870,0.0004,0.0000,0.0001,0.1860,0.0005,200,45.0281
0.3630,0.0003,0.0000,0.0000,0.3623,0.0003,200,45.0283
0.3717,0.0002,0.0000,0.0002,0.3712,0.0001,200,45.0282
0.5489,0.0001,0.0000,0.0002,0.5484,0.0002,200,45.0285
0.1769,0.0005,0.0000,0.0000,0.1760,0.0003,200,46.0315
0.1770,0.0005,0.0000,0.0001,0.1763,0.0001,200,46.0314
0.1769,0.0003,0.0000,0.0001,0.1765,0.0000,200,46.0315
0.1828,0.0002,0.0000,0.0002,0.1824,0.0001,200,46.0320
0.3512,0.0002,0.0000,0.0000,0.3509,0.0001,200,46.0319
0.3579,0.0001,0.0000,0.0002,0.3576,0.0001,200,46.0321
0.5263,0.0002,0.0000,0.0000,0.5259,0.0002,200,46.0320
0.5349,0.0048,0.0000,0.0001,0.5293,0.0007,200,46.0322
0.1772,0.0008,0.0000,0.0002,0.1760,0.0001,200,47.0220
0.1769,0.0003,0.0000,0.0003,0.1759,0.0004,200,47.0225
0.1774,0.0005,0.0000,0.0004,0.1760,0.0003,200,47.0221
0.1769,0.0001,0.0000,0.0004,0.1760,0.0003,200,47.0226
0.3571,0.0005,0.0000,0.0003,0.3521,0.0041,200,47.0222
0.3588,0.0003,0.0000,0.0002,0.3579,0.0003,200,47.0225
0.3593,0.0002,0.0000,0.0001,0.3590,0.0001,200,47.0227
0.5381,0.0002,0.0000,0.0004,0.5373,0.0003,200,47.0226
