response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1791,0.0007,0.0000,0.0004,0.1776,0.0002,200,1.0131
0.1805,0.0012,0.0000,0.0001,0.1790,0.0002,200,1.0147
0.1827,0.0004,0.0000,0.0001,0.1821,0.0002,200,1.0141
0.1936,0.0002,0.0000,0.0001,0.1931,0.0002,200,1.0145
0.1960,0.0014,0.0000,0.0002,0.1941,0.0001,200,1.0130
0.3722,0.0007,0.0000,0.0003,0.3707,0.0002,200,1.0132
0.5468,0.0001,0.0000,0.0000,0.5464,0.0002,200,1.0146
0.7228,0.0020,0.0000,0.0003,0.7203,0.0002,200,1.0141
0.1777,0.0006,0.0000,0.0001,0.1769,0.0002,200,2.0105
0.1780,0.0005,0.0000,0.0002,0.1771,0.0001,200,2.0104
0.1809,0.0002,0.0000,0.0001,0.1801,0.0006,200,2.0107
0.1822,0.0005,0.0000,0.0001,0.1815,0.0001,200,2.0107
0.1830,0.0004,0.0000,0.0000,0.1824,0.0001,200,2.0113
0.3532,0.0002,0.0000,0.0001,0.3528,0.0002,200,2.0110
0.3530,0.0002,0.0000,0.0000,0.3527,0.0001,200,2.0113
0.5290,0.0003,0.0000,0.0001,0.5284,0.0003,200,2.0110
0.1777,0.0004,0.0000,0.0005,0.1765,0.0003,200,3.0099
0.1778,0.0003,0.0000,0.0002,0.1771,0.0000,200,3.0099
0.1779,0.0006,0.0000,0.0003,0.1769,0.0002,200,3.0098
0.1811,0.0003,0.0000,0.0003,0.1804,0.0001,200,3.0101
0.1887,0.0005,0.0000,0.0001,0.1881,0.0001,200,3.0103
0.3550,0.0001,0.0000,0.0002,0.3544,0.0003,200,3.0102
0.3545,0.0002,0.0000,0.0000,0.3541,0.0001,200,3.0107
0.5311,0.0003,0.0000,0.0002,0.5302,0.0004,200,3.0102
0.1771,0.0007,0.0000,0.0001,0.1760,0.0003,200,4.0092
0.1786,0.0004,0.0000,0.0001,0.1780,0.0001,200,4.0094
0.1836,0.0005,0.0000,0.0001,0.1829,0.0001,200,4.0094
0.3527,0.0002,0.0000,0.0001,0.3522,0.0001,200,4.0096
0.3547,0.0003,0.0000,0.0002,0.3539,0.0001,200,4.0094
0.3597,0.0002,0.0000,0.0001,0.3592,0.0001,200,4.0096
0.5312,0.0007,0.0000,0.0001,0.5300,0.0003,200,4.0091
0.5352,0.0001,0.0000,0.0001,0.5348,0.0002,200,4.0097
0.1770,0.0004,0.0000,0.0003,0.1759,0.0003,200,5.0092
0.1773,0.0004,0.0000,0.0001,0.1768,0.0000,200,5.0093
0.1773,0.0006,0.0000,0.0002,0.1762,0.0003,200,5.0094
0.3516,0.0004,0.0000,0.0001,0.3509,0.0002,200,5.0096
0.3528,0.0005,0.0000,0.0003,0.3518,0.0001,200,5.0092
0.3522,0.0002,0.0000,0.0000,0.3519,0.0000,200,5.0099
0.5273,0.0003,0.0000,0.0001,0.5267,0.0002,200,5.0097
0.5296,0.0001,0.0000,0.0001,0.5292,0.0003,200,5.0099
0.1769,0.0004,0.0000,0.0001,0.1761,0.0004,200,6.0105
0.1798,0.0014,0.0000,0.0001,0.1780,0.0002,200,6.0095
0.1788,0.0007,0.0000,0.0007,0.1774,0.0000,200,6.0105
0.1825,0.0004,0.0000,0.0001,0.1819,0.0002,200,6.0119
0.3519,0.0005,0.0000,0.0001,0.3511,0.0002,200,6.0112
0.3529,0.0006,0.0000,0.0001,0.3522,0.0001,200,6.0118
0.5279,0.0002,0.0000,0.0007,0.5269,0.0001,200,6.0110
0.7035,0.0003,0.0000,0.0000,0.7029,0.0002,200,6.0115
