response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1779,0.0007,0.0000,0.0004,0.1766,0.0002,200,1.0190
0.3534,0.0009,0.0000,0.0001,0.3519,0.0002,200,1.0196
0.1768,0.0005,0.0000,0.0001,0.1761,0.0001,200,2.0191
0.3527,0.0005,0.0000,0.0001,0.3517,0.0002,200,2.0188
0.1777,0.0007,0.0000,0.0002,0.1767,0.0001,200,3.3242
0.3528,0.0006,0.0000,0.0001,0.3518,0.0002,200,3.3243
0.1797,0.0007,0.0000,0.0000,0.1788,0.0001,200,4.0193
0.3558,0.0007,0.0000,0.0001,0.3547,0.0002,200,4.0191
0.1774,0.0010,0.0000,0.0001,0.1760,0.0001,200,5.0197
0.3519,0.0007,0.0000,0.0001,0.3510,0.0001,200,5.0199
0.1766,0.0004,0.0000,0.0001,0.1760,0.0002,200,6.0193
0.3525,0.0003,0.0000,0.0001,0.3519,0.0001,200,6.0192
0.1860,0.0010,0.0000,0.0001,0.1759,0.0090,200,7.0190
0.3520,0.0010,0.0000,0.0001,0.3506,0.0002,200,7.0190
0.1850,0.0085,0.0000,0.0002,0.1762,0.0001,200,8.0192
0.3608,0.0085,0.0000,0.0001,0.3520,0.0001,200,8.0191
0.1770,0.0005,0.0000,0.0005,0.1759,0.0001,200,9.0190
0.3518,0.0006,0.0000,0.0001,0.3509,0.0001,200,9.0191
0.1766,0.0006,0.0000,0.0000,0.1756,0.0003,200,10.0262
0.3549,0.0006,0.0000,0.0001,0.3540,0.0002,200,10.0263
0.1764,0.0005,0.0000,0.0001,0.1754,0.0004,200,11.0197
0.3510,0.0004,0.0000,0.0001,0.3502,0.0002,200,11.0199
0.1767,0.0006,0.0000,0.0001,0.1759,0.0002,200,12.0191
0.3531,0.0008,0.0000,0.0001,0.3519,0.0002,200,12.0188
0.1815,0.0052,0.0000,0.0001,0.1760,0.0002,200,13.0193
0.3574,0.0056,0.0000,0.0000,0.3515,0.0002,200,13.0193
0.1771,0.0007,0.0000,0.0000,0.1761,0.0002,200,14.0187
0.3530,0.0008,0.0000,0.0001,0.3519,0.0003,200,14.0188
0.2462,0.0009,0.0000,-0.0000,0.2445,0.0008,200,15.0733
